ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5713	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73331624	73331705	73331783	73331825	73327253	73327299	73332056	73332119	5713	0,0,0,1	41,65,34,37	0,5,0,1	73,187,31,48	229	190	1	1.0	0.0,0.0,0.0,0.022	0.0,0.022,0.0,0.017	-0.004
5714	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332267	73332320	73332589	73332625	73332053	73332119	73332710	73332788	5714	146,218,182,154	2,3,3,6	251,688,165,133	13,22,1,2	201	184	0.0753880682822	0.750817368003	0.985,0.985,0.982,0.959	0.946,0.966,0.993,0.984	0.006
5715	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332267	73332320	73332534	73332625	73332056	73332119	73332710	73332788	5715	146,218,182,154	4,4,4,6	251,688,165,133	15,32,6,6	201	239	0.00795846515856	0.279808510447	0.977,0.985,0.982,0.968	0.952,0.962,0.97,0.963	0.016
5716	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332267	73332320	73332710	73332788	73332056	73332119	73332904	73333754	5716	14,17,13,17	101,109,156,101	34,108,25,12	127,434,99,100	201	226	0.00155459568971	0.119961945838	0.135,0.149,0.086,0.159	0.231,0.219,0.221,0.119	-0.065
5718	"ENSMUSG00000024887"	"Asah2"	chr19	-	31993884	31993966	31994083	31994188	31991601	31991717	31996341	31996428	5718	9,16,21,16	8,11,29,25	15,68,18,22	17,77,21,21	253	230	0.838205666174	1.0	0.506,0.569,0.397,0.368	0.445,0.445,0.438,0.488	0.006
5719	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106673294	106673519	106674784	106674844	106671180	106673082	106674926	106674988	5719	159,324,438,421	1311,2204,2746,2811	411,1426,316,379	2689,8437,1918,2095	208	298	0.0893824064638	0.781457528746	0.148,0.174,0.186,0.177	0.18,0.195,0.191,0.206	-0.022
5720	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106677051	106677185	106677273	106677370	106676892	106676958	106677734	106677900	5720	376,1168,1429,1238	753,1537,2248,2128	1157,4302,1022,1012	2152,6393,1560,1557	245	282	0.836823427975	1.0	0.365,0.467,0.423,0.401	0.382,0.436,0.43,0.428	-0.005
5721	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41696862	41697017	41712065	41712146	41694353	41694525	41713854	41713980	5721	2,2,0,1	0,9,3,9	1,13,0,2	14,23,1,7	298	229	0.253396558918	1.0	1.0,0.146,0.0,0.079	0.052,0.303,0.0,0.18	0.172
5722	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41701647	41701675	41712065	41712146	41689285	41689448	41713854	41713980	5722	0,0,1,0	1,12,6,12	2,1,0,0	16,29,10,7	176	229	1	1.0	0.0,0.0,0.178,0.0	0.14,0.043,0.0,0.0	-0.001
5723	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41716717	41716813	41718316	41718390	41714770	41714923	41722553	41722704	5723	66,107,136,147	58,104,130,107	158,439,101,125	111,397,69,75	244	222	0.172505285747	0.927821147778	0.509,0.483,0.488,0.556	0.564,0.502,0.571,0.603	-0.051
5725	"ENSMUSG00000027244"	"Atg13"	chr2	-	91509657	91509774	91510264	91510342	91509071	91509200	91510687	91510802	5725	31,62,68,60	51,121,90,47	86,240,59,58	98,278,57,66	226	265	0.276418529646	1.0	0.416,0.375,0.47,0.6	0.507,0.503,0.548,0.507	-0.051
5726	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124548132	124548442	124551247	124551352	124546539	124546640	124552461	124552590	5726	6,21,24,12	11,51,70,64	33,103,21,19	84,205,50,45	253	298	0.116611072075	0.832804759542	0.391,0.327,0.288,0.181	0.316,0.372,0.331,0.332	-0.041
5727	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124548132	124548445	124551247	124551352	124546539	124546640	124552461	124552590	5727	6,21,24,12	14,56,78,77	33,103,21,19	86,224,53,44	253	298	0.0394149228995	0.59321916152	0.335,0.306,0.266,0.155	0.311,0.351,0.318,0.337	-0.064
5728	"ENSMUSG00000020305"	"Asb3"	chr11	+	30948312	30948521	30978907	30979066	30904394	30904569	31005457	31005570	5728	8,24,17,7	19,33,43,33	21,74,16,18	43,92,21,22	298	298	0.0365125660055	0.571533431147	0.296,0.421,0.283,0.175	0.328,0.446,0.432,0.45	-0.12
5730	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174308732	174308803	174310090	174310180	174306859	174307729	174311129	174311298	5730	169,267,356,255	0,0,0,0	381,985,294,276	0,1,0,0	238	219	1	1.0	1.0,1.0,1.0,1.0	1.0,0.999,1.0,1.0	0.0
5733	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43712515	43712554	43718452	43718594	43710162	43710401	43725708	43725846	5733	0,0,0,2	2,16,22,18	2,4,0,0	18,67,9,21	187	290	0.237904581318	1.0	0.0,0.0,0.0,0.147	0.147,0.085,0.0,0.0	-0.021
5735	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102394382	102394475	102395522	102395564	102392588	102392675	102396639	102396712	5735	197,305,284,124	573,827,894,676	315,1044,234,260	924,2600,704,680	241	190	0.0290370232363	0.523741481691	0.213,0.225,0.2,0.126	0.212,0.24,0.208,0.232	-0.032
5736	"ENSMUSG00000026816"	"Gtf3c5"	chr2	-	28467887	28468086	28469529	28469749	28463388	28463584	28472836	28473201	5736	9,28,13,17	31,31,49,34	11,60,12,15	53,128,35,27	298	298	0.599176100035	1.0	0.225,0.475,0.21,0.333	0.172,0.319,0.255,0.357	0.035
5738	"ENSMUSG00000040170"	"Fmo2"	chr1	-	162709558	162709758	162713877	162714020	162707950	162708306	162715136	162715299	5738	37,264,174,150	21,116,118,97	142,592,158,122	134,424,113,76	291	298	0.0301035670045	0.533419311047	0.643,0.7,0.602,0.613	0.52,0.588,0.589,0.622	0.06
5739	"ENSMUSG00000041471"	"Shld2"	chr14	-	33967118	33967325	33970840	33970975	33963243	33963472	33971133	33971328	5739	12,22,28,20	10,18,17,24	17,66,9,20	16,45,13,11	283	298	0.849649684041	1.0	0.558,0.563,0.634,0.467	0.528,0.607,0.422,0.657	0.002
5740	"ENSMUSG00000041471"	"Shld2"	chr14	-	33970840	33970975	33971133	33971328	33967118	33967325	33981581	33981689	5740	17,10,21,18	13,20,18,11	15,19,14,14	25,78,15,10	298	283	0.123202443536	0.84776346072	0.554,0.322,0.526,0.608	0.363,0.188,0.47,0.571	0.105
5741	"ENSMUSG00000028949"	"Smarcd3"	chr5	-	24800720	24800843	24800949	24801072	24800387	24800483	24801804	24801847	5741	11,36,41,15	77,93,127,112	28,125,22,22	115,324,57,98	271	271	0.156301342442	0.897520756761	0.125,0.279,0.244,0.118	0.196,0.278,0.278,0.183	-0.042
5742	"ENSMUSG00000030876"	"Mettl9"	chr7	+	120647060	120647251	120651309	120651519	120633667	120634198	120656437	120656622	5742	22,118,41,25	282,381,461,450	24,123,32,42	455,1514,286,357	298	298	0.0896036737752	0.781457528746	0.072,0.236,0.082,0.053	0.05,0.075,0.101,0.105	0.028
5743	"ENSMUSG00000030876"	"Mettl9"	chr7	+	120647060	120647251	120651309	120651519	120634833	120634899	120656437	120656622	5743	0,0,1,5	282,377,461,450	2,7,0,4	455,1511,286,357	298	298	1	1.0	0.0,0.0,0.002,0.011	0.004,0.005,0.0,0.011	-0.002
5744	"ENSMUSG00000030876"	"Mettl9"	chr7	+	120651309	120651519	120656437	120656622	120647060	120647251	120675352	120675440	5744	223,398,405,415	159,310,300,287	480,1322,289,360	335,1133,236,298	298	298	0.311241241737	1.0	0.584,0.562,0.574,0.591	0.589,0.538,0.55,0.547	0.022
5745	"ENSMUSG00000027947"	"Il6ra"	chr3	-	89786155	89786199	89793208	89793350	89785150	89785220	89793848	89794015	5745	2,9,30,9	5,7,14,12	9,13,6,9	1,15,3,6	290	192	0.348270365635	1.0	0.209,0.46,0.587,0.332	0.856,0.365,0.57,0.498	-0.175
5746	"ENSMUSG00000022724"	"Riox2"	chr16	+	59309707	59309796	59311567	59311657	59307790	59307962	59312103	59312654	5746	20,37,47,32	31,52,66,58	44,112,24,24	54,155,36,56	237	238	0.971031061328	1.0	0.393,0.417,0.417,0.357	0.45,0.421,0.401,0.301	0.003
5747	"ENSMUSG00000043411"	"Usp48"	chr4	+	137366516	137366621	137371653	137371809	137365466	137365573	137377603	137377729	5747	24,74,66,57	29,60,80,57	50,201,43,48	70,173,55,56	253	298	0.655768389738	1.0	0.494,0.592,0.493,0.541	0.457,0.578,0.479,0.502	0.026
5748	"ENSMUSG00000025586"	"Cpeb1"	chr7	-	81000092	81000187	81001491	81001690	80999539	80999620	81005622	81005759	5748	7,34,56,50	13,43,57,54	70,168,38,41	63,154,45,31	298	243	0.204885609179	0.9743408642	0.305,0.392,0.445,0.43	0.475,0.471,0.408,0.519	-0.075
5749	"ENSMUSG00000063406"	"Tmed5"	chr5	-	108273766	108273950	108277883	108277981	108269492	108272625	108280101	108280486	5749	25,90,57,25	63,116,149,135	29,194,56,45	126,443,85,96	246	298	0.746734276556	1.0	0.325,0.485,0.317,0.183	0.218,0.347,0.444,0.362	-0.015
5750	"ENSMUSG00000007739"	"Cct4"	chr11	+	22944297	22944387	22945929	22946038	22943266	22943319	22946314	22946457	5750	67,226,152,108	145,356,398,470	120,452,117,100	420,1204,302,278	238	257	0.379792182062	1.0	0.333,0.407,0.292,0.199	0.236,0.288,0.295,0.28	0.033
5751	"ENSMUSG00000025915"	"Sgk3"	chr1	+	9956213	9956367	9959094	9959250	9955891	9955978	9961585	9961675	5751	0,0,0,4	30,58,67,56	3,4,2,0	53,140,39,37	298	298	0.19272406706	0.955145836666	0.0,0.0,0.0,0.067	0.054,0.028,0.049,0.0	-0.016
5752	"ENSMUSG00000025915"	"Sgk3"	chr1	+	9956271	9956367	9959094	9959250	9955891	9955978	9961585	9961675	5752	18,29,30,27	30,58,67,56	27,60,17,22	53,140,39,37	244	298	0.81218985869	1.0	0.423,0.379,0.354,0.371	0.384,0.344,0.347,0.421	0.008
5753	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132438828	132438936	132452319	132452438	132429509	132429611	132453154	132453220	5753	14,47,16,21	3,5,1,1	32,116,12,18	1,9,1,1	267	256	0.562700302329	1.0	0.817,0.9,0.939,0.953	0.968,0.925,0.92,0.945	-0.037
5754	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132438828	132438936	132452319	132452438	132433088	132433305	132453154	132453220	5754	8,43,16,20	19,17,19,26	31,114,12,16	29,62,17,18	267	256	0.543082577335	1.0	0.288,0.708,0.447,0.424	0.506,0.638,0.404,0.46	-0.035
5755	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132438828	132438936	132452323	132452438	132433088	132433305	132453154	132453220	5755	7,43,23,20	19,17,19,26	31,113,12,18	29,62,17,18	263	256	0.635759876692	1.0	0.264,0.711,0.541,0.428	0.51,0.64,0.407,0.493	-0.026
5756	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94511124	94511229	94553314	94553359	94487732	94487842	94569392	94569462	5756	12,26,36,51	13,29,25,9	72,109,35,34	19,82,21,21	253	193	0.661127592244	1.0	0.413,0.406,0.523,0.812	0.743,0.503,0.56,0.553	-0.051
5757	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94512701	94512749	94553314	94553359	94511120	94511229	94569392	94569462	5757	30,31,59,44	13,29,25,8	76,145,35,43	18,78,20,21	196	193	0.962124099103	1.0	0.694,0.513,0.699,0.844	0.806,0.647,0.633,0.668	-0.001
5758	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94512701	94512749	94569392	94569462	94511120	94511229	94575360	94575425	5758	20,16,39,36	43,63,69,22	59,104,26,36	48,233,59,36	196	218	0.582122569292	1.0	0.341,0.22,0.386,0.645	0.578,0.332,0.329,0.527	-0.043
5759	"ENSMUSG00000033249"	"Hsf4"	chr8	+	105999091	105999216	105999441	105999565	105998737	105998840	106001277	106001383	5759	10,10,21,10	12,10,9,2	16,47,12,7	9,38,6,8	273	272	0.675921832654	1.0	0.454,0.499,0.699,0.833	0.639,0.552,0.666,0.466	0.04
5760	"ENSMUSG00000024491"	"Rbm27"	chr18	+	42454976	42455273	42457119	42457263	42453828	42453982	42458969	42459089	5760	18,28,32,20	9,36,46,36	35,84,35,31	45,125,13,35	298	292	0.553321435468	1.0	0.662,0.433,0.405,0.352	0.433,0.397,0.725,0.465	-0.042
5761	"ENSMUSG00000024491"	"Rbm27"	chr18	+	42457119	42457263	42458969	42459089	42454976	42455273	42460228	42460303	5761	19,35,26,23	6,24,42,41	30,119,22,35	23,91,4,25	292	268	0.21670115926	0.983112284639	0.744,0.572,0.362,0.34	0.545,0.545,0.835,0.562	-0.117
5762	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5527589	5527712	5527954	5528071	5526093	5526300	5528228	5528348	5762	26,36,38,10	8,26,28,21	30,134,24,25	19,91,18,30	271	265	0.979426497742	1.0	0.761,0.575,0.57,0.318	0.607,0.59,0.566,0.449	0.003
5763	"ENSMUSG00000019927"	"Ube2d1"	chr10	-	71092444	71092538	71094030	71094136	71090809	71091704	71095571	71095649	5763	60,123,141,106	83,105,138,94	146,427,89,94	121,371,93,113	254	242	0.766089597616	1.0	0.408,0.527,0.493,0.518	0.535,0.523,0.477,0.442	-0.008
5764	"ENSMUSG00000019927"	"Ube2d1"	chr10	-	71094030	71094136	71095571	71095649	71092444	71092538	71097913	71097945	5764	16,47,34,23	89,151,191,164	30,114,35,34	205,642,148,189	226	254	0.567238785009	1.0	0.168,0.259,0.167,0.136	0.141,0.166,0.21,0.168	0.011
5765	"ENSMUSG00000044348"	"Slc25a53"	chrX	-	135928738	135928903	135933099	135933249	135916997	135917088	135938972	135939049	5765	0,0,1,0	3,1,3,8	0,2,3,2	6,11,1,1	298	298	0.0011674393636	0.0964304914334	0.0,0.0,0.25,0.0	0.0,0.154,0.75,0.667	-0.33
5766	"ENSMUSG00000005102"	"Eif2ak4"	chr2	+	118231015	118231128	118241363	118241444	118219098	118219333	118243415	118243564	5766	0,5,5,0	1,1,4,10	0,8,0,3	3,10,0,0	261	229	1	1.0	0.0,0.814,0.523,0.0	0.0,0.412,NA,1.0	-0.136
5767	"ENSMUSG00000005102"	"Eif2ak4"	chr2	+	118235527	118235630	118238832	118238985	118231015	118231128	118243415	118243564	5767	0,5,6,4	0,0,7,2	5,20,3,7	4,5,1,2	251	298	1	1.0	NA,1.0,0.504,0.704	0.597,0.826,0.781,0.806	-0.016
5768	"ENSMUSG00000028344"	"Invs"	chr4	+	48382104	48382278	48385104	48385272	48307682	48307849	48389958	48390139	5768	0,3,5,8	1,2,11,5	10,7,0,5	9,12,6,6	298	298	0.642379074637	1.0	0.0,0.6,0.312,0.615	0.526,0.368,0.0,0.455	0.044
5769	"ENSMUSG00000028344"	"Invs"	chr4	+	48385104	48385272	48389958	48390139	48382104	48382278	48392583	48392693	5769	2,2,6,6	4,1,1,6	5,25,1,7	5,8,1,3	298	298	0.571745506763	1.0	0.333,0.667,0.857,0.5	0.5,0.758,0.5,0.7	-0.025
5770	"ENSMUSG00000059288"	"Cdyl"	chr13	+	35999891	36000558	36040645	36040902	35925295	35925871	36042058	36042231	5770	0,6,7,2	14,20,13,10	0,12,1,1	14,18,14,21	298	298	0.361694307171	1.0	0.0,0.231,0.35,0.167	0.0,0.4,0.067,0.045	0.059
5771	"ENSMUSG00000028953"	"Abcf2"	chr5	-	24772498	24772561	24773202	24773313	24772181	24772310	24773564	24773654	5771	75,130,187,141	71,165,144,134	173,509,106,154	152,451,90,138	259	211	0.422433099073	1.0	0.463,0.391,0.514,0.462	0.481,0.479,0.49,0.476	-0.024
5772	"ENSMUSG00000074793"	"Hspa12b"	chr2	+	130975982	130976042	130977714	130977812	130969199	130969434	130978859	130978984	5772	1,15,19,9	29,69,84,43	11,50,8,9	56,177,53,55	208	246	0.450861550341	1.0	0.039,0.205,0.211,0.198	0.189,0.25,0.151,0.162	-0.025
5774	"ENSMUSG00000020720"	"Psmd12"	chr11	+	107382606	107382756	107382842	107382977	107379793	107379898	107384228	107384341	5774	256,351,404,418	337,501,574,550	464,1375,340,370	604,1774,413,512	298	283	0.512902200027	1.0	0.419,0.4,0.401,0.419	0.422,0.424,0.439,0.407	-0.013
5775	"ENSMUSG00000001986"	"Gria3"	chrX	+	40743686	40743801	40758377	40758492	40742882	40743130	40761095	40761343	5775	0,0,0,0	1,6,5,1	0,1,0,0	7,22,4,1	263	263	1	1.0	0.0,0.0,0.0,0.0	0.0,0.043,0.0,0.0	-0.011
5776	"ENSMUSG00000035933"	"Cog5"	chr12	+	31883180	31883385	31887193	31887355	31870123	31870205	31889753	31889853	5776	38,62,105,93	42,93,157,144	108,322,71,90	163,365,90,115	298	298	0.269614930927	1.0	0.475,0.4,0.401,0.392	0.399,0.469,0.441,0.439	-0.02
5777	"ENSMUSG00000035933"	"Cog5"	chr12	+	31883180	31883385	31889753	31889853	31870123	31870205	31919417	31919528	5777	37,61,105,93	35,78,87,122	108,320,71,87	94,323,80,101	298	248	0.693130998495	1.0	0.468,0.394,0.501,0.388	0.489,0.452,0.425,0.418	-0.008
5778	"ENSMUSG00000035933"	"Cog5"	chr12	+	31970552	31970632	31975643	31975790	31950895	31950972	31987175	31987629	5778	0,2,0,0	19,10,22,30	0,1,0,0	25,81,13,29	228	295	1	1.0	0.0,0.206,0.0,0.0	0.0,0.016,0.0,0.0	0.048
5779	"ENSMUSG00000006705"	"Pknox1"	chr17	+	31809576	31809748	31811078	31811249	31807433	31807561	31814198	31814298	5779	10,22,25,14	8,18,21,21	15,81,19,24	21,42,22,23	298	298	0.752539938152	1.0	0.556,0.55,0.543,0.4	0.417,0.659,0.463,0.511	-0.0
5780	"ENSMUSG00000012519"	"Mlkl"	chr8	-	112042124	112042174	112042994	112043146	112041572	112041737	112046009	112046085	5780	11,10,21,15	6,7,5,3	24,59,9,19	2,10,0,2	298	198	0.00609695403438	0.23916044717	0.549,0.487,0.736,0.769	0.889,0.797,1.0,0.863	-0.252
5781	"ENSMUSG00000057375"	"Yipf1"	chr4	+	107172959	107173039	107176138	107176302	107171559	107171659	107193310	107193391	5781	6,26,24,11	47,53,65,43	13,86,14,15	90,242,55,45	228	298	0.7110551103	1.0	0.143,0.391,0.326,0.251	0.159,0.317,0.25,0.303	0.021
5782	"ENSMUSG00000057375"	"Yipf1"	chr4	+	107176138	107176302	107193310	107193391	107172959	107173039	107193633	107193721	5782	50,56,80,71	27,33,50,47	91,292,67,48	34,106,35,39	298	229	0.183109755073	0.938898235152	0.587,0.566,0.551,0.537	0.673,0.679,0.595,0.486	-0.048
5783	"ENSMUSG00000035572"	"Dcaf10"	chr4	+	45349536	45349591	45359760	45359958	45348105	45348219	45370305	45370508	5783	0,4,5,8	21,33,47,45	5,16,2,4	50,118,21,34	203	298	0.781972005853	1.0	0.0,0.151,0.135,0.207	0.128,0.166,0.123,0.147	-0.018
5784	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171098152	171098259	171098561	171098675	171097912	171097984	171098772	171098943	5784	0,0,2,0	0,0,1,0	1,0,0,0	0,4,2,0	255	262	1	1.0	NA,NA,0.673,NA	1.0,0.0,0.0,NA	0.34
5785	"ENSMUSG00000028082"	"Sh3d19"	chr3	+	86014276	86014345	86014518	86014659	86011389	86011654	86020412	86020485	5785	7,21,15,13	8,12,20,8	16,47,12,11	14,51,7,16	217	289	0.59331335257	1.0	0.538,0.7,0.5,0.684	0.603,0.551,0.695,0.478	0.024
5786	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34700994	34701128	34702826	34703021	34698525	34698612	34712569	34713079	5786	106,175,202,169	73,144,147,124	184,514,136,124	137,477,84,122	298	282	0.434838980913	1.0	0.579,0.535,0.565,0.563	0.56,0.505,0.605,0.49	0.02
5787	"ENSMUSG00000060798"	"Intu"	chr3	+	40608135	40608683	40618689	40618775	40594915	40595158	40627000	40627204	5787	4,17,20,8	11,24,23,40	25,73,9,15	53,125,25,28	298	234	0.758544562724	1.0	0.222,0.357,0.406,0.136	0.27,0.314,0.22,0.296	0.005
5789	"ENSMUSG00000037762"	"Slc16a9"	chr10	+	70102921	70103065	70110755	70110851	70091789	70092022	70118118	70119027	5789	0,7,4,9	2,4,11,9	11,24,3,3	10,43,6,5	292	244	0.978503753079	1.0	0.0,0.594,0.233,0.455	0.479,0.318,0.295,0.334	-0.036
5790	"ENSMUSG00000020385"	"Clk4"	chr11	+	51157997	51158158	51161363	51161422	51153976	51154096	51162626	51162849	5790	41,177,162,132	4,18,9,9	158,498,142,106	13,35,11,19	298	207	0.432960303985	1.0	0.877,0.872,0.926,0.911	0.894,0.908,0.9,0.795	0.022
5791	"ENSMUSG00000020385"	"Clk4"	chr11	+	51158991	51159058	51159595	51159673	51157997	51158158	51161363	51161422	5791	14,43,47,39	0,0,2,0	56,135,37,35	0,8,6,3	215	226	0.000510538809945	0.0571058931374	1.0,1.0,0.961,1.0	1.0,0.947,0.866,0.925	0.056
5792	"ENSMUSG00000020385"	"Clk4"	chr11	+	51158991	51159058	51161363	51161422	51157997	51158158	51162626	51162849	5792	29,61,86,62	6,21,12,13	77,259,51,55	18,61,21,23	215	207	0.138513596736	0.866762637279	0.823,0.737,0.873,0.821	0.805,0.803,0.7,0.697	0.062
5793	"ENSMUSG00000020385"	"Clk4"	chr11	+	51159595	51159673	51161363	51161422	51157997	51158158	51162626	51162846	5793	1,4,9,10	6,21,12,13	4,24,0,5	18,61,21,23	226	207	0.145488323744	0.876685533313	0.132,0.149,0.407,0.413	0.169,0.265,0.0,0.166	0.125
5794	"ENSMUSG00000020385"	"Clk4"	chr11	+	51159595	51159673	51161363	51161422	51158991	51159058	51162626	51162849	5794	12,18,37,25	7,26,15,15	24,97,16,14	25,43,20,27	226	207	0.304087365585	1.0	0.611,0.388,0.693,0.604	0.468,0.674,0.423,0.322	0.102
5795	"ENSMUSG00000021111"	"Papola"	chr12	+	105771185	105771267	105773423	105773477	105766942	105767009	105774813	105774925	5795	35,92,110,82	45,102,115,91	121,276,72,77	136,259,80,108	230	202	0.927463640018	1.0	0.406,0.442,0.457,0.442	0.439,0.483,0.441,0.385	-0.0
5796	"ENSMUSG00000021111"	"Papola"	chr12	+	105786599	105786709	105789814	105789936	105785038	105785158	105793202	105793345	5796	35,57,102,93	41,105,133,151	78,206,69,62	122,312,88,99	258	270	0.99272463294	1.0	0.472,0.362,0.445,0.392	0.401,0.409,0.451,0.396	0.003
5797	"ENSMUSG00000040612"	"Ildr2"	chr1	+	166118984	166119041	166123320	166123497	166098067	166098187	166131070	166131184	5797	0,0,1,1	0,3,0,4	0,1,0,0	3,1,0,0	205	298	1	1.0	NA,0.0,1.0,0.267	0.0,0.592,NA,NA	0.126
5798	"ENSMUSG00000040612"	"Ildr2"	chr1	+	166122159	166122306	166123320	166123497	166098067	166098187	166131070	166131184	5798	2,0,2,0	0,3,0,4	0,0,0,0	3,1,0,0	295	298	1	1.0	1.0,0.0,1.0,0.0	0.0,0.0,NA,NA	0.5
5799	"ENSMUSG00000061462"	"Obscn"	chr11	-	58944399	58944663	58945599	58945863	58943270	58943537	58957891	58958155	5799	5,5,8,3	94,371,374,260	12,32,6,6	393,1181,251,303	298	298	0.130931084068	0.854154301775	0.051,0.013,0.021,0.011	0.03,0.026,0.023,0.019	-0.0
5800	"ENSMUSG00000061462"	"Obscn"	chr11	-	58944987	58945251	58945599	58945863	58944399	58944663	58946202	58946466	5800	64,231,369,143	106,443,459,384	313,847,221,183	502,1519,314,364	298	298	0.635512474601	1.0	0.376,0.343,0.446,0.271	0.384,0.358,0.413,0.335	-0.014
5801	"ENSMUSG00000061462"	"Obscn"	chr11	-	58945599	58945863	58946202	58946466	58944987	58945251	58946786	58947050	5801	19,69,110,59	113,433,528,302	114,222,80,51	522,1420,291,265	298	298	0.528524543721	1.0	0.144,0.137,0.172,0.163	0.179,0.135,0.216,0.161	-0.019
5802	"ENSMUSG00000061462"	"Obscn"	chr11	-	58945599	58945863	58955012	58955276	58944987	58945251	58957891	58958155	5802	16,76,154,55	118,437,536,304	61,178,45,38	531,1449,296,271	298	298	0.000148074602317	0.0220836816622	0.119,0.148,0.223,0.153	0.103,0.109,0.132,0.123	0.044
5803	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946202	58946466	58955012	58955276	58944987	58945251	58957891	58958155	5803	16,76,154,55	0,0,1,0	61,178,45,38	1,1,0,1	298	298	1	1.0	1.0,1.0,0.994,1.0	0.984,0.994,1.0,0.974	0.01
5804	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946202	58946466	58946786	58947050	58945599	58945863	58951669	58951933	5804	44,312,383,164	64,232,367,143	350,795,230,213	313,845,221,182	298	298	0.890147682621	1.0	0.407,0.574,0.511,0.534	0.528,0.485,0.51,0.539	-0.009
5805	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946202	58946466	58946786	58947050	58945599	58945863	58957891	58958155	5805	14,100,74,31	64,231,367,143	124,292,58,91	314,844,221,182	298	298	0.0282271875915	0.520796461095	0.179,0.302,0.168,0.178	0.283,0.257,0.208,0.333	-0.064
5806	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946786	58947050	58951669	58951933	58945599	58945863	58952249	58952513	5806	57,199,286,134	1,4,2,2	205,510,124,122	5,13,6,2	298	298	0.0189568160178	0.438241480616	0.983,0.98,0.993,0.985	0.976,0.975,0.954,0.984	0.013
5807	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946786	58947050	58957891	58958155	58945599	58945863	58958408	58958672	5807	79,372,397,227	0,1,0,1	480,1091,212,284	3,4,1,0	298	298	1	1.0	1.0,0.997,1.0,0.996	0.994,0.996,0.995,1.0	0.002
5808	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946786	58947050	58951669	58951933	58946202	58946466	58952249	58952513	5808	57,200,286,134	20,72,111,60	204,511,124,122	116,231,85,52	298	298	0.0221236038109	0.471488921153	0.74,0.735,0.72,0.691	0.637,0.689,0.593,0.701	0.067
5809	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946786	58947050	58957891	58958155	58946202	58946466	58958408	58958672	5809	74,367,389,224	19,69,109,59	469,1059,206,278	114,222,80,50	298	298	0.981483238874	1.0	0.796,0.842,0.781,0.792	0.804,0.827,0.72,0.848	0.003
5810	"ENSMUSG00000061462"	"Obscn"	chr11	-	58951669	58951933	58955012	58955276	58946786	58947050	58957891	58958155	5810	16,76,154,55	49,315,388,163	61,177,45,40	355,808,232,220	298	298	2.86421719129e-05	0.00768899105002	0.246,0.194,0.284,0.252	0.147,0.18,0.162,0.154	0.083
5811	"ENSMUSG00000061462"	"Obscn"	chr11	-	58952249	58952513	58952856	58953120	58946786	58947050	58953472	58953736	5811	20,107,206,106	1,3,3,2	146,404,97,107	3,11,5,2	298	298	0.206147128599	0.978440267305	0.952,0.973,0.986,0.981	0.98,0.973,0.951,0.982	0.001
5812	"ENSMUSG00000061462"	"Obscn"	chr11	-	58952249	58952513	58952856	58953120	58951669	58951933	58953472	58953736	5812	20,107,205,107	57,199,287,135	143,402,97,106	205,512,124,122	298	298	0.0990918036725	0.803843387415	0.26,0.35,0.417,0.442	0.411,0.44,0.439,0.465	-0.072
