ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3685	"ENSMUSG00000026956"	"Uap1l1"	chr2	-	25253255	25253396	25253323	25253396	25252674	25252860	3685	41,33,73,41	0,0,0,3	50,153,30,35	1,4,0,1	216	149	0.581939360337	1.0	1.0,1.0,1.0,0.904	0.972,0.963,1.0,0.96	0.002
3686	"ENSMUSG00000024889"	"Rce1"	chr19	-	4674687	4674791	4674712	4674791	4674041	4674209	3686	2,3,1,4	16,13,15,4	2,10,2,7	19,41,5,6	173	149	0.290978408466	1.0	0.097,0.166,0.054,0.463	0.083,0.174,0.256,0.501	-0.058
3688	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30834950	30835164	30835021	30835164	30833838	30833942	3688	0,1,5,3	9,57,32,15	5,6,0,2	17,126,16,20	219	149	0.832103586333	1.0	0.0,0.012,0.096,0.12	0.167,0.031,0.0,0.064	-0.009
3689	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30834950	30835164	30835132	30835164	30833838	30833942	3689	10,27,29,4	0,0,0,1	26,102,18,27	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.667	1.0,1.0,1.0,1.0	-0.083
3690	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30835021	30835164	30835132	30835164	30833838	30833942	3690	19,83,56,16	0,0,0,1	38,222,34,45	0,0,0,0	259	149	1	1.0	1.0,1.0,1.0,0.902	1.0,1.0,1.0,1.0	-0.024
3691	"ENSMUSG00000000392"	"Fap"	chr2	-	62333049	62333216	62333143	62333216	62332785	62332859	3691	0,0,0,0	9,15,11,14	0,0,1,0	12,35,15,17	242	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.039,0.0	-0.01
3692	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24438704	24439284	24439225	24439284	24438126	24438180	3692	8,18,15,15	0,0,0,0	20,41,7,8	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.055
3693	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24439490	24439589	24439495	24439589	24439225	24439284	3693	4,5,3,1	0,0,0,1	2,5,2,2	0,0,0,0	153	149	1	1.0	1.0,1.0,1.0,0.493	1.0,1.0,1.0,1.0	-0.127
3694	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26433301	26433457	26433319	26433457	26432777	26432880	3694	166,233,229,97	22,28,35,9	265,815,153,227	47,123,21,40	166	149	0.124247473353	0.954859679351	0.871,0.882,0.854,0.906	0.835,0.856,0.867,0.836	0.03
3695	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26444885	26444997	26444901	26444997	26439254	26439554	3695	67,136,151,77	2,14,9,3	163,403,97,143	13,33,8,10	164	149	0.264020445087	1.0	0.968,0.898,0.938,0.959	0.919,0.917,0.917,0.929	0.02
3698	"ENSMUSG00000019877"	"Serinc1"	chr10	-	57401420	57401590	57401461	57401590	57400415	57400495	3698	328,638,823,775	0,2,0,0	1004,2341,643,735	1,1,0,0	189	149	1	1.0	1.0,0.996,1.0,1.0	0.999,0.999,1.0,1.0	-0.001
3699	"ENSMUSG00000020413"	"Hus1"	chr11	-	8960496	8961128	8961058	8961128	8960240	8960417	3699	2,11,24,10	0,1,0,0	21,86,21,21	0,0,0,0	298	149	1	1.0	1.0,0.846,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
3700	"ENSMUSG00000049482"	"Ctu2"	chr8	+	123205631	123206151	123205631	123205933	123206328	123206460	3700	25,37,27,5	3,0,1,0	28,112,22,40	2,0,2,0	298	149	0.732794683589	1.0	0.806,1.0,0.931,1.0	0.875,1.0,0.846,1.0	0.004
3701	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476260	70476347	70475269	70475319	3701	0,0,4,5	12,24,26,37	3,10,5,2	31,105,32,41	152	149	0.500001225933	1.0	0.0,0.0,0.131,0.117	0.087,0.085,0.133,0.046	-0.026
3702	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476263	70476347	70475269	70475319	3702	0,0,4,6	8,45,45,22	3,11,5,4	41,97,23,31	155	149	0.178433492493	1.0	0.0,0.0,0.079,0.208	0.066,0.098,0.173,0.11	-0.04
3703	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476260	70476347	70476263	70476347	70475269	70475319	3703	12,24,26,38	8,45,45,22	31,106,32,43	41,97,23,31	151	149	0.450904723401	1.0	0.597,0.345,0.363,0.63	0.427,0.519,0.579,0.578	-0.042
3704	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481857	70481885	70480271	70480418	3704	20,100,79,32	0,0,0,0	97,270,53,58	0,3,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.978,1.0,1.0	0.006
3705	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128392858	128393027	128392880	128393027	128391107	128391247	3705	24,35,51,26	0,0,1,0	48,190,39,39	0,6,0,0	170	149	0.613836503907	1.0	1.0,1.0,0.978,1.0	1.0,0.965,1.0,1.0	0.003
3706	"ENSMUSG00000029086"	"Prom1"	chr5	-	44191665	44191763	44191688	44191763	44190285	44190349	3706	0,1,0,0	2,10,1,1	0,0,0,0	5,10,0,2	171	149	1	1.0	0.0,0.08,0.0,0.0	0.0,0.0,NA,0.0	0.02
3707	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34596709	34596844	34596752	34596844	34596031	34596151	3707	37,44,85,70	0,4,3,1	75,233,65,51	2,7,0,1	191	149	0.761098562419	1.0	1.0,0.896,0.957,0.982	0.967,0.963,1.0,0.975	-0.017
3708	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34607264	34607394	34607327	34607394	34605216	34605342	3708	12,38,43,38	0,12,12,8	60,162,33,60	21,41,8,8	211	149	0.685039376938	1.0	1.0,0.691,0.717,0.77	0.669,0.736,0.744,0.841	0.047
3709	"ENSMUSG00000029817"	"Tra2a"	chr6	-	49222409	49222544	49222415	49222544	49221801	49221869	3709	34,84,89,89	5,14,12,21	69,309,59,71	5,40,11,5	154	149	0.0897117584713	0.83996530615	0.868,0.853,0.878,0.804	0.93,0.882,0.838,0.932	-0.045
3712	"ENSMUSG00000029022"	"Miip"	chr4	-	147950111	147950471	147950322	147950471	147949645	147949727	3712	26,32,53,38	2,1,2,1	58,167,15,23	4,2,3,0	298	149	0.380485297258	1.0	0.867,0.941,0.93,0.95	0.879,0.977,0.714,1.0	0.029
3713	"ENSMUSG00000023249"	"Parp3"	chr9	-	106350631	106351032	106350879	106351032	106348958	106349114	3713	0,0,0,1	1,0,0,1	2,3,0,4	0,0,0,0	298	149	1	1.0	0.0,NA,NA,0.333	1.0,1.0,NA,1.0	-0.834
3714	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884103	28884515	28884388	28884515	28881661	28881754	3714	0,0,0,0	0,0,0,2	0,3,0,0	0,0,0,0	298	149	1	1.0	NA,NA,NA,0.0	NA,1.0,NA,NA	-1.0
3716	"ENSMUSG00000031105"	"Slc25a14"	chrX	+	47712838	47713083	47712838	47713074	47714472	47714517	3716	0,2,0,0	0,1,0,0	0,2,0,0	0,5,2,0	157	149	1	1.0	NA,0.655,NA,NA	NA,0.275,0.0,NA	0.518
3717	"ENSMUSG00000031105"	"Slc25a14"	chrX	+	47712838	47713083	47712838	47713074	47718128	47718222	3717	2,0,0,0	0,0,3,0	0,6,0,0	2,10,2,4	157	149	1	1.0	1.0,NA,0.0,NA	0.0,0.363,0.0,0.0	0.409
3718	"ENSMUSG00000037971"	"Cfap68"	chr9	-	50675995	50676226	50676064	50676226	50675523	50675590	3718	72,110,142,166	2,5,3,5	186,403,88,118	4,26,3,4	217	149	0.103703111502	0.903841638868	0.961,0.938,0.97,0.958	0.97,0.914,0.953,0.953	0.009
3721	"ENSMUSG00000062593"	"Gm49339"	chr10	+	51370888	51370989	51370888	51370941	51371632	51372155	3721	3,1,4,4	0,0,1,3	0,7,0,2	0,1,0,0	196	149	1	1.0	1.0,1.0,0.753,0.503	NA,0.842,NA,1.0	-0.107
3723	"ENSMUSG00000033256"	"Shf"	chr2	-	122184509	122184678	122184511	122184678	122184245	122184365	3723	6,2,3,3	2,7,1,0	3,39,3,7	2,12,1,5	150	149	0.884413158423	1.0	0.749,0.221,0.749,1.0	0.598,0.764,0.749,0.582	0.006
3724	"ENSMUSG00000059474"	"Mbtd1"	chr11	+	93795984	93796184	93795984	93796169	93799629	93799767	3724	1,14,22,10	0,0,0,0	12,53,14,14	1,1,0,0	163	149	1	1.0	1.0,1.0,1.0,1.0	0.916,0.98,1.0,1.0	0.026
3725	"ENSMUSG00000026656"	"Fcgr2b"	chr1	-	170790893	170791034	170790977	170791034	170788764	170788802	3725	4,2,10,6	2,0,1,0	4,10,4,1	0,0,1,0	232	149	1	1.0	0.562,1.0,0.865,1.0	1.0,1.0,0.72,1.0	-0.073
3727	"ENSMUSG00000038722"	"Bud31"	chr5	+	145078114	145078246	145078114	145078170	145079257	145079377	3727	161,197,279,274	0,2,0,2	280,739,218,233	1,8,1,2	224	149	1	1.0	1.0,0.985,1.0,0.989	0.995,0.984,0.993,0.987	0.004
3728	"ENSMUSG00000040033"	"Stat2"	chr10	+	128120815	128121323	128120815	128120952	128121529	128121587	3728	19,29,56,34	1,0,0,0	62,110,18,41	0,0,0,0	298	149	1	1.0	0.905,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
3733	"ENSMUSG00000095253"	"Zfp799"	chr17	-	33041041	33041174	33041047	33041174	33040751	33040812	3733	0,7,7,0	11,22,28,22	7,17,5,6	24,77,15,16	154	149	0.0787301333013	0.800021805753	0.0,0.235,0.195,0.0	0.22,0.176,0.244,0.266	-0.119
3734	"ENSMUSG00000037703"	"Lzts3"	chr2	-	130478862	130479339	130479204	130479339	130477692	130478547	3734	11,15,9,3	0,0,0,0	11,44,5,5	0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.917,1.0,1.0	0.021
3736	"ENSMUSG00000003161"	"Sri"	chr5	+	8112383	8113000	8112383	8112427	8113259	8113407	3736	8,2,8,12	115,181,245,204	4,27,7,4	177,622,130,177	298	149	0.841196822207	1.0	0.034,0.005,0.016,0.029	0.011,0.021,0.026,0.011	0.004
3737	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373078	78373545	78373278	78373545	78372808	78372942	3737	0,3,0,3	0,3,0,1	0,1,0,4	0,0,0,0	298	149	1	1.0	NA,0.333,NA,0.6	NA,1.0,NA,1.0	-0.533
3738	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373078	78373545	78373311	78373545	78372808	78372942	3738	0,3,0,3	1,0,1,0	0,1,0,4	0,5,0,1	298	149	1	1.0	0.0,1.0,0.0,1.0	NA,0.091,NA,0.667	0.121
3739	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373278	78373545	78373311	78373545	78372808	78372942	3739	0,3,0,1	1,0,1,0	0,0,0,0	0,5,0,1	181	149	1	1.0	0.0,1.0,0.0,1.0	NA,0.0,NA,0.0	0.5
3742	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35551503	35551637	3742	2,9,2,0	7,36,14,2	0,5,4,2	11,40,14,31	281	149	0.211248369147	1.0	0.132,0.117,0.07,0.0	0.0,0.062,0.132,0.033	0.023
3743	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35597659	35597813	3743	0,0,0,0	0,6,1,0	0,1,1,2	2,7,1,4	281	149	1	1.0	NA,0.0,0.0,NA	0.0,0.07,0.347,0.21	-0.157
3744	"ENSMUSG00000041130"	"Zfp598"	chr17	+	24896808	24897687	24896808	24897026	24898010	24898198	3744	8,28,14,6	0,0,0,0	11,60,9,14	0,1,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.968,1.0,0.875	0.039
3745	"ENSMUSG00000041130"	"Zfp598"	chr17	+	24897569	24897687	24897569	24897678	24898010	24898198	3745	8,28,14,6	4,6,7,2	11,66,9,17	0,13,4,3	157	149	0.165214942544	1.0	0.655,0.816,0.655,0.74	1.0,0.828,0.681,0.843	-0.121
3747	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29496702	29497260	29497205	29497260	29496290	29496422	3747	1940,2748,3424,3287	0,0,0,0	2972,9555,2239,2282	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
3749	"ENSMUSG00000033016"	"Nfatc1"	chr18	-	80678616	80679291	80678905	80679291	80649419	80651240	3749	6,6,21,10	8,30,12,8	5,33,1,15	6,49,11,15	298	149	0.627876214585	1.0	0.273,0.091,0.467,0.385	0.294,0.252,0.043,0.333	0.073
3751	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64584579	64584660	64584579	64584642	64585202	64585326	3751	0,1,0,0	8,14,4,2	1,1,0,0	9,28,7,6	166	149	1	1.0	0.0,0.06,0.0,0.0	0.091,0.031,0.0,0.0	-0.015
3752	"ENSMUSG00000029787"	"Avl9"	chr6	+	56707626	56707696	56707626	56707665	56712347	56712417	3752	0,0,0,0	2,8,9,15	0,6,0,0	8,22,10,13	179	149	0.211172200504	1.0	0.0,0.0,0.0,0.0	0.0,0.185,0.0,0.0	-0.046
3753	"ENSMUSG00000027207"	"Galk2"	chr2	+	125708026	125708305	125708026	125708288	125720197	125720286	3753	18,25,30,32	0,0,3,3	26,71,21,28	0,1,0,0	165	149	0.380312589239	1.0	1.0,1.0,0.9,0.906	1.0,0.985,1.0,1.0	-0.045
3755	"ENSMUSG00000042408"	"Zmym6"	chr4	+	126982121	126982347	126982121	126982129	126986704	126986876	3755	20,49,74,59	0,1,1,0	62,261,68,44	4,8,2,4	298	149	0.000183492556296	0.0202258840463	1.0,0.961,0.974,1.0	0.886,0.942,0.944,0.846	0.079
3757	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307015	56306912	56307015	56304777	56304951	3757	49,67,57,21	0,0,0,0	79,185,50,62	2,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.952,1.0,1.0,1.0	0.012
3758	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	67823136	67823342	67823136	67823333	67833394	67833453	3758	0,0,0,0	0,0,0,1	0,1,0,0	0,0,0,0	157	149	1	1.0	NA,NA,NA,0.0	NA,1.0,NA,NA	-1.0
3760	"ENSMUSG00000069631"	"Strada"	chr11	-	106077926	106078006	106077950	106078006	106064504	106064607	3760	1,3,6,3	3,10,9,7	10,21,1,3	7,31,5,6	172	149	0.262303767643	1.0	0.224,0.206,0.366,0.271	0.553,0.37,0.148,0.302	-0.076
3761	"ENSMUSG00000069631"	"Strada"	chr11	-	106077926	106078006	106077950	106078006	106075387	106075445	3761	4,10,4,9	3,1,1,0	2,10,6,8	1,8,3,2	172	149	0.0161755249721	0.353384216733	0.536,0.897,0.776,1.0	0.634,0.52,0.634,0.776	0.161
3762	"ENSMUSG00000025873"	"Faf2"	chr13	+	54789231	54789366	54789231	54789309	54793057	54793134	3762	20,51,54,51	0,0,1,1	62,202,35,58	1,3,1,0	205	149	1	1.0	1.0,1.0,0.975,0.974	0.978,0.98,0.962,1.0	0.007
3764	"ENSMUSG00000079487"	"Med12"	chrX	+	100337030	100337236	100337030	100337227	100337398	100337476	3764	9,8,15,10	2,10,7,10	13,43,4,6	10,27,6,15	157	149	0.284959925707	1.0	0.81,0.432,0.67,0.487	0.552,0.602,0.388,0.275	0.146
3765	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105929083	105929210	105929083	105929179	105942535	105944613	3765	18,42,71,88	8,16,43,52	85,164,47,64	33,120,26,30	179	149	0.894451886914	1.0	0.652,0.686,0.579,0.585	0.682,0.532,0.601,0.64	0.012
3766	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104969361	104969613	104969361	104969505	104970755	104970828	3766	0,3,3,2	32,85,54,43	5,9,3,4	53,282,45,45	256	149	0.169004627791	1.0	0.0,0.02,0.031,0.026	0.052,0.018,0.037,0.049	-0.02
3767	"ENSMUSG00000006676"	"Usp19"	chr9	+	108371825	108371897	108371825	108371886	108372010	108372126	3767	111,228,244,121	0,5,0,2	215,738,149,191	4,7,3,5	159	149	0.545345133028	1.0	1.0,0.977,1.0,0.983	0.981,0.99,0.979,0.973	0.009
3768	"ENSMUSG00000030759"	"Far1"	chr7	+	113113067	113113235	113113067	113113144	113125194	113125245	3768	0,1,1,0	1,13,7,8	0,0,1,0	9,40,10,9	239	149	1	1.0	0.0,0.046,0.082,0.0	0.0,0.0,0.059,0.0	0.017
3769	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36809669	36810045	36809917	36810045	36809415	36809530	3769	18,23,37,16	1,0,1,2	35,99,28,18	1,2,2,1	298	149	0.415290787469	1.0	0.9,1.0,0.949,0.8	0.946,0.961,0.875,0.9	-0.008
3771	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26210293	26210402	26210293	26210362	26210581	26210672	3771	16,16,19,10	4,1,1,1	23,47,16,24	7,9,6,2	188	149	0.0346826675946	0.502637867949	0.76,0.927,0.938,0.888	0.723,0.805,0.679,0.905	0.1
3772	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26211688	26212627	26211688	26211813	26214106	26214914	3772	6,16,26,13	0,0,0,0	16,61,20,22	0,4,0,0	298	149	0.836806181447	1.0	1.0,1.0,1.0,1.0	1.0,0.884,1.0,1.0	0.029
3774	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45811043	45811554	45811508	45811554	45809729	45809789	3774	21,49,106,53	2,6,8,7	73,191,53,54	4,13,6,7	298	149	0.611303595085	1.0	0.84,0.803,0.869,0.791	0.901,0.88,0.815,0.794	-0.022
3775	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45816067	45816217	45816103	45816217	45811043	45811554	3775	0,0,0,1	6,19,35,16	1,3,0,0	29,93,26,23	184	149	1	1.0	0.0,0.0,0.0,0.048	0.027,0.025,0.0,0.0	-0.001
3776	"ENSMUSG00000015957"	"Wnt11"	chr7	+	98496380	98496658	98496380	98496494	98499433	98499726	3776	5,8,10,4	0,5,0,0	10,34,15,9	1,4,0,2	298	149	0.48736207264	1.0	1.0,0.444,1.0,1.0	0.833,0.81,1.0,0.692	0.027
3777	"ENSMUSG00000028073"	"Pear1"	chr3	-	87666659	87666888	87666783	87666888	87666400	87666501	3777	1,4,1,0	18,34,24,6	1,12,2,2	17,72,29,26	272	149	0.0910788259359	0.848376655035	0.03,0.061,0.022,0.0	0.031,0.084,0.036,0.04	-0.02
3778	"ENSMUSG00000028073"	"Pear1"	chr3	-	87670531	87670665	87670566	87670665	87669518	87669588	3778	0,2,3,1	2,5,12,3	4,15,4,2	6,26,14,4	183	149	0.0428806458577	0.557529628805	0.0,0.246,0.169,0.213	0.352,0.32,0.189,0.289	-0.13
3779	"ENSMUSG00000003848"	"Nob1"	chr8	-	108151369	108151502	108151383	108151502	108148113	108148244	3779	32,63,48,14	0,0,2,0	36,155,39,27	0,4,2,2	162	149	0.184257663758	1.0	1.0,1.0,0.957,1.0	1.0,0.973,0.947,0.925	0.028
3780	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160657	32160758	32160707	32160758	32160398	32160551	3780	44,65,77,22	1,2,0,0	71,227,69,51	0,1,1,2	198	149	1	1.0	0.971,0.961,1.0,1.0	1.0,0.994,0.981,0.95	0.002
3782	"ENSMUSG00000005893"	"Nr2c2"	chr6	+	92140101	92140239	92140101	92140201	92141168	92141274	3782	10,49,32,52	3,0,0,0	54,141,25,38	3,7,0,1	186	149	0.0383387887134	0.53431932546	0.728,1.0,1.0,1.0	0.935,0.942,1.0,0.968	-0.029
3783	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91896059	91896180	91896074	91896180	91892501	91892548	3783	16,43,24,12	0,14,12,8	48,134,25,26	21,59,5,15	163	149	0.44347204652	1.0	1.0,0.737,0.646,0.578	0.676,0.675,0.82,0.613	0.044
3784	"ENSMUSG00000037514"	"Pank2"	chr2	+	131115830	131116183	131115830	131116040	131122076	131122330	3784	8,20,24,37	10,2,11,5	24,89,13,19	9,21,6,5	291	149	0.921261425257	1.0	0.291,0.837,0.528,0.791	0.577,0.685,0.526,0.661	-0.0
3785	"ENSMUSG00000037514"	"Pank2"	chr2	+	131115830	131116183	131115830	131116040	131135318	131135444	3785	4,8,1,2	0,0,1,4	6,13,1,1	0,2,0,0	291	149	0.0688897404457	0.735936654541	1.0,1.0,0.339,0.204	1.0,0.769,1.0,1.0	-0.306
3787	"ENSMUSG00000119987"	"Gm56807"	chr3	-	57218764	57218868	57218784	57218868	57217678	57217791	3787	0,0,0,0	0,0,1,0	1,1,0,0	2,2,3,0	168	149	1	1.0	NA,NA,0.0,NA	0.307,0.307,0.0,NA	-0.205
3788	"ENSMUSG00000024072"	"Yipf4"	chr17	+	74800922	74801094	74800922	74801010	74803584	74803662	3788	244,284,347,351	7,4,8,9	371,1041,295,337	8,25,6,16	232	149	0.352403311534	1.0	0.957,0.979,0.965,0.962	0.968,0.964,0.969,0.931	0.008
3789	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609267	120609958	120609267	120609379	120610291	120610384	3789	20,18,22,6	0,0,0,0	11,83,32,23	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.92	0.02
3790	"ENSMUSG00000025225"	"Nfkb2"	chr19	+	46294721	46294965	46294721	46294803	46295209	46295308	3790	20,34,48,27	0,0,0,1	47,129,18,48	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.931	1.0,1.0,1.0,1.0	-0.017
3792	"ENSMUSG00000028116"	"Myoz2"	chr3	-	122827790	122827929	122827840	122827929	122810197	122810327	3792	10,33,36,40	83,146,207,129	54,92,21,38	173,421,143,125	198	149	0.35257668175	1.0	0.083,0.145,0.116,0.189	0.19,0.141,0.1,0.186	-0.021
3793	"ENSMUSG00000028116"	"Myoz2"	chr3	-	122827790	122827929	122827840	122827929	122819711	122819881	3793	70,119,186,191	2868,4422,6077,5963	180,413,134,120	6011,15200,4314,4455	198	149	1	1.0	0.018,0.02,0.023,0.024	0.022,0.02,0.023,0.02	-0.0
3794	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111013257	111013347	3794	20,68,78,57	94,189,208,205	100,309,57,55	226,831,157,149	157	149	0.0983575111398	0.873688514703	0.168,0.255,0.262,0.209	0.296,0.261,0.256,0.259	-0.045
3795	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111017829	111017874	3795	7,15,20,12	0,0,0,2	26,62,16,22	0,0,0,0	157	149	1	1.0	1.0,1.0,1.0,0.851	1.0,1.0,1.0,1.0	-0.037
3796	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46252746	46252838	46252746	46252835	46254001	46254048	3796	87,240,287,211	148,438,453,360	283,598,158,181	498,1312,250,331	151	149	0.314878210581	1.0	0.367,0.351,0.385,0.366	0.359,0.31,0.384,0.35	0.016
3797	"ENSMUSG00000021327"	"Zkscan3"	chr13	-	21580269	21580744	21580356	21580744	21578928	21579076	3797	12,40,38,18	0,0,0,0	21,117,28,36	0,0,1,0	235	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.947,1.0	0.013
3798	"ENSMUSG00000021262"	"Evl"	chr12	+	108649453	108649669	108649453	108649520	108652308	108652375	3798	34,38,58,31	25,49,42,25	43,122,27,43	45,118,42,40	297	149	0.296409619364	1.0	0.406,0.28,0.409,0.384	0.324,0.342,0.244,0.35	0.055
3801	"ENSMUSG00000064289"	"Tank"	chr2	+	61443994	61444142	61443994	61444059	61457249	61457358	3801	18,64,89,61	1,0,0,1	60,232,48,61	0,0,0,0	231	149	1	1.0	0.921,1.0,1.0,0.975	1.0,1.0,1.0,1.0	-0.026
3802	"ENSMUSG00000026600"	"Soat1"	chr1	-	156294227	156294368	156294250	156294368	156285515	156285574	3802	1,0,0,0	4,7,11,5	0,0,1,1	7,18,7,9	171	149	1	1.0	0.179,0.0,0.0,0.0	0.0,0.0,0.111,0.088	-0.005
3804	"ENSMUSG00000042625"	"Safb2"	chr17	-	56878209	56878319	56878256	56878319	56875894	56876022	3804	45,98,106,98	0,0,0,0	99,384,62,109	0,0,3,0	195	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.94,1.0	0.015
3805	"ENSMUSG00000042625"	"Safb2"	chr17	-	56885636	56885844	56885640	56885844	56884842	56884905	3805	5,10,13,15	17,39,43,34	13,53,8,17	59,124,43,33	152	149	0.889703598901	1.0	0.224,0.201,0.229,0.302	0.178,0.295,0.154,0.336	-0.002
3806	"ENSMUSG00000042625"	"Safb2"	chr17	-	56885636	56885844	56885692	56885844	56884842	56884905	3806	5,10,13,15	0,0,0,3	13,53,8,17	0,0,0,2	204	149	1	1.0	1.0,1.0,1.0,0.785	1.0,1.0,1.0,0.861	-0.019
3807	"ENSMUSG00000042625"	"Safb2"	chr17	-	56885640	56885844	56885692	56885844	56884842	56884905	3807	17,39,43,34	0,0,0,3	59,124,43,33	0,0,0,2	200	149	1	1.0	1.0,1.0,1.0,0.894	1.0,1.0,1.0,0.925	-0.008
3808	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675283	21674900	21674956	21676786	21676908	3808	1,6,7,2	2,13,13,27	11,24,6,8	8,47,13,5	298	149	0.00841162446464	0.237188247985	0.2,0.188,0.212,0.036	0.407,0.203,0.188,0.444	-0.151
3809	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675829	21674900	21674956	21676786	21676908	3809	1,8,9,8	2,13,13,27	12,33,10,9	8,47,13,5	298	149	0.0249419128935	0.438290860629	0.2,0.235,0.257,0.129	0.429,0.26,0.278,0.474	-0.155
3810	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675829	21674900	21675283	21676786	21676908	3810	0,4,6,6	0,2,4,0	3,17,4,2	2,8,0,1	298	149	1	1.0	NA,0.5,0.429,1.0	0.429,0.515,1.0,0.5	0.032
3811	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61290414	61290833	61290646	61290833	61288331	61288504	3811	9,36,49,19	0,0,0,0	47,111,36,36	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.01
3813	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817227	55817498	55817227	55817290	55817570	55817616	3813	535,885,932,756	0,0,0,0	859,3027,656,666	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.997,1.0	0.001
3814	"ENSMUSG00000022216"	"Psme1"	chr14	+	55818374	55818433	55818374	55818429	55818508	55818595	3814	0,8,6,2	517,819,567,114	4,9,0,3	364,2257,485,629	152	149	1	1.0	0.0,0.009,0.01,0.017	0.011,0.004,0.0,0.005	0.004
3815	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4316680	4316555	4316680	4311907	4311997	3815	235,427,349,309	2,6,9,4	404,1241,275,297	4,9,2,2	298	149	0.0377348341897	0.532767797417	0.983,0.973,0.951,0.975	0.981,0.986,0.986,0.987	-0.015
3819	"ENSMUSG00000067942"	"Zfp160"	chr17	+	21231937	21232039	21231937	21232034	21240333	21240460	3819	0,0,0,2	3,16,21,20	0,8,1,0	9,59,15,11	153	149	0.00918759138121	0.247554545549	0.0,0.0,0.0,0.089	0.0,0.117,0.061,0.0	-0.022
