ENSMUSG00000019320	11	6	45
ENSMUSG00000040688	1404	40	1404
ENSMUSG00000008482	1	1	0
ENSMUSG00000044533	25341	12	25330
ENSMUSG00000090101	2	0	2
ENSMUSG00000089255	2	0	2
ENSMUSG00000077709	0	0	0
ENSMUSG00000040048	29477	12	29465
ENSMUSG00000002500	11677	10	11667
ENSMUSG00000075705	6252	0	6252
ENSMUSG00000039628	4	0	4
ENSMUSG00000073420	0	0	0
ENSMUSG00000121344	0	0	0
ENSMUSG00000023795	8	0	8
ENSMUSG00000121378	7	0	7
ENSMUSG00000096780	88	0	88
ENSMUSG00000121395	961	12	949
ENSMUSG00000079356	0	0	0
ENSMUSG00000121397	0	0	0
ENSMUSG00000067949	0	0	0
ENSMUSG00000121426	1	1	0
ENSMUSG00000002791	0	0	0
ENSMUSG00000121449	0	0	0
ENSMUSG00000117373	0	0	0
ENSMUSG00000121450	0	0	0
ENSMUSG00000117068	0	0	0
ENSMUSG00000121469	1	1	0
ENSMUSG00000098090	0	0	0
ENSMUSG00000121491	3	3	4
ENSMUSG00000024295	1	0	1
ENSMUSG00000121493	17	0	17
ENSMUSG00000067203	2	0	2
ENSMUSG00000082103	1	0	1
ENSMUSG00000092444	0	0	0
ENSMUSG00000073403	0	0	0
ENSMUSG00000090556	0	0	0
ENSMUSG00000065743	1	0	1
ENSMUSG00000058626	3	1	2
ENSMUSG00000036026	6199	274	7579
ENSMUSG00000086472	40	1442	1
ENSMUSG00000023939	2469	4	2716
ENSMUSG00000094690	11	0	11
ENSMUSG00000097727	63	0	63
ENSMUSG00000117139	0	0	0
ENSMUSG00000096717	0	0	0
ENSMUSG00000093533	0	0	0
ENSMUSG00000036322	0	0	0
ENSMUSG00000121508	0	0	0
ENSMUSG00000040899	1	1	5
ENSMUSG00000120679	0	4	1
ENSMUSG00000023861	4779	3	16245
ENSMUSG00000087478	149	11616	2
ENSMUSG00000073468	515	0	515
ENSMUSG00000117569	0	0	0
ENSMUSG00000055945	11	0	11
ENSMUSG00000116860	0	0	0
ENSMUSG00000116704	0	0	0
ENSMUSG00000084390	3	0	3
ENSMUSG00000099104	0	0	0
ENSMUSG00000067235	22	0	22
ENSMUSG00000024406	0	0	0
ENSMUSG00000093516	0	0	0
ENSMUSG00000050410	167	0	167
ENSMUSG00000118589	5	0	5
ENSMUSG00000040312	180	1	179
ENSMUSG00000024409	0	0	0
ENSMUSG00000039518	28	0	28
ENSMUSG00000092409	0	0	0
ENSMUSG00000039269	0	0	0
ENSMUSG00000090509	0	0	0
ENSMUSG00000090588	1	1	0
ENSMUSG00000073408	0	0	0
ENSMUSG00000092389	0	184	0
ENSMUSG00000038838	1689	0	1873
ENSMUSG00000001524	800	1	799
ENSMUSG00000003534	1479	3	1476
ENSMUSG00001118668	4	0	4
ENSMUSG00000086867	0	0	0
ENSMUSG00000120061	0	0	0
ENSMUSG00000092219	0	0	0
ENSMUSG00000092600	2	0	2
ENSMUSG00000093564	0	0	0
ENSMUSG00000095658	0	0	0
ENSMUSG00000093703	0	0	0
ENSMUSG00000093685	0	0	0
ENSMUSG00000096429	0	0	0
ENSMUSG00000093714	0	0	0
ENSMUSG00000117162	0	0	0
ENSMUSG00000117095	0	0	0
ENSMUSG00000117073	0	0	0
ENSMUSG00000117215	0	0	0
ENSMUSG00000117302	0	0	0
ENSMUSG00000117017	0	0	0
ENSMUSG00000117020	0	0	0
ENSMUSG00000117057	0	0	0
ENSMUSG00000090747	0	0	0
ENSMUSG00000117265	0	0	0
ENSMUSG00000117230	0	0	0
ENSMUSG00000117142	0	0	0
ENSMUSG00000092043	0	0	0
ENSMUSG00000090897	0	0	0
ENSMUSG00000117190	0	0	0
ENSMUSG00000095540	0	0	0
ENSMUSG00000093957	0	0	0
ENSMUSG00000117279	0	0	0
ENSMUSG00000073396	0	0	0
ENSMUSG00000050668	1381	3	1378
ENSMUSG00000091549	384	6	378
ENSMUSG00000024079	1589	6	1587
ENSMUSG00000065387	3	7	0
ENSMUSG00000038045	27	8	19
ENSMUSG00000062691	408	285	1504
ENSMUSG00000024081	1747	1117	2011
ENSMUSG00000024082	1955	0	1955
ENSMUSG00000024070	2457	4	2453
ENSMUSG00000098114	0	0	0
ENSMUSG00000024084	314	1	313
ENSMUSG00000117054	0	0	0
ENSMUSG00000071230	0	0	0
ENSMUSG00000117379	0	0	0
ENSMUSG00000024155	24	0	24
ENSMUSG00000024158	4427	4	4423
ENSMUSG00000045316	3940	20	3920
ENSMUSG00000046070	243	3	240
ENSMUSG00000039183	1024	2	1022
ENSMUSG00000024160	168	498	1741
ENSMUSG00000073436	383	1615	796
ENSMUSG00000024163	7150	3199	7150
ENSMUSG00000038880	124	5	2716
ENSMUSG00000073435	0	0	0
ENSMUSG00000024165	571	1	570
ENSMUSG00000038002	1979	8	1971
ENSMUSG00000086594	1	322	0
ENSMUSG00000024228	1482	0	1803
ENSMUSG00000077629	0	0	0
ENSMUSG00000024227	2	0	2
ENSMUSG00000046196	2	0	2
ENSMUSG00000055760	295	3	294
ENSMUSG00000035051	939	64	1072
ENSMUSG00000117440	15	152	2
ENSMUSG00000045257	248	0	304
ENSMUSG00000054901	12	7	5
ENSMUSG00000024241	1782	1	1781
ENSMUSG00000066938	7	0	7
ENSMUSG00000097125	11	249	42
ENSMUSG00000120260	71	0	71
ENSMUSG00000024014	803	33	1019
ENSMUSG00000091614	0	0	0
ENSMUSG00000079580	1	23	0
ENSMUSG00000042203	1327	1	1431
ENSMUSG00000089900	7	112	0
ENSMUSG00000098764	1	0	1
ENSMUSG00000117376	0	0	0
ENSMUSG00000092203	178	0	178
ENSMUSG00000093009	0	0	0
ENSMUSG00000092687	0	0	0
ENSMUSG00000092557	0	0	0
ENSMUSG00000090877	50	0	50
ENSMUSG00000091971	33	0	62
ENSMUSG00000007033	186	122	913
ENSMUSG00000073415	15	752	112
ENSMUSG00000007050	400	0	400
ENSMUSG00000120992	736	1	736
ENSMUSG00000007029	1998	3	1996
ENSMUSG00000007030	1205	2	1424
ENSMUSG00000036185	14	233	2
ENSMUSG00000007035	55	22	33
ENSMUSG00000120973	4	0	4
ENSMUSG00000118881	0	0	0
ENSMUSG00000007041	2786	3	2783
ENSMUSG00000007039	1140	0	1140
ENSMUSG00000073414	13	2	11
ENSMUSG00000092586	0	0	0
ENSMUSG00000073413	6	0	9
ENSMUSG00000013766	0	3	0
ENSMUSG00000034923	2	0	2
ENSMUSG00000007036	2901	1	2900
ENSMUSG00000034482	3	3	0
ENSMUSG00000043807	11	0	11
ENSMUSG00000024387	3751	9	3745
ENSMUSG00000092417	332	132	413
ENSMUSG00000092241	58	94	186
ENSMUSG00000043311	981	3	999
ENSMUSG00000024391	7	6	1
ENSMUSG00000024392	9146	8	9138
ENSMUSG00000024393	13771	8	13764
ENSMUSG00000064853	8	0	8
ENSMUSG00000090936	17	7	11
ENSMUSG00000024397	340	0	340
ENSMUSG00000086076	1	1	0
ENSMUSG00000073412	110	0	110
ENSMUSG00000024399	32	0	32
ENSMUSG00000098291	0	0	0
ENSMUSG00000024401	85	2	83
ENSMUSG00000024402	1	0	1
ENSMUSG00000099006	1	1	0
ENSMUSG00000120349	3	0	3
ENSMUSG00000042419	170	37	222
ENSMUSG00000081650	30	55	34
ENSMUSG00000024403	244	28	246
ENSMUSG00000019432	5687	12	5675
ENSMUSG00000075770	0	0	0
ENSMUSG00000098499	0	0	0
ENSMUSG00000065273	0	0	0
ENSMUSG00000098269	3	0	3
ENSMUSG00000121509	2	0	2
ENSMUSG00000049823	349	1	422
ENSMUSG00000121067	58	0	58
ENSMUSG00000013787	3235	6	3229
ENSMUSG00000007034	0	0	0
ENSMUSG00000007038	1439	1	1438
ENSMUSG00000092609	0	29	0
ENSMUSG00000117209	0	0	0
ENSMUSG00000117013	9	0	9
ENSMUSG00000117070	0	0	0
ENSMUSG00000035868	260	0	260
ENSMUSG00000067928	390	0	390
ENSMUSG00000061544	366	0	366
ENSMUSG00000117056	0	0	0
ENSMUSG00000049202	0	0	0
ENSMUSG00000047189	0	0	0
ENSMUSG00000069743	168	1	167
ENSMUSG00000078546	70	0	70
ENSMUSG00000117049	2	0	2
ENSMUSG00000073448	204	0	204
ENSMUSG00000121586	0	0	0
ENSMUSG00000120162	425	2	424
ENSMUSG00000045038	2773	1	2773
ENSMUSG00000117546	0	0	0
ENSMUSG00000100738	3	0	3
ENSMUSG00000121124	1	0	1
ENSMUSG00000117568	0	0	0
ENSMUSG00002076026	1	0	1
ENSMUSG00000120725	10	0	10
ENSMUSG00000120278	27	0	27
ENSMUSG00000024140	29010	39	28971
ENSMUSG00000117538	1	0	1
ENSMUSG00000071036	2	2	0
ENSMUSG00000092542	0	0	0
ENSMUSG00000094884	0	0	0
ENSMUSG00000092396	0	0	0
ENSMUSG00000063188	0	0	0
ENSMUSG00000092568	0	0	0
ENSMUSG00000092477	0	0	0
ENSMUSG00000059687	0	0	0
ENSMUSG00000092601	0	0	0
ENSMUSG00000029184	0	0	0
ENSMUSG00000016283	3	0	3
ENSMUSG00000090894	0	0	0
ENSMUSG00000095858	0	0	0
ENSMUSG00000095603	0	0	0
ENSMUSG00000024176	19	0	19
ENSMUSG00000091475	52	0	52
ENSMUSG00000002279	2082	1	2081
ENSMUSG00000119129	0	0	0
ENSMUSG00000117791	0	0	0
ENSMUSG00000118136	0	0	0
ENSMUSG00000117657	0	0	0
ENSMUSG00000025739	2	12	4
ENSMUSG00000019214	72	3	83
ENSMUSG00000041199	317	0	317
ENSMUSG00000041062	2	0	2
ENSMUSG00002075207	0	0	0
ENSMUSG00000063011	6	0	6
ENSMUSG00000117741	0	0	0
ENSMUSG00000002280	2873	143	2927
ENSMUSG00000061046	524	75	646
ENSMUSG00000098329	0	0	0
ENSMUSG00000071202	11	51	0
ENSMUSG00000057411	469	0	469
ENSMUSG00000118135	0	0	0
ENSMUSG00000002274	652	1	651
ENSMUSG00000025738	136	3	133
ENSMUSG00000025737	1127	0	1127
ENSMUSG00000025736	601	3885	1831
ENSMUSG00000039615	1007	1005	4060
ENSMUSG00000093076	0	0	0
ENSMUSG00000120308	268	121	230
ENSMUSG00000025735	2	0	2
ENSMUSG00000093593	0	0	0
ENSMUSG00000025733	4484	9	4475
ENSMUSG00000073434	224	0	224
ENSMUSG00000025732	3880	1	3879
ENSMUSG00000025731	508	0	508
ENSMUSG00000071192	9	0	9
ENSMUSG00000025730	841	1	889
ENSMUSG00000057580	1	1	0
ENSMUSG00000084862	16	452	3
ENSMUSG00000025728	2891	3	3278
ENSMUSG00000090113	3	1	2
ENSMUSG00000025727	16	1	15
ENSMUSG00000097405	2	285	0
ENSMUSG00000037326	587	1	869
ENSMUSG00000097523	15	500	13
ENSMUSG00000058159	42	0	42
ENSMUSG00000003541	2613	14	2599
ENSMUSG00000059714	8126	2	8125
ENSMUSG00000001525	7452	42	7411
ENSMUSG00000061607	1550	11	1539
ENSMUSG00000087443	2	60	11
ENSMUSG00000059791	6	91	155
ENSMUSG00000121151	18	142	113
ENSMUSG00000034595	1368	83	1432
ENSMUSG00002076711	0	76	6
ENSMUSG00000024422	1588	10	1582
ENSMUSG00000050705	3763	7	3790
ENSMUSG00000084998	27	680	35
ENSMUSG00000024426	409	50	439
ENSMUSG00000024436	890	13	1454
ENSMUSG00000039220	1402	2	1400
ENSMUSG00000084751	0	0	0
ENSMUSG00000049832	5	0	5
ENSMUSG00000092284	1	1	0
ENSMUSG00000038762	6987	14	6973
ENSMUSG00000077931	0	0	0
ENSMUSG00000120154	57	13	67
ENSMUSG00000038500	277	57	271
ENSMUSG00000024429	2492	3	2517
ENSMUSG00000092604	0	0	0
ENSMUSG00000092368	60	172	43
ENSMUSG00000053835	1013	178	835
ENSMUSG00000067212	1860	1	1859
ENSMUSG00000056116	1523	16	1662
ENSMUSG00000073407	8	4	5
ENSMUSG00000121510	7	2	5
ENSMUSG00000024446	664	1	663
ENSMUSG00000045409	1312	24	1288
ENSMUSG00000023083	0	0	0
ENSMUSG00000024448	0	0	0
ENSMUSG00000073423	286	0	286
ENSMUSG00000092412	0	0	0
ENSMUSG00000032739	20	15	5
ENSMUSG00000059208	5905	12	5893
ENSMUSG00000079557	7448	4	7444
ENSMUSG00002076706	0	0	0
ENSMUSG00000077450	7506	145	7756
ENSMUSG00000090952	121	253	263
ENSMUSG00000002289	1096	3	1093
ENSMUSG00000092602	1	1	0
ENSMUSG00000042099	3365	6	3842
ENSMUSG00000067288	3869	511	3842
ENSMUSG00000041881	9909	5	9905
ENSMUSG00000002308	912	0	912
ENSMUSG00000092571	10	10	0
ENSMUSG00000115113	0	0	0
ENSMUSG00000079553	100	0	100
ENSMUSG00000119263	0	0	0
ENSMUSG00000092349	2	0	2
ENSMUSG00000092564	70	0	70
ENSMUSG00000101438	0	596	9
ENSMUSG00000121503	71	0	71
ENSMUSG00000118026	6	4	2
ENSMUSG00000117278	2	1	1
ENSMUSG00000117239	46	0	46
ENSMUSG00000052469	0	0	0
ENSMUSG00000117218	0	0	0
ENSMUSG00000117092	0	0	0
ENSMUSG00000101639	0	0	0
ENSMUSG00002075210	0	0	0
ENSMUSG00000119272	0	0	0
ENSMUSG00000117042	39	1	38
ENSMUSG00000117063	0	0	0
ENSMUSG00000090211	13	13	0
ENSMUSG00000060417	0	0	0
ENSMUSG00000121414	4	2	2
ENSMUSG00000079711	0	0	0
ENSMUSG00000119586	0	0	0
ENSMUSG00000077349	7	7	0
ENSMUSG00000085705	72	0	72
ENSMUSG00000038347	111	0	111
ENSMUSG00000068036	8866	8	8858
ENSMUSG00000089883	0	0	0
ENSMUSG00000115221	3	0	3
ENSMUSG00000067941	1	0	1
ENSMUSG00000101307	0	0	0
ENSMUSG00000101361	0	0	0
ENSMUSG00000099476	0	0	0
ENSMUSG00000117280	0	0	0
ENSMUSG00000120609	0	0	0
ENSMUSG00000048826	48	0	48
ENSMUSG00000117185	0	0	0
ENSMUSG00000117254	36	0	36
ENSMUSG00000067201	0	0	0
ENSMUSG00000092485	0	0	0
ENSMUSG00000037334	1	0	1
ENSMUSG00000092298	0	0	0
ENSMUSG00000092377	0	0	0
ENSMUSG00000092172	0	0	0
ENSMUSG00000092343	0	0	0
ENSMUSG00000092435	0	0	0
ENSMUSG00000092521	0	0	0
ENSMUSG00000092385	0	0	0
ENSMUSG00000092460	1	0	1
ENSMUSG00000037246	0	0	0
ENSMUSG00000037130	2	2	0
ENSMUSG00000036214	674	1	844
ENSMUSG00000117256	0	0	0
ENSMUSG00000117225	1	0	1
ENSMUSG00000117060	1	0	1
ENSMUSG00000117014	0	0	0
ENSMUSG00000045394	0	0	0
ENSMUSG00000024151	1598	0	1598
ENSMUSG00000050138	1	1	0
ENSMUSG00000117466	1	1	0
ENSMUSG00000093922	0	0	0
ENSMUSG00000117455	0	0	0
ENSMUSG00000117522	3	0	3
ENSMUSG00000005370	892	18	888
ENSMUSG00000117082	0	0	0
ENSMUSG00000084428	0	0	0
ENSMUSG00000117022	0	0	0
ENSMUSG00000071052	0	0	0
ENSMUSG00000117413	2	458	2
ENSMUSG00000054640	43481	17	43922
ENSMUSG00000097897	0	0	0
ENSMUSG00000120175	118	2	116
ENSMUSG00000121209	3	3	0
ENSMUSG00000013236	4204	0	4204
ENSMUSG00000098339	0	0	0
ENSMUSG00000044526	0	0	0
ENSMUSG00000110218	36	0	36
ENSMUSG00000042625	2963	5	2958
ENSMUSG00000071054	3890	27	3863
ENSMUSG00000049760	5699	0	5699
ENSMUSG00000057863	7163	18	7147
ENSMUSG00000041168	11234	14	11222
ENSMUSG00000040828	14	2	12
ENSMUSG00000002372	2690	1	2689
ENSMUSG00000121599	0	0	0
ENSMUSG00000054723	424	4733	421
ENSMUSG00000002379	10245	1	14974
ENSMUSG00000117146	7	6	1
ENSMUSG00000039481	50	0	50
ENSMUSG00000007603	1106	1	1105
ENSMUSG00000090273	15	0	15
ENSMUSG00000024206	214	4	210
ENSMUSG00000100384	0	0	0
ENSMUSG00000100216	0	0	0
ENSMUSG00000099641	0	0	0
ENSMUSG00000100271	0	0	0
ENSMUSG00000095634	0	0	0
ENSMUSG00000101393	0	0	0
ENSMUSG00000100885	0	0	0
ENSMUSG00000101120	0	0	0
ENSMUSG00000101216	0	0	0
ENSMUSG00000100032	0	0	0
ENSMUSG00000101080	0	0	0
ENSMUSG00000094444	0	0	0
ENSMUSG00000100308	0	0	0
ENSMUSG00000101423	0	0	0
ENSMUSG00000095626	0	0	0
ENSMUSG00000101761	0	0	0
ENSMUSG00000099493	0	0	0
ENSMUSG00000096777	0	0	0
ENSMUSG00000102119	0	0	0
ENSMUSG00000101147	0	0	0
ENSMUSG00000100739	0	0	0
ENSMUSG00000095345	0	0	0
ENSMUSG00000100709	0	0	0
ENSMUSG00000101254	0	0	0
ENSMUSG00000100976	0	0	0
ENSMUSG00000100489	0	0	0
ENSMUSG00000101239	0	0	0
ENSMUSG00000100971	0	0	0
ENSMUSG00000100509	0	0	0
ENSMUSG00000095553	0	0	0
ENSMUSG00000101099	0	0	0
ENSMUSG00000095049	0	0	0
ENSMUSG00000101601	0	0	0
ENSMUSG00000101516	0	0	0
ENSMUSG00000101359	0	0	0
ENSMUSG00000100790	0	0	0
ENSMUSG00000101302	0	0	0
ENSMUSG00000102125	0	0	0
ENSMUSG00000094064	0	0	0
ENSMUSG00000101421	0	0	0
ENSMUSG00000099461	0	0	0
ENSMUSG00000101706	0	0	0
ENSMUSG00000096532	0	0	0
ENSMUSG00000101627	0	0	0
ENSMUSG00000101852	0	0	0
ENSMUSG00000101681	0	0	0
ENSMUSG00000099438	0	0	0
ENSMUSG00000101870	0	0	0
ENSMUSG00000101472	0	0	0
ENSMUSG00000101407	0	0	0
ENSMUSG00000099500	0	0	0
ENSMUSG00000100097	0	0	0
ENSMUSG00000099806	0	0	0
ENSMUSG00000101474	0	0	0
ENSMUSG00000099704	0	0	0
ENSMUSG00000101383	0	0	0
ENSMUSG00000099737	0	0	0
ENSMUSG00000099914	0	0	0
ENSMUSG00000101417	0	0	0
ENSMUSG00000101654	0	0	0
ENSMUSG00000099369	0	0	0
ENSMUSG00000101808	0	0	0
ENSMUSG00000101893	0	0	0
ENSMUSG00000099910	0	0	0
ENSMUSG00000100442	0	0	0
ENSMUSG00000101518	0	0	0
ENSMUSG00000099818	0	0	0
ENSMUSG00000100500	0	0	0
ENSMUSG00000100677	0	0	0
ENSMUSG00000100171	0	0	0
ENSMUSG00000101374	0	0	0
ENSMUSG00000101255	0	0	0
ENSMUSG00000099463	0	0	0
ENSMUSG00000100745	0	0	0
ENSMUSG00000101341	0	0	0
ENSMUSG00000100193	0	0	0
ENSMUSG00000099651	0	0	0
ENSMUSG00000101787	0	0	0
ENSMUSG00000101043	0	0	0
ENSMUSG00000100535	0	0	0
ENSMUSG00000099390	0	0	0
ENSMUSG00000099738	0	0	0
ENSMUSG00000100422	0	0	0
ENSMUSG00000101988	0	0	0
ENSMUSG00000100385	0	0	0
ENSMUSG00000101336	0	0	0
ENSMUSG00000101593	0	0	0
ENSMUSG00000099733	0	0	0
ENSMUSG00000101626	0	0	0
ENSMUSG00000101091	0	0	0
ENSMUSG00000100229	0	0	0
ENSMUSG00000101691	0	0	0
ENSMUSG00000100540	0	0	0
ENSMUSG00000100244	0	0	0
ENSMUSG00000100694	0	0	0
ENSMUSG00000099799	0	0	0
ENSMUSG00000099999	0	0	0
ENSMUSG00000101844	0	0	0
ENSMUSG00000101806	0	0	0
ENSMUSG00000101632	0	0	0
ENSMUSG00000099525	0	0	0
ENSMUSG00000100749	0	0	0
ENSMUSG00000099963	0	0	0
ENSMUSG00000101857	0	0	0
ENSMUSG00000101836	0	0	0
ENSMUSG00000102008	0	0	0
ENSMUSG00000100869	0	0	0
ENSMUSG00000101277	0	0	0
ENSMUSG00000099371	0	0	0
ENSMUSG00000100359	0	0	0
ENSMUSG00000099495	0	0	0
ENSMUSG00000101747	0	0	0
ENSMUSG00000100263	0	0	0
ENSMUSG00000101575	0	0	0
ENSMUSG00000101715	0	0	0
ENSMUSG00000100785	0	0	0
ENSMUSG00000101425	0	0	0
ENSMUSG00000100698	0	0	0
ENSMUSG00000099822	0	0	0
ENSMUSG00000099547	0	0	0
ENSMUSG00000101781	0	0	0
ENSMUSG00000101271	0	0	0
ENSMUSG00000099504	0	0	0
ENSMUSG00000099782	0	0	0
ENSMUSG00000101377	0	0	0
ENSMUSG00000101038	0	0	0
ENSMUSG00000101709	0	0	0
ENSMUSG00000100604	0	0	0
ENSMUSG00000099554	0	0	0
ENSMUSG00000099814	0	0	0
ENSMUSG00000101757	0	0	0
ENSMUSG00000100179	0	0	0
ENSMUSG00000101815	0	0	0
ENSMUSG00000101538	0	0	0
ENSMUSG00000100251	0	0	0
ENSMUSG00000100983	0	0	0
ENSMUSG00000101820	0	0	0
ENSMUSG00000100283	0	0	0
ENSMUSG00000099832	0	0	0
ENSMUSG00000101246	0	0	0
ENSMUSG00000101382	0	0	0
ENSMUSG00000099967	0	0	0
ENSMUSG00000101161	0	0	0
ENSMUSG00000100705	0	0	0
ENSMUSG00000101157	0	0	0
ENSMUSG00000099712	0	0	0
ENSMUSG00000099586	0	0	0
ENSMUSG00000100066	0	0	0
ENSMUSG00000101879	0	0	0
ENSMUSG00000099412	0	0	0
ENSMUSG00000101831	0	0	0
ENSMUSG00000100428	0	0	0
ENSMUSG00000099601	0	0	0
ENSMUSG00000101704	0	0	0
ENSMUSG00000101349	0	0	0
ENSMUSG00000100140	0	0	0
ENSMUSG00000101710	0	0	0
ENSMUSG00000094575	0	0	0
ENSMUSG00000101146	0	0	0
ENSMUSG00000099499	0	0	0
ENSMUSG00000101213	0	0	0
ENSMUSG00000100952	0	0	0
ENSMUSG00000099730	0	0	0
ENSMUSG00000099896	0	0	0
ENSMUSG00000101873	0	0	0
ENSMUSG00000101980	0	0	0
ENSMUSG00000100203	0	0	0
ENSMUSG00000100669	0	0	0
ENSMUSG00000099460	0	0	0
ENSMUSG00000100260	0	0	0
ENSMUSG00000100675	0	0	0
ENSMUSG00000099807	0	0	0
ENSMUSG00000101435	0	0	0
ENSMUSG00000100544	0	0	0
ENSMUSG00000100883	0	0	0
ENSMUSG00000100902	0	0	0
ENSMUSG00000100892	0	0	0
ENSMUSG00000100673	0	0	0
ENSMUSG00000101050	0	0	0
ENSMUSG00000102025	0	0	0
ENSMUSG00000099793	0	0	0
ENSMUSG00000100699	0	0	0
ENSMUSG00000096438	1	0	1
ENSMUSG00000099351	0	0	0
ENSMUSG00000099489	0	0	0
ENSMUSG00000100845	0	0	0
ENSMUSG00000096275	0	0	0
ENSMUSG00000101771	0	0	0
ENSMUSG00000100719	0	0	0
ENSMUSG00000101740	0	0	0
ENSMUSG00000100050	0	0	0
ENSMUSG00000101292	0	0	0
ENSMUSG00000100588	0	0	0
ENSMUSG00000102050	0	0	0
ENSMUSG00000101238	0	0	0
ENSMUSG00000100406	0	0	0
ENSMUSG00000099526	0	0	0
ENSMUSG00000101040	0	0	0
ENSMUSG00000100560	0	0	0
ENSMUSG00000101272	0	0	0
ENSMUSG00000101478	0	0	0
ENSMUSG00000101633	0	0	0
ENSMUSG00000101283	0	0	0
ENSMUSG00000101727	0	0	0
ENSMUSG00000100907	0	0	0
ENSMUSG00000101960	0	0	0
ENSMUSG00000095179	0	0	0
ENSMUSG00000101917	0	0	0
ENSMUSG00000101205	0	0	0
ENSMUSG00000100526	0	0	0
ENSMUSG00000101785	0	0	0
ENSMUSG00000100149	0	0	0
ENSMUSG00000101602	0	0	0
ENSMUSG00000099953	0	0	0
ENSMUSG00000102032	0	0	0
ENSMUSG00000100823	0	0	0
ENSMUSG00000099416	0	0	0
ENSMUSG00000099606	0	0	0
ENSMUSG00000100063	0	0	0
ENSMUSG00000100722	0	0	0
ENSMUSG00000096898	0	0	0
ENSMUSG00000101017	0	0	0
ENSMUSG00000100366	0	0	0
ENSMUSG00000100888	0	0	0
ENSMUSG00000100433	0	0	0
ENSMUSG00000102111	0	0	0
ENSMUSG00000101060	0	0	0
ENSMUSG00000099497	0	0	0
ENSMUSG00000099479	0	0	0
ENSMUSG00000101115	0	0	0
ENSMUSG00000100849	0	0	0
ENSMUSG00000101194	0	0	0
ENSMUSG00000099742	0	0	0
ENSMUSG00000100999	0	0	0
ENSMUSG00000101562	0	0	0
ENSMUSG00000101321	0	0	0
ENSMUSG00000100328	0	0	0
ENSMUSG00000101098	0	0	0
ENSMUSG00000094739	0	0	0
ENSMUSG00000102071	0	0	0
ENSMUSG00000100741	0	0	0
ENSMUSG00000101804	0	0	0
ENSMUSG00000099849	0	0	0
ENSMUSG00000100822	0	0	0
ENSMUSG00000101471	0	0	0
ENSMUSG00000101455	0	0	0
ENSMUSG00000099700	0	0	0
ENSMUSG00000101811	0	0	0
ENSMUSG00000099833	0	0	0
ENSMUSG00000101259	0	0	0
ENSMUSG00000101247	0	0	0
ENSMUSG00000100610	0	0	0
ENSMUSG00000099408	0	0	0
ENSMUSG00000101197	0	0	0
ENSMUSG00000101207	0	0	0
ENSMUSG00000102016	0	0	0
ENSMUSG00000099542	0	0	0
ENSMUSG00000101340	0	0	0
ENSMUSG00000100107	0	0	0
ENSMUSG00000099972	0	0	0
ENSMUSG00000100051	0	0	0
ENSMUSG00000101733	0	0	0
ENSMUSG00000099977	0	0	0
ENSMUSG00000099415	0	0	0
ENSMUSG00000100953	0	0	0
ENSMUSG00000096332	0	0	0
ENSMUSG00000099734	0	0	0
ENSMUSG00000100693	0	0	0
ENSMUSG00000100723	0	0	0
ENSMUSG00000101981	0	0	0
ENSMUSG00000100148	0	0	0
ENSMUSG00000100756	0	0	0
ENSMUSG00000099805	0	0	0
ENSMUSG00000101070	0	0	0
ENSMUSG00000100286	0	0	0
ENSMUSG00000101833	0	0	0
ENSMUSG00000102081	0	0	0
ENSMUSG00000101688	0	0	0
ENSMUSG00000099679	0	0	0
ENSMUSG00000102031	0	0	0
ENSMUSG00000100408	0	0	0
ENSMUSG00000100991	0	0	0
ENSMUSG00000102116	0	0	0
ENSMUSG00000101637	0	0	0
ENSMUSG00000101649	0	0	0
ENSMUSG00000100245	0	0	0
ENSMUSG00000095353	0	0	0
ENSMUSG00000100469	0	0	0
ENSMUSG00000101802	0	0	0
ENSMUSG00000100821	0	0	0
ENSMUSG00000101058	0	0	0
ENSMUSG00000099790	0	0	0
ENSMUSG00000100187	0	0	0
ENSMUSG00000101594	0	0	0
ENSMUSG00000101962	0	0	0
ENSMUSG00000100978	0	0	0
ENSMUSG00000100519	0	0	0
ENSMUSG00000100598	0	0	0
ENSMUSG00000100011	0	0	0
ENSMUSG00000100591	0	0	0
ENSMUSG00000100879	0	0	0
ENSMUSG00000100974	0	0	0
ENSMUSG00000101675	0	0	0
ENSMUSG00000099480	0	0	0
ENSMUSG00000101914	0	0	0
ENSMUSG00000099834	0	0	0
ENSMUSG00000100499	0	0	0
ENSMUSG00000100298	0	0	0
ENSMUSG00000100256	0	0	0
ENSMUSG00000101201	0	0	0
ENSMUSG00000101003	0	0	0
ENSMUSG00000100438	0	0	0
ENSMUSG00000100640	0	0	0
ENSMUSG00000100628	0	0	0
ENSMUSG00000100989	0	0	0
ENSMUSG00000100268	0	0	0
ENSMUSG00000100003	0	0	0
ENSMUSG00000101343	0	0	0
ENSMUSG00000101907	0	0	0
ENSMUSG00000099462	0	0	0
ENSMUSG00000100035	0	0	0
ENSMUSG00000101434	0	0	0
ENSMUSG00000101072	0	0	0
ENSMUSG00000100061	0	0	0
ENSMUSG00000100994	0	0	0
ENSMUSG00000100611	0	0	0
ENSMUSG00000100861	0	0	0
ENSMUSG00000100317	0	0	0
ENSMUSG00000101138	0	0	0
ENSMUSG00000101329	0	0	0
ENSMUSG00000100871	0	0	0
ENSMUSG00000100532	0	0	0
