ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6315	"ENSMUSG00000028073"	"Pear1"	chr3	-	87666400	87666501	87666400	87666473	87666783	87666888	6315	61,43,45,27	0,1,0,0	18,42,43,36	1,0,0,1	176	149	1	1.0	1.0,0.973,1.0,1.0	0.938,1.0,1.0,0.968	0.017
6316	"ENSMUSG00000040325"	"Dcaf1"	chr9	+	106742211	106742303	106742229	106742303	106741714	106741819	6316	1,1,1,2	76,64,65,65	0,0,2,4	68,37,86,127	166	149	1	1.0	0.012,0.014,0.014,0.027	0.0,0.0,0.02,0.027	0.005
6319	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32164392	32164602	32164392	32164483	32164909	32165123	6319	128,95,88,69	1,0,4,1	42,45,72,64	2,1,2,0	267	149	0.737086207995	1.0	0.986,1.0,0.925,0.975	0.921,0.962,0.953,1.0	0.013
6320	"ENSMUSG00000059975"	"Zfp74"	chr7	-	29642915	29642970	29642915	29642965	29651138	29651318	6320	13,14,16,9	0,0,3,3	11,6,11,23	2,0,5,0	153	149	0.110920877262	0.93101565918	1.0,1.0,0.839,0.745	0.843,1.0,0.682,1.0	0.015
6321	"ENSMUSG00000040189"	"Odad1"	chr7	+	45597405	45597484	45597409	45597484	45597046	45597144	6321	6,2,4,1	0,0,1,0	3,2,0,8	0,1,0,0	152	149	1	1.0	1.0,1.0,0.797,1.0	1.0,0.662,NA,1.0	0.062
6322	"ENSMUSG00000041238"	"Rbbp8"	chr18	+	11853566	11853714	11853601	11853714	11851889	11851987	6322	3,0,2,2	21,7,14,18	0,0,0,0	14,4,11,30	183	149	0.0382796383846	0.587229804166	0.104,0.0,0.104,0.083	0.0,0.0,0.0,0.0	0.073
6323	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786648	150786777	150786356	150786521	6323	2,0,0,1	1402,1245,1390,1149	0,3,1,3	947,666,1115,1888	178	149	1	1.0	0.001,0.0,0.0,0.001	0.0,0.004,0.001,0.001	-0.001
6324	"ENSMUSG00000029560"	"Snx8"	chr5	-	140341714	140341910	140341714	140341836	140343811	140343929	6324	1,1,1,1	68,29,36,46	1,0,0,1	27,19,45,33	222	149	1	1.0	0.01,0.023,0.018,0.014	0.024,0.0,0.0,0.02	0.005
6327	"ENSMUSG00000026219"	"Trip12"	chr1	-	84722733	84722906	84722733	84722891	84724898	84725050	6327	199,184,198,171	30,23,29,30	173,110,181,340	22,8,25,53	163	149	0.455802001207	1.0	0.858,0.88,0.862,0.839	0.878,0.926,0.869,0.854	-0.022
6328	"ENSMUSG00000026219"	"Trip12"	chr1	-	84736694	84736848	84736694	84736767	84738483	84738640	6328	335,300,322,291	10,4,4,5	221,157,236,444	3,2,6,9	229	149	0.968893983167	1.0	0.956,0.98,0.981,0.974	0.98,0.981,0.962,0.97	-0.0
6329	"ENSMUSG00000026219"	"Trip12"	chr1	-	84755144	84755228	84755144	84755210	84760547	84760684	6329	221,195,178,220	1,0,0,1	153,101,151,209	0,0,0,1	166	149	1	1.0	0.995,1.0,1.0,0.995	1.0,1.0,1.0,0.995	-0.001
6330	"ENSMUSG00000039745"	"Htatip2"	chr7	+	49409289	49409541	49409345	49409541	49408862	49408893	6330	12,9,7,10	19,20,7,11	6,12,10,10	12,7,11,23	204	149	0.803219021942	1.0	0.316,0.247,0.422,0.399	0.268,0.556,0.399,0.241	-0.02
6331	"ENSMUSG00000049871"	"Nlrc3"	chr16	-	3771291	3771391	3771291	3771375	3771795	3771879	6331	1,0,0,0	15,14,15,13	0,0,0,1	10,12,3,5	164	149	1	1.0	0.057,0.0,0.0,0.0	0.0,0.0,0.0,0.154	-0.024
6333	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111028732	111028903	111028822	111028903	111022114	111022186	6333	1053,852,1022,922	0,0,4,1	616,469,827,1625	1,0,0,1	238	149	1	1.0	1.0,1.0,0.994,0.998	0.997,1.0,1.0,0.999	-0.001
6334	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46198753	46198878	46198822	46198878	46198456	46198483	6334	326,330,369,297	618,652,603,499	276,199,275,473	539,339,480,860	217	149	0.922998221403	1.0	0.266,0.258,0.296,0.29	0.26,0.287,0.282,0.274	0.002
6335	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46276765	46276872	46276795	46276872	46272755	46272805	6335	1534,1809,1550,1476	160,198,182,133	1240,783,1231,2201	115,107,108,233	178	149	0.87376017047	1.0	0.889,0.884,0.877,0.903	0.9,0.86,0.905,0.888	0.0
6336	"ENSMUSG00000021585"	"Cast"	chr13	-	74852219	74852324	74852219	74852321	74861764	74861863	6336	651,560,634,521	189,165,195,150	429,261,495,804	122,88,132,263	151	149	0.81458508631	1.0	0.773,0.77,0.762,0.774	0.776,0.745,0.787,0.751	0.005
6337	"ENSMUSG00000021585"	"Cast"	chr13	-	74852219	74852324	74852219	74852321	74869050	74869122	6337	36,28,24,22	0,1,0,0	14,14,29,36	0,0,0,0	151	149	1	1.0	1.0,0.965,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
6338	"ENSMUSG00000057982"	"Zfp809"	chr9	+	22147323	22147590	22147497	22147590	22146315	22146442	6338	23,19,22,17	48,26,46,26	29,9,23,47	13,13,23,43	298	149	0.00429771632183	0.182744183874	0.193,0.268,0.193,0.246	0.527,0.257,0.333,0.353	-0.142
6340	"ENSMUSG00000061436"	"Hipk2"	chr6	-	38698389	38698532	38698389	38698529	38706855	38706977	6340	111,76,50,52	13,10,3,8	46,40,63,46	14,4,9,12	151	149	0.0526260645001	0.670630361566	0.894,0.882,0.943,0.865	0.764,0.908,0.874,0.791	0.062
6341	"ENSMUSG00000061436"	"Hipk2"	chr6	-	38707803	38708011	38707803	38707930	38714292	38714455	6341	89,74,64,72	48,40,40,35	62,38,76,113	33,16,57,39	229	149	0.630842807781	1.0	0.547,0.546,0.51,0.572	0.55,0.607,0.465,0.653	-0.025
6342	"ENSMUSG00000064289"	"Tank"	chr2	+	61457246	61457358	61457249	61457358	61443994	61444142	6342	16,19,13,23	78,60,65,73	19,12,8,33	51,50,54,103	151	149	0.791945728761	1.0	0.168,0.238,0.165,0.237	0.269,0.191,0.128,0.24	-0.005
6343	"ENSMUSG00000064289"	"Tank"	chr2	+	61474058	61474766	61474650	61474766	61458064	61458183	6343	140,108,98,121	2,1,1,1	87,49,89,174	0,2,1,2	298	149	1	1.0	0.972,0.982,0.98,0.984	1.0,0.925,0.978,0.978	0.009
6344	"ENSMUSG00000021765"	"Fst"	chr13	-	114590815	114591046	114590815	114591043	114591656	114591881	6344	0,1,1,2	0,0,0,0	0,2,1,2	1,0,0,1	151	149	1	1.0	NA,1.0,1.0,1.0	0.0,1.0,1.0,0.664	0.334
6345	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102429555	102429648	102429572	102429648	102427556	102427726	6345	39,26,31,28	5,5,1,6	29,19,22,49	14,2,5,4	165	149	0.243211278688	1.0	0.876,0.824,0.966,0.808	0.652,0.896,0.799,0.917	0.052
6346	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102429555	102429648	102429572	102429648	102428909	102429012	6346	158,128,127,87	16,17,12,14	97,71,99,128	0,4,7,9	165	149	0.00038385313603	0.0655472639555	0.899,0.872,0.905,0.849	1.0,0.941,0.927,0.928	-0.068
6347	"ENSMUSG00000024070"	"Prkd3"	chr17	-	79269955	79270008	79269955	79270005	79273603	79273880	6347	58,63,57,36	4,2,5,4	34,24,48,72	1,0,5,7	151	149	0.655852208264	1.0	0.935,0.969,0.918,0.899	0.971,1.0,0.905,0.91	-0.016
6348	"ENSMUSG00000042625"	"Safb2"	chr17	-	56873878	56874018	56873878	56874015	56874532	56874624	6348	22,9,15,7	197,205,176,186	11,5,17,19	98,97,176,303	151	149	0.645710592869	1.0	0.099,0.042,0.078,0.036	0.1,0.048,0.087,0.058	-0.01
6349	"ENSMUSG00000042625"	"Safb2"	chr17	-	56873878	56874018	56873878	56874015	56875894	56876022	6349	0,0,0,0	8,6,5,2	0,0,4,0	6,1,4,10	151	149	0.319143208804	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.497,0.0	-0.124
6350	"ENSMUSG00000074794"	"Arrdc3"	chr13	+	81039568	81039761	81039606	81039761	81039180	81039343	6350	4,1,0,2	169,101,121,141	0,0,1,2	98,71,91,225	186	149	1	1.0	0.019,0.008,0.0,0.011	0.0,0.0,0.009,0.007	0.005
6351	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817227	55817290	55817260	55817290	55817051	55817084	6351	1373,909,890,884	34,21,22,14	596,529,847,1136	23,10,10,40	181	149	0.352829742998	1.0	0.971,0.973,0.971,0.981	0.955,0.978,0.986,0.959	0.005
6355	"ENSMUSG00000002944"	"Cd36"	chr5	-	18033772	18033982	18033772	18033979	18034453	18034547	6355	10077,9136,10055,8614	2281,2090,2224,2041	7285,5451,7952,14871	1679,1251,1889,3396	151	149	0.85575128871	1.0	0.813,0.812,0.817,0.806	0.811,0.811,0.806,0.812	0.002
6356	"ENSMUSG00000002944"	"Cd36"	chr5	-	18033772	18033982	18033772	18033979	18040615	18040669	6356	1,0,4,3	0,0,0,0	4,0,1,0	2,1,0,0	151	149	1	1.0	1.0,NA,1.0,1.0	0.664,0.0,1.0,NA	0.445
6357	"ENSMUSG00000002944"	"Cd36"	chr5	-	18033772	18033982	18033772	18033979	18093708	18093799	6357	0,2,0,0	2,0,0,0	0,2,0,2	0,0,0,0	151	149	1	1.0	0.0,1.0,NA,NA	NA,1.0,NA,1.0	-0.5
6359	"ENSMUSG00000028681"	"Ptch2"	chr4	+	116965351	116965499	116965356	116965499	116965095	116965217	6359	4,1,2,0	0,0,0,2	0,0,1,1	0,0,0,0	153	149	1	1.0	1.0,1.0,1.0,0.0	NA,NA,1.0,1.0	-0.25
6360	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20560145	20560410	20560276	20560410	20559562	20559770	6360	32,30,33,45	554,461,421,454	25,9,32,60	348,226,387,555	279	149	0.570875920241	1.0	0.03,0.034,0.04,0.05	0.037,0.021,0.042,0.055	-0.0
6361	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562969	20563203	20563160	20563203	20562786	20562884	6361	733,631,725,710	0,0,0,0	499,361,593,985	0,0,0,2	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.996	0.001
6362	"ENSMUSG00000032609"	"Klhdc8b"	chr9	-	108331991	108332110	108331991	108332072	108332592	108332774	6362	10,14,9,22	0,0,0,0	12,7,12,26	0,0,0,1	186	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.954	0.012
6364	"ENSMUSG00000021313"	"Ryr2"	chr13	-	11661378	11662623	11661378	11661491	11664615	11664750	6364	1184,1008,920,908	57,40,54,41	899,585,942,1671	53,26,47,131	298	149	0.0505879290004	0.670630361566	0.912,0.926,0.895,0.917	0.895,0.918,0.909,0.864	0.016
6365	"ENSMUSG00000032336"	"Nptn"	chr9	+	58557779	58557801	58557791	58557801	58550811	58550967	6365	30,28,29,36	3,2,14,5	24,10,25,56	3,6,9,6	160	149	0.624289910786	1.0	0.903,0.929,0.659,0.87	0.882,0.608,0.721,0.897	0.063
6366	"ENSMUSG00000032336"	"Nptn"	chr9	+	58557779	58557801	58557791	58557801	58550811	58551085	6366	212,174,176,173	395,295,319,308	129,81,156,275	243,154,276,531	160	149	0.643235440399	1.0	0.333,0.355,0.339,0.343	0.331,0.329,0.345,0.325	0.01
6367	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127680844	127680915	127680844	127680862	127681174	127681252	6367	40,37,27,44	1,2,2,2	16,17,32,45	1,2,2,1	201	149	0.888997869891	1.0	0.967,0.932,0.909,0.942	0.922,0.863,0.922,0.971	0.018
6368	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127681601	127681770	127681601	127681712	127685835	127686125	6368	66,32,31,32	10,5,18,10	27,24,36,69	1,4,8,8	206	149	0.0311272157514	0.554842620769	0.827,0.822,0.555,0.698	0.951,0.813,0.765,0.862	-0.122
6369	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44709960	44710057	44709960	44710054	44710326	44710503	6369	0,0,1,3	0,0,1,3	1,0,0,0	2,0,0,0	151	149	1	1.0	NA,NA,0.497,0.497	0.33,NA,NA,NA	0.167
6370	"ENSMUSG00000040829"	"Zmynd15"	chr11	+	70352609	70352847	70352612	70352847	70351021	70352379	6370	2,0,0,0	0,0,0,0	0,0,0,0	0,0,0,2	151	149	1	1.0	1.0,NA,NA,NA	NA,NA,NA,0.0	1.0
6372	"ENSMUSG00000074063"	"Osgin1"	chr8	+	120171695	120172995	120171697	120172995	120169930	120170022	6372	24,11,11,18	0,0,0,0	10,10,21,18	0,0,1,3	150	149	0.838267951943	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.954,0.856	0.048
6373	"ENSMUSG00000037190"	"Cyb561d2"	chr9	-	107418201	107418268	107418201	107418239	107418695	107418849	6373	2,2,2,1	24,13,18,25	1,4,3,0	16,11,21,18	177	149	0.551740324996	1.0	0.066,0.115,0.086,0.033	0.05,0.234,0.107,0.0	-0.023
6374	"ENSMUSG00000027420"	"Bfsp1"	chr2	-	143683593	143683719	143683593	143683701	143687820	143687910	6374	0,0,0,0	7,0,2,4	0,0,0,1	2,0,0,1	166	149	1	1.0	0.0,NA,0.0,0.0	0.0,NA,NA,0.473	-0.236
6375	"ENSMUSG00000020570"	"Sypl"	chr12	+	33017534	33017742	33017634	33017742	33004286	33004358	6375	158,130,95,141	1,0,0,0	99,64,88,202	0,0,0,0	248	149	1	1.0	0.99,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
6377	"ENSMUSG00000033763"	"Mtss2"	chr8	+	111458593	111458810	111458689	111458810	111456654	111456752	6377	70,28,32,26	53,19,15,13	24,16,38,21	24,15,21,12	244	149	0.500530988726	1.0	0.446,0.474,0.566,0.55	0.379,0.394,0.525,0.517	0.055
6378	"ENSMUSG00000033763"	"Mtss2"	chr8	+	111463774	111463852	111463777	111463852	111458593	111458810	6378	11,6,3,1	107,70,61,45	6,1,3,2	65,33,69,45	151	149	0.378086684707	1.0	0.092,0.078,0.046,0.021	0.083,0.029,0.041,0.042	0.01
6380	"ENSMUSG00000014778"	"Fhod1"	chr8	-	106063949	106064113	106063949	106064061	106064306	106064401	6380	5,0,6,2	30,23,19,26	3,1,2,1	21,23,23,29	200	149	0.167316962368	1.0	0.11,0.0,0.19,0.054	0.096,0.031,0.061,0.025	0.035
6381	"ENSMUSG00000100457"	"D830032E09Rik"	chr1	+	107869437	107869541	107869455	107869541	107865287	107865395	6381	36,32,27,21	10,20,13,12	21,18,22,31	10,15,10,11	166	149	0.8535776408	1.0	0.764,0.59,0.651,0.611	0.653,0.519,0.664,0.717	0.016
6382	"ENSMUSG00000100457"	"D830032E09Rik"	chr1	+	107869437	107869541	107869469	107869541	107865287	107865395	6382	38,37,31,22	0,0,0,2	24,19,24,34	0,0,0,3	180	149	1	1.0	1.0,1.0,1.0,0.901	1.0,1.0,1.0,0.904	-0.001
6383	"ENSMUSG00000100457"	"D830032E09Rik"	chr1	+	107869455	107869541	107869469	107869541	107865287	107865395	6383	12,25,17,13	0,0,0,2	13,16,12,14	0,0,0,3	162	149	1	1.0	1.0,1.0,1.0,0.857	1.0,1.0,1.0,0.811	0.012
6384	"ENSMUSG00000032518"	"Rpsa"	chr9	+	119959110	119959429	119959183	119959429	119958223	119958342	6384	2,2,0,7	4723,4003,3601,3358	0,0,2,9	2725,1863,2746,3891	221	149	1	1.0	0.0,0.0,0.0,0.001	0.0,0.0,0.0,0.002	-0.0
6385	"ENSMUSG00000032518"	"Rpsa"	chr9	+	119959833	119959962	119959874	119959962	119959183	119959429	6385	7389,6664,6296,5680	0,0,0,0	4563,3063,4553,8163	0,0,0,1	189	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
6387	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99537494	99537700	99537494	99537686	99540763	99540848	6387	4,2,4,4	1,0,0,0	4,2,5,4	0,0,0,0	162	149	1	1.0	0.786,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.053
6389	"ENSMUSG00000056153"	"Socs6"	chr18	-	88905115	88905189	88905115	88905176	88905332	88905457	6389	13,21,17,22	7,4,4,2	12,10,12,18	3,0,1,5	161	149	0.298296278002	1.0	0.632,0.829,0.797,0.911	0.787,1.0,0.917,0.769	-0.076
6390	"ENSMUSG00000056153"	"Socs6"	chr18	-	88905115	88905189	88905115	88905176	88905336	88905457	6390	3,4,1,0	1,0,0,0	0,2,0,4	0,0,0,0	161	149	1	1.0	0.735,1.0,1.0,NA	NA,1.0,NA,1.0	-0.088
6391	"ENSMUSG00000097640"	"Gm20033"	chr5	-	64961154	64961302	64961154	64961224	64961392	64961516	6391	0,1,0,0	0,1,0,1	0,0,0,0	0,0,1,1	226	149	1	1.0	NA,0.397,NA,0.0	NA,NA,0.0,0.0	0.199
6392	"ENSMUSG00000037845"	"Fdxacb1"	chr9	+	50681409	50681613	50681431	50681613	50679987	50680144	6392	16,14,30,22	0,0,0,0	17,11,19,34	0,0,0,2	170	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.937	0.016
6393	"ENSMUSG00000025916"	"Ppp1r42"	chr1	-	10046811	10046971	10046811	10046924	10049040	10049172	6393	0,0,0,0	0,0,0,1	0,0,1,1	0,0,0,0	195	149	1	1.0	NA,NA,NA,0.0	NA,NA,1.0,1.0	-1.0
6395	"ENSMUSG00000030204"	"Ddx47"	chr6	+	134992744	134992903	134992784	134992903	134992538	134992610	6395	13,9,12,15	175,158,161,160	2,9,5,13	131,94,118,271	188	149	0.0470996717269	0.654375998856	0.056,0.043,0.056,0.069	0.012,0.071,0.032,0.037	0.018
6396	"ENSMUSG00000031826"	"Usp10"	chr8	+	120667848	120668877	120667851	120668877	120658587	120658656	6396	2,0,0,0	1,2,0,0	0,0,0,1	1,0,0,0	151	149	1	1.0	0.664,0.0,NA,NA	0.0,NA,NA,1.0	-0.168
6397	"ENSMUSG00000031826"	"Usp10"	chr8	+	120667848	120668877	120667851	120668877	120663269	120663327	6397	80,54,80,55	48,33,38,31	66,49,42,58	29,31,44,48	151	149	0.232076928635	1.0	0.622,0.618,0.675,0.636	0.692,0.609,0.485,0.544	0.055
6400	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135051224	135051420	135051224	135051372	135052129	135052591	6400	285,270,236,185	1,4,1,3	124,105,208,286	2,1,5,3	196	149	0.692560447911	1.0	0.995,0.981,0.994,0.979	0.979,0.988,0.969,0.986	0.007
6401	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135067813	135067918	135067813	135067915	135068157	135068346	6401	23,16,10,21	10,1,3,4	15,11,18,30	5,2,7,5	151	149	0.921816481036	1.0	0.694,0.94,0.767,0.838	0.747,0.844,0.717,0.856	0.019
6402	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135067813	135067933	135067813	135067915	135068157	135068346	6402	331,288,261,264	10,1,3,4	192,124,271,396	5,2,7,5	166	149	0.564290581446	1.0	0.967,0.996,0.987,0.983	0.972,0.982,0.972,0.986	0.005
6403	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135067813	135067933	135067813	135067918	135068157	135068346	6403	324,285,258,264	16,13,7,21	190,124,270,393	13,11,17,27	163	149	0.0986528343044	0.879224094885	0.949,0.952,0.971,0.92	0.93,0.912,0.936,0.93	0.021
6404	"ENSMUSG00000075702"	"Selenom"	chr11	+	3466485	3466920	3466841	3466920	3466260	3466296	6404	298,235,185,199	0,6,1,4	185,129,188,242	2,0,0,10	298	149	0.61114782602	1.0	1.0,0.951,0.989,0.961	0.979,1.0,1.0,0.924	-0.001
6409	"ENSMUSG00000024422"	"Dhx16"	chr17	+	36198290	36198431	36198315	36198431	36196981	36197134	6409	80,37,46,35	0,2,6,1	26,30,56,42	0,0,1,0	173	149	0.0435555181458	0.629494954823	1.0,0.941,0.868,0.968	1.0,1.0,0.98,1.0	-0.051
6410	"ENSMUSG00000029319"	"Coq2"	chr5	-	100811445	100811694	100811445	100811567	100815757	100815924	6410	3,1,1,1	454,368,359,438	0,0,0,3	299,219,340,525	275	149	1	1.0	0.004,0.001,0.002,0.001	0.0,0.0,0.0,0.003	0.001
6414	"ENSMUSG00000073421"	"H2-Ab1"	chr17	+	34486309	34486591	34486381	34486591	34483734	34484007	6414	462,144,129,183	0,0,1,0	80,52,135,102	0,0,0,1	220	149	1	1.0	1.0,1.0,0.989,1.0	1.0,1.0,1.0,0.986	0.001
6415	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35115503	35116437	35115503	35116419	35116600	35116705	6415	7,0,4,7	433,362,410,383	2,1,9,4	313,193,319,546	166	149	1	1.0	0.014,0.0,0.009,0.016	0.006,0.005,0.025,0.007	-0.001
6416	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35119187	35119282	35119187	35119278	35120333	35120452	6416	424,339,360,424	12,7,8,9	276,204,327,531	8,10,10,17	152	149	0.115053380954	0.942908742761	0.972,0.979,0.978,0.979	0.971,0.952,0.97,0.968	0.012
6417	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35120711	35120825	35120711	35120803	35121235	35121461	6417	64,42,53,40	0,0,0,0	37,21,40,53	0,1,0,1	170	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.948,1.0,0.979	0.018
6418	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35120711	35120825	35120711	35120803	35121240	35121461	6418	444,377,375,365	3,2,0,2	293,185,283,450	5,0,1,2	170	149	1	1.0	0.992,0.994,1.0,0.994	0.981,1.0,0.996,0.995	0.002
6419	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35120711	35120825	35120711	35120803	35122102	35122351	6419	63,41,53,38	1,0,0,0	36,21,40,53	0,0,0,0	170	149	1	1.0	0.982,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
6420	"ENSMUSG00000000127"	"Fer"	chr17	+	64288474	64288681	64288477	64288681	64280059	64280152	6420	50,56,42,35	22,29,32,24	49,13,29,56	15,9,15,31	151	149	0.354280058052	1.0	0.692,0.656,0.564,0.59	0.763,0.588,0.656,0.641	-0.037
6421	"ENSMUSG00000025375"	"Aatk"	chr11	-	119898138	119900301	119898138	119899270	119900432	119900580	6421	16,7,7,8	0,0,0,0	5,7,6,3	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.75,1.0	0.063
6423	"ENSMUSG00000100679"	"Gm28778"	chr1	+	53354014	53354258	53354018	53354258	53344613	53344765	6423	0,2,0,0	0,0,0,0	3,0,1,1	1,0,0,0	152	149	1	1.0	NA,1.0,NA,NA	0.746,NA,1.0,1.0	0.085
6424	"ENSMUSG00000024059"	"Clip4"	chr17	+	72141039	72141302	72141178	72141302	72135501	72135645	6424	0,0,1,0	0,2,2,0	0,0,1,2	0,2,3,0	287	149	1	1.0	NA,0.0,0.206,NA	NA,0.0,0.148,1.0	-0.28
6430	"ENSMUSG00000034586"	"Hid1"	chr11	-	115250520	115250637	115250520	115250634	115251147	115251318	6430	0,0,0,0	4,2,1,13	0,2,2,2	2,3,3,3	151	149	0.00375594503295	0.174344174702	0.0,0.0,0.0,0.0	0.0,0.397,0.397,0.397	-0.298
6431	"ENSMUSG00000087400"	"Gm15270"	chr10	-	24459080	24459195	24459080	24459180	24469496	24469656	6431	1,0,0,0	1,1,1,3	0,0,0,2	0,0,0,0	163	149	1	1.0	0.478,0.0,0.0,0.0	NA,NA,NA,1.0	-0.881
6432	"ENSMUSG00000087400"	"Gm15270"	chr10	-	24459080	24459195	24459080	24459180	24471538	24471701	6432	1,0,0,0	13,10,15,2	0,0,0,1	6,11,18,13	163	149	1	1.0	0.066,0.0,0.0,0.0	0.0,0.0,0.0,0.066	0.0
6433	"ENSMUSG00000048920"	"Fkrp"	chr7	-	16548988	16549051	16548988	16549048	16550624	16550657	6433	6,14,7,3	0,0,0,0	4,5,4,10	0,0,0,4	151	149	0.613348668854	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.712	0.072
6439	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69569120	69569341	69569174	69569341	69566007	69566183	6439	21,12,33,18	9,8,11,7	20,4,11,29	9,5,13,7	202	149	0.401999828541	1.0	0.633,0.525,0.689,0.655	0.621,0.371,0.384,0.753	0.093
6440	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776474	98776333	98776415	98776888	98776936	6440	0,0,3,0	19,16,14,7	1,1,0,2	8,6,10,18	207	149	0.358554215069	1.0	0.0,0.0,0.134,0.0	0.083,0.107,0.0,0.074	-0.033
6441	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776333	98776415	98777139	98777196	6441	25,19,20,15	0,0,0,0	12,10,8,27	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.931	0.017
6442	"ENSMUSG00000029428"	"Stx2"	chr5	-	129073425	129073525	129073425	129073521	129076573	129076651	6442	54,48,34,30	2,0,0,1	24,23,28,28	0,0,0,0	152	149	1	1.0	0.964,1.0,1.0,0.967	1.0,1.0,1.0,1.0	-0.017
6445	"ENSMUSG00000033852"	"Gm28042"	chr2	+	119864958	119865151	119865054	119865151	119862594	119862946	6445	0,1,0,1	0,2,0,2	0,1,0,8	0,0,4,3	244	149	1	1.0	NA,0.234,NA,0.234	NA,1.0,0.0,0.62	-0.306
6446	"ENSMUSG00000056900"	"Usp13"	chr3	+	32901958	32902019	32901961	32902019	32891984	32892110	6446	515,421,425,429	9,6,5,2	320,238,427,625	9,1,4,8	151	149	0.77654634564	1.0	0.983,0.986,0.988,0.995	0.972,0.996,0.991,0.987	0.001
6448	"ENSMUSG00000028780"	"Sema3c"	chr5	+	17875447	17875538	17875453	17875538	17867917	17868037	6448	55,58,54,44	0,1,0,0	35,25,33,62	0,0,0,0	154	149	1	1.0	1.0,0.982,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
6449	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67249122	67249212	67249140	67249212	67248870	67249011	6449	917,789,713,662	562,571,600,488	548,406,720,888	441,283,446,561	166	149	0.476729150547	1.0	0.594,0.554,0.516,0.549	0.527,0.563,0.592,0.587	-0.014
6450	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67249802	67249922	67249847	67249922	67248870	67249011	6450	316,296,296,282	0,1,0,0	237,141,236,436	0,0,0,0	193	149	1	1.0	1.0,0.996,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
6451	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67249802	67249922	67249847	67249922	67249122	67249212	6451	1007,901,875,808	725,692,693,673	678,444,737,1153	512,355,563,838	193	149	0.776692747969	1.0	0.517,0.501,0.494,0.481	0.506,0.491,0.503,0.515	-0.006
6453	"ENSMUSG00000029408"	"Abcb9"	chr5	-	124221114	124221245	124221114	124221231	124221668	124221783	6453	34,44,39,27	7,1,1,0	39,22,32,42	2,2,0,1	162	149	0.303855554349	1.0	0.817,0.976,0.973,1.0	0.947,0.91,1.0,0.975	-0.017
6454	"ENSMUSG00000021902"	"Phf7"	chr14	-	30962815	30962966	30962815	30962940	30963682	30963784	6454	0,1,0,2	30,23,43,19	0,1,0,5	13,10,13,62	174	149	1	1.0	0.0,0.036,0.0,0.083	0.0,0.079,0.0,0.065	-0.006
