ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3720	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26433301	26433457	26433319	26433457	26432777	26432880	3720	275,178,303,439	23,23,62,58	265,815,153,227	47,123,21,40	166	149	0.265316863211	1.0	0.915,0.874,0.814,0.872	0.835,0.856,0.867,0.836	0.02
3721	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26444885	26444997	26444901	26444997	26439254	26439554	3721	175,126,189,302	10,7,12,19	163,403,97,143	13,33,8,10	164	149	0.185594223753	1.0	0.941,0.942,0.935,0.935	0.919,0.917,0.917,0.929	0.018
3724	"ENSMUSG00000019877"	"Serinc1"	chr10	-	57401420	57401590	57401461	57401590	57400415	57400495	3724	808,549,779,1517	0,0,0,0	1004,2341,643,735	1,1,0,0	189	149	1	1.0	1.0,1.0,1.0,1.0	0.999,0.999,1.0,1.0	0.0
3726	"ENSMUSG00000049482"	"Ctu2"	chr8	+	123205631	123206151	123205631	123205933	123206328	123206460	3726	32,21,25,31	0,0,1,0	28,112,22,40	2,0,2,0	298	149	1	1.0	1.0,1.0,0.926,1.0	0.875,1.0,0.846,1.0	0.051
3727	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476260	70476347	70475269	70475319	3727	2,5,6,10	44,28,55,48	3,10,5,2	31,105,32,41	152	149	0.362367778109	1.0	0.043,0.149,0.097,0.17	0.087,0.085,0.133,0.046	0.027
3728	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476263	70476347	70475269	70475319	3728	2,5,6,12	19,19,62,65	3,11,5,4	41,97,23,31	155	149	0.47896459816	1.0	0.092,0.202,0.085,0.151	0.066,0.098,0.173,0.11	0.021
3729	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476260	70476347	70476263	70476347	70475269	70475319	3729	44,28,55,50	19,19,62,65	31,106,32,43	41,97,23,31	151	149	0.812222622038	1.0	0.696,0.593,0.467,0.432	0.427,0.519,0.579,0.578	0.021
3730	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481857	70481885	70480271	70480418	3730	64,45,96,113	0,0,0,0	97,270,53,58	0,3,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.978,1.0,1.0	0.006
3731	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128392858	128393027	128392880	128393027	128391107	128391247	3731	36,25,56,89	0,0,0,0	48,190,39,39	0,6,0,0	170	149	0.602570174513	1.0	1.0,1.0,1.0,1.0	1.0,0.965,1.0,1.0	0.009
3733	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34596709	34596844	34596752	34596844	34596031	34596151	3733	68,57,114,159	0,1,0,7	75,233,65,51	2,7,0,1	191	149	0.626639262037	1.0	1.0,0.978,1.0,0.947	0.967,0.963,1.0,0.975	0.005
3734	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34607264	34607394	34607327	34607394	34605216	34605342	3734	72,30,88,110	7,13,21,34	60,162,33,60	21,41,8,8	211	149	0.985799777483	1.0	0.879,0.62,0.747,0.696	0.669,0.736,0.744,0.841	-0.012
3735	"ENSMUSG00000029817"	"Tra2a"	chr6	-	49222409	49222544	49222415	49222544	49221801	49221869	3735	71,53,93,144	12,6,19,17	69,309,59,71	5,40,11,5	154	149	0.30075485697	1.0	0.851,0.895,0.826,0.891	0.93,0.882,0.838,0.932	-0.03
3738	"ENSMUSG00000029022"	"Miip"	chr4	-	147950111	147950471	147950322	147950471	147949645	147949727	3738	30,19,48,60	2,4,3,2	58,167,15,23	4,2,3,0	298	149	0.202938542383	1.0	0.882,0.704,0.889,0.938	0.879,0.977,0.714,1.0	-0.039
3739	"ENSMUSG00000023249"	"Parp3"	chr9	-	106351595	106352067	106351878	106352067	106351256	106351483	3739	184,82,136,230	0,0,0,3	143,394,70,118	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.975	1.0,1.0,1.0,1.0	-0.006
3740	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884103	28884515	28884388	28884515	28881661	28881754	3740	0,0,0,0	0,0,2,0	0,3,0,0	0,0,0,0	298	149	1	1.0	NA,NA,0.0,NA	NA,1.0,NA,NA	-1.0
3741	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28910066	28910350	28910171	28910350	28909904	28909958	3741	0,0,1,3	0,0,0,0	1,0,0,1	0,2,0,0	253	149	1	1.0	NA,NA,1.0,1.0	1.0,0.0,NA,1.0	0.333
3742	"ENSMUSG00000031105"	"Slc25a14"	chrX	+	47712838	47713083	47712838	47713074	47714472	47714517	3742	0,0,1,0	2,1,1,2	0,2,0,0	0,5,2,0	157	149	1	1.0	0.0,0.0,0.487,0.0	NA,0.275,0.0,NA	-0.016
3743	"ENSMUSG00000031105"	"Slc25a14"	chrX	+	47712838	47713083	47712838	47713074	47718128	47718222	3743	0,0,1,2	1,0,2,1	0,6,0,0	2,10,2,4	157	149	1	1.0	0.0,NA,0.322,0.655	0.0,0.363,0.0,0.0	0.235
3744	"ENSMUSG00000037971"	"Cfap68"	chr9	-	50675995	50676226	50676064	50676226	50675523	50675590	3744	114,74,111,298	2,1,3,10	186,403,88,118	4,26,3,4	217	149	0.0357027432772	0.523159948928	0.975,0.981,0.962,0.953	0.97,0.914,0.953,0.953	0.02
3747	"ENSMUSG00000062593"	"Gm49339"	chr10	+	51370888	51370989	51370888	51370941	51371632	51372155	3747	0,0,2,6	0,0,0,1	0,7,0,2	0,1,0,0	196	149	1	1.0	NA,NA,1.0,0.82	NA,0.842,NA,1.0	-0.011
3749	"ENSMUSG00000033256"	"Shf"	chr2	-	122184509	122184678	122184511	122184678	122184245	122184365	3749	9,7,0,8	1,0,9,4	3,39,3,7	2,12,1,5	150	149	0.913755741064	1.0	0.899,1.0,0.0,0.665	0.598,0.764,0.749,0.582	-0.032
3750	"ENSMUSG00000059474"	"Mbtd1"	chr11	+	93795984	93796184	93795984	93796169	93799629	93799767	3750	13,16,13,32	0,0,0,0	12,53,14,14	1,1,0,0	163	149	1	1.0	1.0,1.0,1.0,1.0	0.916,0.98,1.0,1.0	0.026
3751	"ENSMUSG00000026656"	"Fcgr2b"	chr1	-	170790893	170791034	170790977	170791034	170788764	170788802	3751	0,1,3,2	0,0,0,0	4,10,4,1	0,0,1,0	232	149	1	1.0	NA,1.0,1.0,1.0	1.0,1.0,0.72,1.0	0.07
3753	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120599755	120600072	120599755	120599825	120600169	120600268	3753	61,40,57,65	0,0,0,2	52,197,46,43	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.942	1.0,1.0,1.0,1.0	-0.014
3754	"ENSMUSG00000038722"	"Bud31"	chr5	+	145078114	145078246	145078114	145078170	145079257	145079377	3754	279,190,252,402	0,2,1,4	280,739,218,233	1,8,1,2	224	149	1	1.0	1.0,0.984,0.994,0.985	0.995,0.984,0.993,0.987	0.001
3759	"ENSMUSG00000095253"	"Zfp799"	chr17	-	33041041	33041174	33041047	33041174	33040751	33040812	3759	2,0,3,11	30,14,31,36	7,17,5,6	24,77,15,16	154	149	0.0288126696686	0.461002714698	0.061,0.0,0.086,0.228	0.22,0.176,0.244,0.266	-0.133
3760	"ENSMUSG00000037703"	"Lzts3"	chr2	-	130478862	130479339	130479204	130479339	130477692	130478547	3760	4,5,8,11	0,0,0,0	11,44,5,5	0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.917,1.0,1.0	0.021
3761	"ENSMUSG00000005124"	"Ccn4"	chr15	+	66778249	66778529	66778249	66778337	66784677	66784938	3761	2,1,1,3	0,0,1,1	0,5,0,0	0,0,0,0	298	149	1	1.0	1.0,1.0,0.333,0.6	NA,1.0,NA,NA	-0.267
3762	"ENSMUSG00000003161"	"Sri"	chr5	+	8112383	8113000	8112383	8112427	8113259	8113407	3762	11,3,6,16	200,159,216,421	4,27,7,4	177,622,130,177	298	149	0.91244139638	1.0	0.027,0.009,0.014,0.019	0.011,0.021,0.026,0.011	0.0
3763	"ENSMUSG00000003161"	"Sri"	chr5	+	8112383	8113000	8112383	8112427	8113636	8113750	3763	0,2,1,2	0,1,0,0	0,2,0,1	0,0,0,0	298	149	1	1.0	NA,0.5,1.0,1.0	NA,1.0,NA,1.0	-0.167
3765	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373078	78373545	78373311	78373545	78372808	78372942	3765	1,1,1,3	1,2,1,0	0,1,0,4	0,5,0,1	298	149	1	1.0	0.333,0.2,0.333,1.0	NA,0.091,NA,0.667	0.088
3769	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35551503	35551637	3769	3,1,5,5	7,20,13,10	0,5,4,2	11,40,14,31	281	149	0.0556268234901	0.639836642541	0.185,0.026,0.169,0.21	0.0,0.062,0.132,0.033	0.091
3770	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35597659	35597813	3770	0,1,0,3	1,2,2,1	0,1,1,2	2,7,1,4	281	149	0.730020560299	1.0	0.0,0.21,0.0,0.614	0.0,0.07,0.347,0.21	0.049
3771	"ENSMUSG00000041130"	"Zfp598"	chr17	+	24896808	24897687	24896808	24897026	24898010	24898198	3771	23,21,16,11	0,2,0,0	11,60,9,14	0,1,0,1	298	149	1	1.0	1.0,0.84,1.0,1.0	1.0,0.968,1.0,0.875	-0.001
3772	"ENSMUSG00000041130"	"Zfp598"	chr17	+	24897569	24897687	24897569	24897678	24898010	24898198	3772	23,21,16,13	7,6,9,3	11,66,9,17	0,13,4,3	157	149	0.119487741197	0.923347993894	0.757,0.769,0.628,0.804	1.0,0.828,0.681,0.843	-0.098
3774	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29496702	29497260	29497205	29497260	29496290	29496422	3774	3036,2126,3214,5753	0,0,0,0	2972,9555,2239,2282	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
3776	"ENSMUSG00000033016"	"Nfatc1"	chr18	-	80678616	80679291	80678905	80679291	80649419	80651240	3776	18,5,9,21	10,7,15,22	5,33,1,15	6,49,11,15	298	149	0.217470499864	1.0	0.474,0.263,0.231,0.323	0.294,0.252,0.043,0.333	0.092
3778	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64584579	64584660	64584579	64584642	64585202	64585326	3778	0,0,1,0	3,3,6,13	1,1,0,0	9,28,7,6	166	149	1	1.0	0.0,0.0,0.13,0.0	0.091,0.031,0.0,0.0	0.002
3779	"ENSMUSG00000029787"	"Avl9"	chr6	+	56707626	56707696	56707626	56707665	56712347	56712417	3779	0,1,1,0	17,8,10,35	0,6,0,0	8,22,10,13	179	149	0.161065279858	1.0	0.0,0.094,0.077,0.0	0.0,0.185,0.0,0.0	-0.004
3780	"ENSMUSG00000027207"	"Galk2"	chr2	+	125708026	125708305	125708026	125708288	125720197	125720286	3780	37,21,25,50	0,1,0,0	26,71,21,28	0,1,0,0	165	149	1	1.0	1.0,0.95,1.0,1.0	1.0,0.985,1.0,1.0	-0.009
3782	"ENSMUSG00000042408"	"Zmym6"	chr4	+	126982121	126982347	126982121	126982129	126986704	126986876	3782	79,43,48,134	3,1,7,6	62,261,68,44	4,8,2,4	298	149	0.523647611534	1.0	0.929,0.956,0.774,0.918	0.886,0.942,0.944,0.846	-0.01
3784	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307015	56306912	56307015	56304777	56304951	3784	69,40,74,65	0,0,1,0	79,185,50,62	2,0,0,0	298	149	1	1.0	1.0,1.0,0.974,1.0	0.952,1.0,1.0,1.0	0.006
3785	"ENSMUSG00000038781"	"Stap2"	chr17	-	56306742	56307156	56307086	56307156	56304777	56304951	3785	59,36,75,55	0,0,1,0	74,202,54,60	0,0,0,0	298	149	1	1.0	1.0,1.0,0.974,1.0	1.0,1.0,1.0,1.0	-0.006
3788	"ENSMUSG00000069631"	"Strada"	chr11	-	106077926	106078006	106077950	106078006	106064504	106064607	3788	5,5,1,8	8,5,6,22	10,21,1,3	7,31,5,6	172	149	0.390169245279	1.0	0.351,0.464,0.126,0.24	0.553,0.37,0.148,0.302	-0.048
3789	"ENSMUSG00000069631"	"Strada"	chr11	-	106077926	106078006	106077950	106078006	106075387	106075445	3789	16,11,11,7	8,8,5,8	2,10,6,8	1,8,3,2	172	149	0.524644989407	1.0	0.634,0.544,0.656,0.431	0.634,0.52,0.634,0.776	-0.075
3790	"ENSMUSG00000025873"	"Faf2"	chr13	+	54789231	54789366	54789231	54789309	54793057	54793134	3790	64,34,65,132	0,2,5,0	62,202,35,58	1,3,1,0	205	149	0.487513598623	1.0	1.0,0.925,0.904,1.0	0.978,0.98,0.962,1.0	-0.023
3792	"ENSMUSG00000079487"	"Med12"	chrX	+	100337030	100337236	100337030	100337227	100337398	100337476	3792	12,13,7,17	8,16,8,17	13,43,4,6	10,27,6,15	157	149	0.926375243451	1.0	0.587,0.435,0.454,0.487	0.552,0.602,0.388,0.275	0.037
3793	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105929083	105929210	105929083	105929179	105942535	105944613	3793	53,48,74,121	31,16,21,54	85,164,47,64	33,120,26,30	179	149	0.124462240769	0.954261091193	0.587,0.714,0.746,0.651	0.682,0.532,0.601,0.64	0.061
3794	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104969361	104969613	104969361	104969505	104970755	104970828	3794	0,6,3,4	48,41,44,102	5,9,3,4	53,282,45,45	256	149	0.97520695438	1.0	0.0,0.078,0.038,0.022	0.052,0.018,0.037,0.049	-0.004
3795	"ENSMUSG00000006676"	"Usp19"	chr9	+	108371825	108371897	108371825	108371886	108372010	108372126	3795	258,200,312,472	2,2,2,0	215,738,149,191	4,7,3,5	159	149	0.490058417717	1.0	0.992,0.989,0.993,1.0	0.981,0.99,0.979,0.973	0.013
3796	"ENSMUSG00000030759"	"Far1"	chr7	+	113113067	113113235	113113067	113113144	113125194	113125245	3796	0,0,0,0	15,14,15,27	0,0,1,0	9,40,10,9	239	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.059,0.0	-0.015
3797	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36809669	36810045	36809917	36810045	36809415	36809530	3797	25,26,32,67	1,0,1,4	35,99,28,18	1,2,2,1	298	149	0.848850226756	1.0	0.926,1.0,0.941,0.893	0.946,0.961,0.875,0.9	0.019
3799	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26210293	26210402	26210293	26210362	26210581	26210672	3799	19,10,24,30	6,4,2,5	23,47,16,24	7,9,6,2	188	149	0.787613264266	1.0	0.715,0.665,0.905,0.826	0.723,0.805,0.679,0.905	-0.0
3800	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26211688	26212627	26211688	26211813	26214106	26214914	3800	30,13,20,28	1,0,0,0	16,61,20,22	0,4,0,0	298	149	0.81953780414	1.0	0.938,1.0,1.0,1.0	1.0,0.884,1.0,1.0	0.013
3802	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45811043	45811554	45811508	45811554	45809729	45809789	3802	85,54,104,143	0,3,11,12	73,191,53,54	4,13,6,7	298	149	0.455948575754	1.0	1.0,0.9,0.825,0.856	0.901,0.88,0.815,0.794	0.048
3803	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45816067	45816217	45816103	45816217	45811043	45811554	3803	1,2,0,3	42,28,65,61	1,3,0,0	29,93,26,23	184	149	0.613858939808	1.0	0.019,0.055,0.0,0.038	0.027,0.025,0.0,0.0	0.015
3804	"ENSMUSG00000015957"	"Wnt11"	chr7	+	98496380	98496658	98496380	98496494	98499433	98499726	3804	13,2,12,7	3,2,0,1	10,34,15,9	1,4,0,2	298	149	0.644368922907	1.0	0.684,0.333,1.0,0.778	0.833,0.81,1.0,0.692	-0.135
3805	"ENSMUSG00000028073"	"Pear1"	chr3	-	87666659	87666888	87666783	87666888	87666400	87666501	3805	0,0,3,4	14,35,35,33	1,12,2,2	17,72,29,26	272	149	0.0521954323011	0.614527353885	0.0,0.0,0.045,0.062	0.031,0.084,0.036,0.04	-0.021
3806	"ENSMUSG00000028073"	"Pear1"	chr3	-	87670531	87670665	87670566	87670665	87669518	87669588	3806	1,3,5,2	6,4,8,8	4,15,4,2	6,26,14,4	183	149	0.475948464101	1.0	0.119,0.379,0.337,0.169	0.352,0.32,0.189,0.289	-0.036
3807	"ENSMUSG00000003848"	"Nob1"	chr8	-	108151369	108151502	108151383	108151502	108148113	108148244	3807	46,36,53,53	1,0,2,1	36,155,39,27	0,4,2,2	162	149	1	1.0	0.977,1.0,0.961,0.98	1.0,0.973,0.947,0.925	0.018
3808	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160657	32160758	32160707	32160758	32160398	32160551	3808	68,45,77,102	0,1,0,0	71,227,69,51	0,1,1,2	198	149	1	1.0	1.0,0.971,1.0,1.0	1.0,0.994,0.981,0.95	0.012
3810	"ENSMUSG00000005893"	"Nr2c2"	chr6	+	92140101	92140239	92140101	92140201	92141168	92141274	3810	42,22,67,67	0,3,2,1	54,141,25,38	3,7,0,1	186	149	0.208236612908	1.0	1.0,0.855,0.964,0.982	0.935,0.942,1.0,0.968	-0.011
3811	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91896059	91896180	91896074	91896180	91892501	91892548	3811	29,17,48,56	8,6,9,27	48,134,25,26	21,59,5,15	163	149	0.296584651273	1.0	0.768,0.721,0.83,0.655	0.676,0.675,0.82,0.613	0.048
3812	"ENSMUSG00000037514"	"Pank2"	chr2	+	131115830	131116183	131115830	131116040	131122076	131122330	3812	24,17,27,65	14,7,12,17	24,89,13,19	9,21,6,5	291	149	0.314516712875	1.0	0.467,0.554,0.535,0.662	0.577,0.685,0.526,0.661	-0.058
3813	"ENSMUSG00000037514"	"Pank2"	chr2	+	131115830	131116183	131115830	131116040	131135318	131135444	3813	1,1,5,8	1,1,0,4	6,13,1,1	0,2,0,0	291	149	0.00616799540803	0.179015308587	0.339,0.339,1.0,0.506	1.0,0.769,1.0,1.0	-0.396
3815	"ENSMUSG00000119987"	"Gm56807"	chr3	-	57218764	57218868	57218784	57218868	57217678	57217791	3815	0,0,0,1	0,0,0,2	1,1,0,0	2,2,3,0	168	149	1	1.0	NA,NA,NA,0.307	0.307,0.307,0.0,NA	0.102
3816	"ENSMUSG00000024072"	"Yipf4"	chr17	+	74800922	74801094	74800922	74801010	74803584	74803662	3816	362,215,372,716	8,8,15,27	371,1041,295,337	8,25,6,16	232	149	0.242296543097	1.0	0.967,0.945,0.941,0.945	0.968,0.964,0.969,0.931	-0.009
3817	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609267	120609958	120609267	120609379	120610291	120610384	3817	17,10,22,23	0,0,0,2	11,83,32,23	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,0.852	1.0,1.0,1.0,0.92	-0.017
3819	"ENSMUSG00000028116"	"Myoz2"	chr3	-	122827790	122827929	122827840	122827929	122810197	122810327	3819	24,28,40,69	128,94,156,223	54,92,21,38	173,421,143,125	198	149	0.503557640067	1.0	0.124,0.183,0.162,0.189	0.19,0.141,0.1,0.186	0.01
3820	"ENSMUSG00000028116"	"Myoz2"	chr3	-	122827790	122827929	122827840	122827929	122819711	122819881	3820	136,107,176,294	4648,3166,5445,7045	180,413,134,120	6011,15200,4314,4455	198	149	0.0457495120879	0.583055226465	0.022,0.025,0.024,0.03	0.022,0.02,0.023,0.02	0.004
3821	"ENSMUSG00000028116"	"Myoz2"	chr3	-	122827790	122827929	122827840	122827929	122826840	122827012	3821	21,28,40,69	173,107,184,233	50,91,21,38	166,381,105,114	198	149	0.24203031079	1.0	0.084,0.165,0.141,0.182	0.185,0.152,0.131,0.201	-0.024
3822	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111013257	111013347	3822	100,44,81,176	165,151,299,478	100,309,57,55	226,831,157,149	157	149	0.730811258514	1.0	0.365,0.217,0.205,0.259	0.296,0.261,0.256,0.259	-0.007
3824	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46252746	46252838	46252746	46252835	46254001	46254048	3824	350,229,319,572	636,385,663,1026	283,598,158,181	498,1312,250,331	151	149	0.873778329973	1.0	0.352,0.37,0.322,0.355	0.359,0.31,0.384,0.35	-0.001
3825	"ENSMUSG00000021327"	"Zkscan3"	chr13	-	21580269	21580744	21580356	21580744	21578928	21579076	3825	30,31,32,30	0,0,0,0	21,117,28,36	0,0,1,0	235	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.947,1.0	0.013
3826	"ENSMUSG00000021262"	"Evl"	chr12	+	108649453	108649669	108649453	108649520	108652308	108652375	3826	54,28,58,107	41,46,63,89	43,122,27,43	45,118,42,40	297	149	0.733869688694	1.0	0.398,0.234,0.316,0.376	0.324,0.342,0.244,0.35	0.016
3830	"ENSMUSG00000026600"	"Soat1"	chr1	-	156294227	156294368	156294250	156294368	156285515	156285574	3830	0,0,0,0	11,6,3,17	0,0,1,1	7,18,7,9	171	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.111,0.088	-0.05
3832	"ENSMUSG00000042625"	"Safb2"	chr17	-	56878209	56878319	56878256	56878319	56875894	56876022	3832	113,76,137,240	0,0,0,0	99,384,62,109	0,0,3,0	195	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.94,1.0	0.015
3833	"ENSMUSG00000042625"	"Safb2"	chr17	-	56885636	56885844	56885640	56885844	56884842	56884905	3833	11,9,19,36	35,44,50,92	13,53,8,17	59,124,43,33	152	149	0.981371202951	1.0	0.236,0.167,0.271,0.277	0.178,0.295,0.154,0.336	-0.003
3834	"ENSMUSG00000042625"	"Safb2"	chr17	-	56885636	56885844	56885692	56885844	56884842	56884905	3834	11,9,19,36	0,0,0,7	13,53,8,17	0,0,0,2	204	149	0.0518634777715	0.614527353885	1.0,1.0,1.0,0.79	1.0,1.0,1.0,0.861	-0.018
3835	"ENSMUSG00000042625"	"Safb2"	chr17	-	56885640	56885844	56885692	56885844	56884842	56884905	3835	35,44,50,92	0,0,0,7	59,124,43,33	0,0,0,2	200	149	0.35402412387	1.0	1.0,1.0,1.0,0.907	1.0,1.0,1.0,0.925	-0.004
3836	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675283	21674900	21674956	21676786	21676908	3836	9,7,15,17	16,10,9,29	11,24,6,8	8,47,13,5	298	149	0.964285097108	1.0	0.22,0.259,0.455,0.227	0.407,0.203,0.188,0.444	-0.02
3837	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675829	21674900	21674956	21676786	21676908	3837	17,5,19,39	16,10,9,29	12,33,10,9	8,47,13,5	298	149	0.515247572423	1.0	0.347,0.2,0.514,0.402	0.429,0.26,0.278,0.474	0.006
3838	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21674900	21675829	21674900	21675283	21676786	21676908	3838	9,3,6,26	1,5,2,4	3,17,4,2	2,8,0,1	298	149	0.910599740751	1.0	0.818,0.231,0.6,0.765	0.429,0.515,1.0,0.5	-0.007
3839	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61290414	61290833	61290646	61290833	61288331	61288504	3839	50,45,28,75	0,0,0,0	47,111,36,36	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.01
3841	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817227	55817498	55817227	55817290	55817570	55817616	3841	818,608,963,1628	0,2,0,1	859,3027,656,666	0,0,1,0	298	149	1	1.0	1.0,0.993,1.0,0.999	1.0,1.0,0.997,1.0	-0.001
3842	"ENSMUSG00000022216"	"Psme1"	chr14	+	55818374	55818433	55818374	55818429	55818508	55818595	3842	1,1,3,4	353,439,599,597	4,9,0,3	364,2257,485,629	152	149	1	1.0	0.003,0.002,0.005,0.007	0.011,0.004,0.0,0.005	-0.001
3843	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4316680	4316555	4316680	4311907	4311997	3843	429,268,398,571	0,3,4,0	404,1241,275,297	4,9,2,2	298	149	0.823618209316	1.0	1.0,0.978,0.98,1.0	0.981,0.986,0.986,0.987	0.004
3846	"ENSMUSG00000028681"	"Ptch2"	chr4	+	116965095	116965239	116965095	116965217	116965351	116965499	3846	0,1,0,0	0,0,1,1	0,0,0,0	3,7,0,0	170	149	1	1.0	NA,1.0,0.0,0.0	0.0,0.0,NA,NA	0.333
3847	"ENSMUSG00000067942"	"Zfp160"	chr17	+	21231937	21232039	21231937	21232034	21240333	21240460	3847	0,0,1,3	10,9,10,38	0,8,1,0	9,59,15,11	153	149	0.117647890732	0.91765354771	0.0,0.0,0.089,0.071	0.0,0.117,0.061,0.0	-0.005
3848	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562256	20562706	20562256	20562380	20562786	20562884	3848	413,264,488,853	1,0,0,0	380,1183,255,233	0,1,0,0	298	149	1	1.0	0.995,1.0,1.0,1.0	1.0,0.998,1.0,1.0	-0.001
3849	"ENSMUSG00000074797"	"Itpa"	chr2	+	130513979	130514258	130513979	130514053	130516158	130516190	3849	0,0,1,0	115,102,116,251	0,0,0,0	145,403,115,107	298	149	1	1.0	0.0,0.0,0.004,0.0	0.0,0.0,0.0,0.0	0.001
3850	"ENSMUSG00000032609"	"Klhdc8b"	chr9	-	108338009	108338128	108338014	108338128	108335875	108336035	3850	1,0,2,3	0,1,0,0	3,8,2,2	0,0,0,0	153	149	1	1.0	1.0,0.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.25
3852	"ENSMUSG00000032336"	"Nptn"	chr9	+	58550811	58551085	58550811	58550967	58557779	58557801	3852	124,77,144,258	19,6,13,39	129,279,77,107	19,46,4,11	266	149	0.914019068387	1.0	0.785,0.878,0.861,0.787	0.792,0.773,0.915,0.845	-0.004
3853	"ENSMUSG00000032336"	"Nptn"	chr9	+	58550811	58551085	58550811	58550967	58557791	58557801	3853	243,154,276,531	3,6,9,6	231,811,190,187	0,13,6,4	266	149	0.498007553945	1.0	0.978,0.935,0.945,0.98	1.0,0.972,0.947,0.963	-0.011
3855	"ENSMUSG00000036054"	"Sugp2"	chr8	+	70713118	70713967	70713118	70713239	70715520	70715755	3855	13,13,17,18	31,36,49,41	12,58,10,13	22,137,14,31	298	149	0.372145383172	1.0	0.173,0.153,0.148,0.18	0.214,0.175,0.263,0.173	-0.043
3856	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	71055050	71055112	71055084	71055112	71054881	71054966	3856	48,38,86,90	1,0,1,0	57,208,48,75	1,7,0,0	182	149	0.882461814963	1.0	0.975,1.0,0.986,1.0	0.979,0.961,1.0,1.0	0.005
3858	"ENSMUSG00000097729"	"2310015A10Rik"	chr12	-	80171606	80171900	80171699	80171900	80167319	80167444	3858	0,0,0,1	1,1,4,4	0,0,0,0	1,7,3,2	241	149	1	1.0	0.0,0.0,0.0,0.134	0.0,0.0,0.0,0.0	0.034
3859	"ENSMUSG00000056153"	"Socs6"	chr18	-	88905332	88905457	88905336	88905457	88905115	88905176	3859	3,0,1,5	0,0,0,0	1,5,1,0	2,0,0,0	152	149	1	1.0	1.0,NA,1.0,1.0	0.329,1.0,1.0,NA	0.224
3860	"ENSMUSG00000056153"	"Socs6"	chr18	-	88905332	88905457	88905336	88905457	88905115	88905189	3860	12,8,12,18	0,0,0,4	10,20,10,11	0,1,3,0	152	149	0.915437065941	1.0	1.0,1.0,1.0,0.815	1.0,0.951,0.766,1.0	0.024
