ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6198	"ENSMUSG00000032060"	"Cryab"	chr9	+	50664380	50664777	50664485	50664777	50663176	50663247	6198	12,3,3,10	0,1,0,1	3,10,5,2	0,2,0,1	253	149	1	1.0	1.0,0.639,1.0,0.855	1.0,0.746,1.0,0.541	0.052
6200	"ENSMUSG00000029022"	"Miip"	chr4	-	147945247	147945542	147945247	147945470	147945810	147945948	6200	34,15,44,42	5,2,12,12	41,180,29,33	10,47,4,5	220	149	0.903111161255	1.0	0.822,0.836,0.713,0.703	0.735,0.722,0.831,0.817	-0.008
6201	"ENSMUSG00000047248"	"C2cd3"	chr7	+	100029174	100029332	100029232	100029332	100023470	100023740	6201	7,9,15,13	1,0,0,0	21,33,3,10	0,0,0,0	206	149	1	1.0	0.835,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.041
6202	"ENSMUSG00000047248"	"C2cd3"	chr7	+	100062532	100062655	100062536	100062655	100059538	100059657	6202	15,11,24,23	5,0,0,1	5,36,3,9	0,0,0,0	152	149	0.184981759245	1.0	0.746,1.0,1.0,0.958	1.0,1.0,1.0,1.0	-0.074
6203	"ENSMUSG00000006019"	"Dhx34"	chr7	-	15951912	15953109	15951912	15952875	15955608	15955918	6203	0,0,0,1	0,1,0,0	0,0,0,0	1,0,0,1	298	149	1	1.0	NA,0.0,NA,1.0	0.0,NA,NA,0.0	0.5
6205	"ENSMUSG00000004931"	"Apba3"	chr10	+	81107198	81107360	81107225	81107360	81107029	81107116	6205	125,92,125,177	4,6,5,14	88,319,72,108	2,23,3,6	175	149	0.931469729733	1.0	0.964,0.929,0.955,0.915	0.974,0.922,0.953,0.939	-0.006
6206	"ENSMUSG00000023249"	"Parp3"	chr9	-	106350631	106351032	106350631	106350718	106351256	106351483	6206	178,136,131,157	3,4,4,4	116,479,80,155	6,9,2,2	298	149	0.94195138138	1.0	0.967,0.944,0.942,0.952	0.906,0.964,0.952,0.975	0.002
6207	"ENSMUSG00000023249"	"Parp3"	chr9	-	106351595	106351734	106351595	106351719	106351878	106352067	6207	14,3,7,16	143,91,104,192	10,23,4,3	131,393,97,121	163	149	0.187364273256	1.0	0.082,0.029,0.058,0.071	0.065,0.051,0.036,0.022	0.017
6210	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28897537	28897833	28897537	28897645	28899541	28899679	6210	1,4,0,3	0,0,0,0	3,2,1,0	0,1,0,0	298	149	1	1.0	1.0,1.0,NA,1.0	1.0,0.5,1.0,NA	0.167
6211	"ENSMUSG00000039956"	"Mrap"	chr16	+	90544262	90544511	90544411	90544511	90535211	90535557	6211	6,3,4,5	58,22,39,68	10,13,5,1	54,147,27,32	297	149	0.508323332139	1.0	0.049,0.064,0.049,0.036	0.085,0.042,0.085,0.015	-0.007
6212	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3604411	3604546	3604441	3604546	3600988	3601088	6212	607,402,688,1047	5,3,7,14	632,1790,446,516	21,15,3,10	178	149	0.122891044118	0.92699293773	0.99,0.991,0.988,0.984	0.962,0.99,0.992,0.977	0.008
6214	"ENSMUSG00000062593"	"Gm49339"	chr10	+	51371632	51372155	51372089	51372155	51370888	51370941	6214	2,2,5,18	26,14,26,34	1,18,3,7	23,77,22,35	298	149	0.365659736338	1.0	0.037,0.067,0.088,0.209	0.021,0.105,0.064,0.091	0.03
6215	"ENSMUSG00000062593"	"Gm49339"	chr10	+	51371632	51372155	51372089	51372155	51370888	51370989	6215	2,2,7,20	5,2,2,2	1,21,3,8	4,3,2,1	298	149	0.840679293509	1.0	0.167,0.333,0.636,0.833	0.111,0.778,0.429,0.8	-0.037
6216	"ENSMUSG00000028573"	"Fggy"	chr4	+	95709118	95710362	95710214	95710362	95700344	95700406	6216	2,0,0,3	22,21,28,28	2,9,0,3	23,67,16,23	298	149	0.0259725685324	0.437018340422	0.043,0.0,0.0,0.051	0.042,0.063,0.0,0.061	-0.018
6218	"ENSMUSG00000033256"	"Shf"	chr2	-	122184245	122184441	122184245	122184365	122184509	122184678	6218	0,0,0,0	9,7,0,8	0,1,0,0	3,39,3,7	224	149	1	1.0	0.0,0.0,NA,0.0	0.0,0.017,0.0,0.0	-0.004
6219	"ENSMUSG00000036098"	"Myrf"	chr19	-	10192380	10192469	10192380	10192466	10192637	10192718	6219	2,8,4,2	1,1,4,4	2,13,1,1	2,0,0,2	151	149	0.0361799890174	0.517531147249	0.664,0.888,0.497,0.33	0.497,1.0,1.0,0.33	-0.112
6221	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90551344	90552562	90552505	90552562	90551106	90551164	6221	102,58,107,176	0,0,0,0	122,280,80,82	2,0,2,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.968,1.0,0.952,1.0	0.02
6223	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120591949	120592109	120591969	120592109	120580135	120580167	6223	0,0,0,0	112,87,161,167	8,0,0,0	112,458,94,135	168	149	0.868108175791	1.0	0.0,0.0,0.0,0.0	0.06,0.0,0.0,0.0	-0.015
6224	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120599896	120600072	120599937	120600072	120599755	120599825	6224	107,54,111,118	3,4,3,10	90,329,69,79	0,11,8,7	189	149	0.777263808383	1.0	0.966,0.914,0.967,0.903	1.0,0.959,0.872,0.899	0.005
6225	"ENSMUSG00000042747"	"Krtcap2"	chr3	+	89154084	89154239	89154087	89154239	89153272	89153822	6225	59,51,65,50	0,4,2,1	61,368,76,78	1,9,2,3	151	149	0.807216894646	1.0	1.0,0.926,0.97,0.98	0.984,0.976,0.974,0.962	-0.005
6226	"ENSMUSG00000042747"	"Krtcap2"	chr3	+	89154084	89154239	89154087	89154239	89153740	89153900	6226	11,3,12,6	1,0,0,1	9,63,17,10	0,0,1,0	151	149	1	1.0	0.916,1.0,1.0,0.856	1.0,1.0,0.944,1.0	-0.043
6228	"ENSMUSG00000054226"	"Tprkb"	chr6	+	85904222	85904345	85904240	85904345	85901341	85901504	6228	57,29,63,89	1,3,0,0	45,145,30,38	0,3,0,0	166	149	1	1.0	0.981,0.897,1.0,1.0	1.0,0.977,1.0,1.0	-0.025
6231	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656195	3656418	3655031	3655127	6231	1,0,0,0	10,8,12,22	0,0,1,0	12,48,18,4	200	149	1	1.0	0.069,0.0,0.0,0.0	0.0,0.0,0.04,0.0	0.007
6232	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656198	3656418	3655031	3655127	6232	1,0,0,0	54,39,79,115	0,0,1,0	74,236,48,57	203	149	1	1.0	0.013,0.0,0.0,0.0	0.0,0.0,0.015,0.0	-0.001
6233	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656195	3656418	3656198	3656418	3655031	3655127	6233	10,8,12,22	54,39,79,115	12,48,18,4	74,236,48,57	151	149	0.78466140213	1.0	0.155,0.168,0.13,0.159	0.138,0.167,0.27,0.065	-0.007
6234	"ENSMUSG00000063229"	"Ldha"	chr7	+	46498396	46498514	46498447	46498514	46497019	46497169	6234	3163,2590,3892,6674	5,5,3,6	3140,9828,2305,2582	9,17,7,3	199	149	1	1.0	0.998,0.997,0.999,0.999	0.996,0.998,0.996,0.998	0.001
6236	"ENSMUSG00000002108"	"Nr1h3"	chr2	-	91020529	91020986	91020529	91020629	91021083	91021292	6236	37,32,48,23	0,1,0,2	30,146,39,55	0,1,0,0	298	149	1	1.0	1.0,0.941,1.0,0.852	1.0,0.986,1.0,1.0	-0.048
6239	"ENSMUSG00000026365"	"Cfh"	chr1	-	140036495	140036681	140036495	140036678	140040170	140040344	6239	0,0,0,3	141,110,148,303	0,2,0,0	177,430,101,170	151	149	1	1.0	0.0,0.0,0.0,0.01	0.0,0.005,0.0,0.0	0.001
6240	"ENSMUSG00000026365"	"Cfh"	chr1	-	140036495	140036681	140036495	140036678	140046324	140046501	6240	9,0,4,4	0,1,0,4	4,11,5,2	0,1,0,0	151	149	0.140201157185	0.987481303107	1.0,0.0,1.0,0.497	1.0,0.916,1.0,1.0	-0.355
6246	"ENSMUSG00000030235"	"Slco1c1"	chr6	+	141505466	141505632	141505507	141505632	141500717	141500913	6246	2,0,0,6	1,0,2,0	0,0,0,1	0,1,0,0	189	149	1	1.0	0.612,NA,0.0,1.0	NA,0.0,NA,1.0	0.037
6248	"ENSMUSG00000029512"	"Ulk1"	chr5	-	110935439	110935558	110935439	110935527	110935638	110935811	6248	144,81,183,240	0,0,1,0	155,385,93,126	0,0,0,0	179	149	1	1.0	1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0	-0.002
6249	"ENSMUSG00000029512"	"Ulk1"	chr5	-	110938715	110938820	110938715	110938802	110938917	110939063	6249	10,7,19,11	63,86,98,78	8,24,7,12	66,242,60,100	166	149	0.251770678065	1.0	0.125,0.068,0.148,0.112	0.098,0.082,0.095,0.097	0.02
6250	"ENSMUSG00000016028"	"Celsr1"	chr15	-	85785639	85785873	85785639	85785870	85786315	85786465	6250	3,8,13,5	1,0,3,5	2,17,5,5	1,14,0,3	151	149	0.328439592828	1.0	0.747,1.0,0.81,0.497	0.664,0.545,1.0,0.622	0.056
6252	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140526701	140527569	140526706	140527569	140526414	140526626	6252	22,3,14,29	0,0,0,2	14,44,9,20	0,3,0,0	153	149	1	1.0	1.0,1.0,1.0,0.934	1.0,0.935,1.0,1.0	-0.0
6253	"ENSMUSG00000063253"	"Scoc"	chr8	-	84164181	84164265	84164181	84164262	84164613	84164685	6253	141,89,127,216	12,7,13,20	122,338,70,108	8,32,8,8	151	149	0.880542101205	1.0	0.921,0.926,0.906,0.914	0.938,0.912,0.896,0.93	-0.002
6254	"ENSMUSG00000048186"	"Bend7"	chr2	+	4801340	4801394	4801343	4801394	4793266	4793386	6254	9,5,4,7	8,5,5,10	8,30,8,3	8,14,5,3	151	149	0.126732191693	0.942667102384	0.526,0.497,0.441,0.409	0.497,0.679,0.612,0.497	-0.103
6258	"ENSMUSG00000041406"	"BC055324"	chr1	-	163782905	163783025	163782905	163783021	163784396	163784477	6258	3,3,1,10	0,0,0,1	6,7,4,0	0,0,0,0	152	149	1	1.0	1.0,1.0,1.0,0.907	1.0,1.0,1.0,NA	-0.023
6260	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35609864	35610753	35609930	35610753	35608771	35608950	6260	63,43,61,77	10,15,26,19	53,135,32,66	9,52,10,13	214	149	0.870922255639	1.0	0.814,0.666,0.62,0.738	0.804,0.644,0.69,0.779	-0.02
6263	"ENSMUSG00000044811"	"Cd300c2"	chr11	-	114891454	114891899	114891454	114891811	114892312	114892706	6263	2,3,4,1	10,5,5,14	4,6,2,3	14,33,5,8	236	149	0.672648446484	1.0	0.112,0.275,0.336,0.043	0.153,0.103,0.202,0.191	0.029
6264	"ENSMUSG00000002985"	"Apoe"	chr7	-	19432112	19432197	19432112	19432178	19432935	19432977	6264	6,3,11,7	681,456,829,1421	7,23,4,3	742,3009,570,660	167	149	1	1.0	0.008,0.006,0.012,0.004	0.008,0.007,0.006,0.004	0.001
6266	"ENSMUSG00000025268"	"Maged2"	chrX	-	149591716	149592148	149591716	149591779	149592242	149592322	6266	60,34,70,119	0,0,1,0	90,262,72,60	0,2,0,0	298	149	1	1.0	1.0,1.0,0.972,1.0	1.0,0.985,1.0,1.0	-0.003
6269	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75445946	75446065	75445952	75446065	75445678	75445785	6269	25,4,26,50	0,2,0,0	22,49,9,25	0,0,1,0	154	149	1	1.0	1.0,0.659,1.0,1.0	1.0,1.0,0.897,1.0	-0.06
6273	"ENSMUSG00000010048"	"Ifrd2"	chr9	+	107468130	107468309	107468250	107468309	107467994	107468045	6273	115,77,157,147	0,0,0,0	76,351,63,86	0,1,0,0	268	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.995,1.0,1.0	0.001
6275	"ENSMUSG00000016181"	"Utp25"	chr1	-	192796064	192796310	192796064	192796288	192796912	192797025	6275	16,12,24,50	7,3,3,10	25,75,7,13	7,13,7,3	170	149	0.497453163177	1.0	0.667,0.778,0.875,0.814	0.758,0.835,0.467,0.792	0.071
6276	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36635827	36636074	36635827	36635966	36653231	36653282	6276	8,4,3,11	11,10,10,15	2,15,4,3	11,31,9,8	256	149	0.361576163461	1.0	0.297,0.189,0.149,0.299	0.096,0.22,0.206,0.179	0.058
6277	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36635827	36635966	36635827	36635961	36662926	36663067	6277	31,17,19,31	2,2,2,0	17,70,19,18	0,2,0,0	153	149	0.19011025095	1.0	0.938,0.892,0.902,1.0	1.0,0.971,1.0,1.0	-0.06
6278	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36635827	36636074	36635827	36635961	36662926	36663067	6278	20,23,25,37	2,2,2,0	12,63,14,15	0,2,0,0	261	149	0.13774904727	0.977035945562	0.851,0.868,0.877,1.0	1.0,0.947,1.0,1.0	-0.088
6279	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36635827	36636074	36635827	36635966	36662926	36663067	6279	16,23,25,37	27,17,19,31	12,53,14,14	17,60,19,17	256	149	0.252947723759	1.0	0.256,0.441,0.434,0.41	0.291,0.34,0.3,0.324	0.071
6280	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36654140	36654199	36654140	36654194	36662926	36663067	6280	9,15,20,13	0,0,0,0	15,32,9,3	0,0,2,0	153	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.814,1.0	0.046
6281	"ENSMUSG00000000759"	"Tubgcp3"	chr8	-	12698620	12699822	12698620	12698787	12700153	12700222	6281	44,23,36,86	7,4,0,7	61,133,29,48	5,6,2,6	298	149	0.557485678827	1.0	0.759,0.742,1.0,0.86	0.859,0.917,0.879,0.8	-0.024
6282	"ENSMUSG00000029167"	"Ppargc1a"	chr5	-	51647358	51647463	51647358	51647432	51647541	51647587	6282	16,16,14,43	166,104,204,508	24,81,23,21	274,681,185,182	179	149	0.188137257769	1.0	0.074,0.114,0.054,0.066	0.068,0.09,0.094,0.088	-0.008
6284	"ENSMUSG00000042810"	"Krba1"	chr6	+	48382167	48382323	48382170	48382323	48380924	48381074	6284	45,24,56,58	1,5,3,4	52,193,31,26	6,5,1,6	151	149	0.929550788289	1.0	0.978,0.826,0.949,0.935	0.895,0.974,0.968,0.81	0.01
6285	"ENSMUSG00000042810"	"Krba1"	chr6	+	48383230	48383365	48383233	48383365	48382167	48382323	6285	56,44,57,73	0,0,4,4	42,202,50,57	0,6,2,1	151	149	0.775087599444	1.0	1.0,1.0,0.934,0.947	1.0,0.971,0.961,0.983	-0.008
6286	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	100917485	100917589	100917506	100917589	100911879	100912008	6286	84,40,80,158	87,48,104,134	75,154,37,54	69,238,35,61	169	149	0.483996375374	1.0	0.46,0.424,0.404,0.51	0.489,0.363,0.482,0.438	0.007
6287	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257266	119257634	119257290	119257634	119257032	119257142	6287	0,6,2,3	1,2,0,1	1,8,3,7	0,10,0,5	172	149	0.0824074584707	0.755804472448	0.0,0.722,1.0,0.722	1.0,0.409,1.0,0.548	-0.128
6288	"ENSMUSG00000039239"	"Tgfb2"	chr1	-	186362806	186362984	186362806	186362869	186364654	186364765	6288	32,18,31,66	1,0,3,3	43,66,16,12	0,5,1,0	263	149	0.707318269779	1.0	0.948,1.0,0.854,0.926	1.0,0.882,0.901,1.0	-0.014
6289	"ENSMUSG00000020687"	"Cdc27"	chr11	-	104416876	104417010	104416876	104416992	104417688	104417803	6289	10,3,11,25	37,27,52,98	4,26,3,7	42,137,37,33	166	149	0.141566858594	0.987481303107	0.195,0.091,0.16,0.186	0.079,0.146,0.068,0.16	0.045
6290	"ENSMUSG00000027165"	"Iftap"	chr2	-	101413865	101413932	101413865	101413928	101415588	101415660	6290	464,371,544,1071	0,0,1,0	605,1908,452,482	0,0,0,0	152	149	1	1.0	1.0,1.0,0.998,1.0	1.0,1.0,1.0,1.0	-0.0
6291	"ENSMUSG00000089682"	"Bcl2l2"	chr14	+	55121830	55122270	55122081	55122270	55121253	55121341	6291	40,58,63,31	0,0,0,0	19,195,27,41	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.99,1.0,1.0	0.002
6295	"ENSMUSG00000029757"	"Dync1i1"	chr6	+	5769700	5769791	5769733	5769791	5767029	5767144	6295	0,0,0,2	0,0,0,0	0,0,0,0	0,0,1,0	181	149	1	1.0	NA,NA,NA,1.0	NA,NA,0.0,NA	1.0
6297	"ENSMUSG00000079487"	"Med12"	chrX	+	100337542	100337618	100337563	100337618	100337398	100337476	6297	1,0,0,2	44,40,55,77	1,3,0,2	50,112,32,47	169	149	0.570801604407	1.0	0.02,0.0,0.0,0.022	0.017,0.023,0.0,0.036	-0.009
6298	"ENSMUSG00000079487"	"Med12"	chrX	+	100340198	100340339	100340222	100340339	100339447	100339694	6298	40,20,41,54	0,0,2,0	49,120,33,19	0,0,0,0	172	149	1	1.0	1.0,1.0,0.947,1.0	1.0,1.0,1.0,1.0	-0.013
6299	"ENSMUSG00000026655"	"Fam107b"	chr2	+	3779454	3779605	3779456	3779605	3773832	3774016	6299	23,5,23,45	0,0,0,0	12,54,7,7	0,5,0,0	150	149	0.94291766436	1.0	1.0,1.0,1.0,1.0	1.0,0.915,1.0,1.0	0.021
6300	"ENSMUSG00000029064"	"Gnb1"	chr4	+	155641924	155643726	155641927	155643726	155641627	155641743	6300	73,58,85,141	375,238,412,694	95,197,72,60	339,1127,256,318	151	149	0.675180128649	1.0	0.161,0.194,0.169,0.167	0.217,0.147,0.217,0.157	-0.012
6301	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29420314	29420456	29420317	29420456	29415610	29415738	6301	8,8,4,15	0,2,0,0	13,31,8,6	0,1,0,0	151	149	1	1.0	1.0,0.798,1.0,1.0	1.0,0.968,1.0,1.0	-0.042
6302	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778633	95778679	6302	15,8,23,34	0,0,0,0	15,61,11,17	0,2,0,0	175	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.963,1.0,1.0	0.009
6303	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778764	95778831	6303	17,8,24,38	288,192,334,520	17,61,11,17	242,1128,238,244	175	149	0.558494761297	1.0	0.048,0.034,0.058,0.059	0.056,0.044,0.038,0.056	0.001
6304	"ENSMUSG00000023027"	"Atf1"	chr15	+	100143112	100143226	100143125	100143226	100130613	100130712	6304	15,9,8,26	157,97,153,233	10,24,7,6	109,376,77,112	161	149	0.240624343354	1.0	0.081,0.079,0.046,0.094	0.078,0.056,0.078,0.047	0.01
6305	"ENSMUSG00000006676"	"Usp19"	chr9	+	108370759	108371062	108370762	108371062	108370548	108370682	6305	133,107,117,212	32,20,25,45	117,384,82,89	16,64,16,14	151	149	0.0931707842341	0.812982536145	0.804,0.841,0.822,0.823	0.878,0.856,0.835,0.863	-0.035
6306	"ENSMUSG00000006676"	"Usp19"	chr9	+	108372232	108372453	108372238	108372453	108372010	108372126	6306	101,90,99,86	28,45,22,26	52,362,49,119	22,141,22,35	154	149	0.308307066483	1.0	0.777,0.659,0.813,0.762	0.696,0.713,0.683,0.767	0.038
6307	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375321	108375440	108375330	108375440	108375094	108375235	6307	162,123,190,243	5,2,5,7	142,455,118,134	2,16,2,4	157	149	0.920210079692	1.0	0.969,0.983,0.973,0.971	0.985,0.964,0.982,0.97	-0.001
6308	"ENSMUSG00000030759"	"Far1"	chr7	+	113138479	113138673	113138483	113138673	113125194	113125245	6308	25,27,27,52	2,1,5,0	31,86,16,22	0,7,1,2	152	149	0.727521474539	1.0	0.925,0.964,0.841,1.0	1.0,0.923,0.94,0.915	-0.012
6310	"ENSMUSG00000029119"	"Man2b2"	chr5	-	36967635	36967752	36967635	36967702	36970290	36970504	6310	43,30,54,57	0,0,1,0	43,191,35,71	0,0,0,1	198	149	1	1.0	1.0,1.0,0.976,1.0	1.0,1.0,1.0,0.982	-0.002
6314	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35037507	35038193	35037511	35038193	35034896	35034990	6314	5,6,9,27	0,0,0,0	5,9,3,9	0,0,1,0	152	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.746,1.0	0.064
6315	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70252411	70252587	70252481	70252587	70251970	70252128	6315	56,21,35,77	10,5,24,18	46,108,28,42	13,40,11,10	218	149	0.745439040891	1.0	0.793,0.742,0.499,0.745	0.707,0.649,0.635,0.742	0.012
6317	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26212456	26212627	26212498	26212627	26211688	26211813	6317	14,8,16,33	1,0,1,1	15,42,11,13	0,4,0,0	190	149	1	1.0	0.917,1.0,0.926,0.963	1.0,0.892,1.0,1.0	-0.021
6318	"ENSMUSG00000054079"	"Utp18"	chr11	-	93760631	93761406	93760631	93760722	93766609	93766784	6318	38,26,52,94	0,0,0,0	46,99,25,30	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.98,1.0,1.0	0.005
6320	"ENSMUSG00000015733"	"Capza2"	chr6	+	17660727	17660826	17660747	17660826	17657171	17657251	6320	3,5,6,6	627,456,723,1217	6,3,3,2	607,1937,456,472	168	149	1	1.0	0.004,0.01,0.007,0.004	0.009,0.001,0.006,0.004	0.001
6322	"ENSMUSG00000042699"	"Dhx9"	chr1	-	153354611	153354727	153354611	153354724	153356877	153356995	6322	125,82,98,237	25,8,6,25	107,328,67,83	15,47,18,16	151	149	0.0589557291577	0.651803283415	0.831,0.91,0.942,0.903	0.876,0.873,0.786,0.837	0.053
6323	"ENSMUSG00000001729"	"Akt1"	chr12	-	112628613	112628768	112628613	112628742	112637949	112638088	6323	1,4,0,0	296,197,358,394	0,2,0,0	271,832,232,292	174	149	1	1.0	0.003,0.017,0.0,0.0	0.0,0.002,0.0,0.0	0.005
6325	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17337196	17337390	17337250	17337390	17336380	17336438	6325	0,0,0,1	63,37,65,125	1,1,0,2	64,210,36,55	202	149	1	1.0	0.0,0.0,0.0,0.006	0.011,0.004,0.0,0.026	-0.009
6326	"ENSMUSG00000073423"	"Zfp414"	chr17	+	33848754	33849053	33848770	33849053	33848595	33848672	6326	0,0,0,4	7,2,5,10	2,7,1,0	5,12,1,2	164	149	0.00589349148643	0.211819017542	0.0,0.0,0.0,0.267	0.267,0.346,0.476,0.0	-0.205
6327	"ENSMUSG00000028073"	"Pear1"	chr3	-	87666400	87666501	87666400	87666473	87666783	87666888	6327	18,42,43,36	1,0,0,1	23,90,34,29	1,3,0,1	176	149	0.287129858336	1.0	0.938,1.0,1.0,0.968	0.951,0.962,1.0,0.961	0.008
6328	"ENSMUSG00000040325"	"Dcaf1"	chr9	+	106742211	106742303	106742229	106742303	106741714	106741819	6328	0,0,2,4	68,37,86,127	1,1,1,2	65,157,50,42	166	149	1	1.0	0.0,0.0,0.02,0.027	0.014,0.006,0.018,0.041	-0.008
6331	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32164392	32164602	32164392	32164483	32164909	32165123	6331	42,45,72,64	2,1,2,0	50,211,53,60	2,9,2,1	267	149	0.0656975833404	0.691196294999	0.921,0.962,0.953,1.0	0.933,0.929,0.937,0.971	0.016
6332	"ENSMUSG00000059975"	"Zfp74"	chr7	-	29642915	29642970	29642915	29642965	29651138	29651318	6332	11,6,11,23	2,0,5,0	20,35,10,13	0,0,0,0	153	149	0.0229159738	0.419291694923	0.843,1.0,0.682,1.0	1.0,1.0,1.0,1.0	-0.119
6333	"ENSMUSG00000040189"	"Odad1"	chr7	+	45597405	45597484	45597409	45597484	45597046	45597144	6333	3,2,0,8	0,1,0,0	0,10,0,2	0,0,0,0	152	149	1	1.0	1.0,0.662,NA,1.0	NA,1.0,NA,1.0	-0.113
6335	"ENSMUSG00000025260"	"Hsd17b10"	chrX	+	150786618	150786777	150786648	150786777	150786356	150786521	6335	0,3,1,3	947,666,1115,1888	0,7,0,0	1305,3754,898,1032	178	149	1	1.0	0.0,0.004,0.001,0.001	0.0,0.002,0.0,0.0	0.001
6336	"ENSMUSG00000029560"	"Snx8"	chr5	-	140341714	140341910	140341714	140341836	140343811	140343929	6336	1,0,0,1	27,19,45,33	0,5,0,0	17,73,26,30	222	149	0.91620118705	1.0	0.024,0.0,0.0,0.02	0.0,0.044,0.0,0.0	0.0
6339	"ENSMUSG00000026219"	"Trip12"	chr1	-	84722733	84722906	84722733	84722891	84724898	84725050	6339	173,110,181,340	22,8,25,53	174,426,73,127	29,38,10,6	163	149	0.179754421241	1.0	0.878,0.926,0.869,0.854	0.846,0.911,0.87,0.951	-0.013
6340	"ENSMUSG00000026219"	"Trip12"	chr1	-	84736694	84736848	84736694	84736767	84738483	84738640	6340	221,157,236,444	3,2,6,9	202,651,106,200	6,4,1,1	229	149	0.0774290751458	0.738158282589	0.98,0.981,0.962,0.97	0.956,0.991,0.986,0.992	-0.008
6341	"ENSMUSG00000026219"	"Trip12"	chr1	-	84755144	84755228	84755144	84755210	84760547	84760684	6341	153,101,151,209	0,0,0,1	152,418,103,140	0,1,0,0	166	149	1	1.0	1.0,1.0,1.0,0.995	1.0,0.997,1.0,1.0	-0.0
6342	"ENSMUSG00000039745"	"Htatip2"	chr7	+	49409289	49409541	49409345	49409541	49408862	49408893	6342	6,12,10,10	12,7,11,23	6,21,8,1	14,33,9,4	204	149	0.511273733892	1.0	0.268,0.556,0.399,0.241	0.238,0.317,0.394,0.154	0.09
6343	"ENSMUSG00000049871"	"Nlrc3"	chr16	-	3771291	3771391	3771291	3771375	3771795	3771879	6343	0,0,0,1	10,12,3,5	0,0,0,1	7,9,2,12	164	149	1	1.0	0.0,0.0,0.0,0.154	0.0,0.0,0.0,0.07	0.021
6345	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111028732	111028903	111028822	111028903	111022114	111022186	6345	616,469,827,1625	1,0,0,1	696,2242,471,531	0,0,0,1	238	149	1	1.0	0.997,1.0,1.0,0.999	1.0,1.0,1.0,0.997	-0.0
6346	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46198753	46198878	46198822	46198878	46189189	46189239	6346	152,100,128,241	3,0,0,0	69,281,34,75	0,0,0,0	217	149	1	1.0	0.972,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
6347	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46198753	46198878	46198822	46198878	46198456	46198483	6347	276,199,275,473	539,339,480,860	160,548,101,128	395,1005,225,324	217	149	0.0333767649337	0.492249736626	0.26,0.287,0.282,0.274	0.218,0.272,0.236,0.213	0.041
6348	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46276765	46276872	46276795	46276872	46272755	46272805	6348	1240,783,1231,2201	115,107,108,233	1008,2535,542,686	113,327,48,83	178	149	0.281793747018	1.0	0.9,0.86,0.905,0.888	0.882,0.866,0.904,0.874	0.007
