ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5559	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126595372	126595410	126595375	126595410	126591886	126591929	5559	547,576,603,505	11,9,21,16	432,1244,347,391	9,23,4,7	151	149	0.0876695792706	0.840939092257	0.98,0.984,0.966,0.969	0.979,0.982,0.988,0.982	-0.008
5560	"ENSMUSG00000064262"	"Gimap8"	chr6	+	48632975	48633602	48633463	48633602	48627994	48628037	5560	31,42,43,56	3,0,0,6	36,87,23,35	1,1,0,1	298	149	1	1.0	0.838,1.0,1.0,0.824	0.947,0.978,1.0,0.946	-0.052
5561	"ENSMUSG00000028041"	"Adam15"	chr3	-	89247361	89247486	89247361	89247429	89248814	89248884	5561	308,199,152,187	1,4,0,2	108,418,90,142	3,2,0,0	205	149	1	1.0	0.996,0.973,1.0,0.985	0.963,0.993,1.0,1.0	-0.001
5562	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89255175	89255252	5562	185,153,144,180	0,1,0,0	83,282,64,79	0,0,0,0	298	149	1	1.0	1.0,0.987,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
5563	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89255824	89255934	5563	1,0,1,0	0,0,0,0	0,0,1,0	0,1,0,0	298	149	1	1.0	1.0,NA,1.0,NA	NA,0.0,1.0,NA	0.5
5567	"ENSMUSG00000035247"	"Hectd1"	chr12	-	51847678	51847758	51847678	51847755	51848946	51849217	5567	3,5,1,6	218,201,214,161	1,9,1,1	169,540,104,126	151	149	0.395727685783	1.0	0.013,0.024,0.005,0.035	0.006,0.016,0.009,0.008	0.009
5568	"ENSMUSG00000019737"	"Syne4"	chr7	+	30015654	30015798	30015719	30015798	30014686	30014825	5568	0,1,0,1	0,1,0,1	0,3,2,0	0,0,0,0	213	149	1	1.0	NA,0.412,NA,0.412	NA,1.0,1.0,NA	-0.588
5574	"ENSMUSG00000087231"	"E230016M11Rik"	chr6	+	67040378	67041702	67041596	67041702	67020742	67020902	5574	0,2,0,0	0,0,1,0	0,2,0,2	0,0,0,0	298	149	1	1.0	NA,1.0,0.0,NA	NA,1.0,NA,1.0	-0.5
5578	"ENSMUSG00000036989"	"Trim3"	chr7	-	105268265	105268435	105268265	105268417	105268589	105268821	5578	3,0,2,0	69,33,47,43	1,2,1,2	28,153,21,35	166	149	1	1.0	0.038,0.0,0.037,0.0	0.031,0.012,0.041,0.049	-0.015
5581	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20528319	20528474	20528319	20528430	20528629	20528699	5581	1,0,0,0	8,7,8,12	0,0,1,0	13,31,0,4	192	149	1	1.0	0.088,0.0,0.0,0.0	0.0,0.0,1.0,0.0	-0.228
5583	"ENSMUSG00000005312"	"Ubqln1"	chr13	-	58327366	58327482	58327366	58327476	58330995	58331138	5583	109,69,93,63	0,0,0,0	63,195,51,54	0,0,0,2	154	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.963	0.009
5585	"ENSMUSG00000021519"	"Mterf3"	chr13	-	67076233	67076386	67076233	67076351	67077948	67078287	5585	230,172,203,178	4,8,1,3	162,499,101,120	1,12,4,5	183	149	0.462348577042	1.0	0.979,0.946,0.994,0.98	0.992,0.971,0.954,0.951	0.008
5586	"ENSMUSG00000026245"	"Farsb"	chr1	-	78456593	78456748	78456593	78456650	78458944	78459000	5586	387,328,315,302	6,4,5,0	238,808,185,190	4,9,5,10	246	149	0.0439876566111	0.604436047031	0.975,0.98,0.974,1.0	0.973,0.982,0.957,0.92	0.024
5589	"ENSMUSG00000022386"	"Trmu"	chr15	+	85776767	85776940	85776822	85776940	85774405	85774528	5589	60,54,63,62	6,1,4,2	40,140,40,28	0,2,1,2	203	149	0.011275713228	0.316820003599	0.88,0.975,0.92,0.958	1.0,0.981,0.967,0.911	-0.032
5591	"ENSMUSG00000006281"	"Tep1"	chr14	-	51081711	51081887	51081711	51081814	51081990	51082185	5591	26,28,24,28	1,0,0,0	16,52,22,18	0,1,0,0	221	149	1	1.0	0.946,1.0,1.0,1.0	1.0,0.972,1.0,1.0	-0.007
5592	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477927	158478067	158477946	158478067	158477226	158477346	5592	31,19,24,27	1,1,8,8	19,75,19,14	1,16,5,2	167	149	0.770515142291	1.0	0.965,0.944,0.728,0.751	0.944,0.807,0.772,0.862	0.001
5593	"ENSMUSG00000037031"	"Tspan15"	chr10	-	62025592	62025640	62025592	62025636	62027246	62027363	5593	33,41,33,27	3,1,2,2	20,61,17,15	0,0,0,0	152	149	0.0246750907031	0.453561624873	0.915,0.976,0.942,0.93	1.0,1.0,1.0,1.0	-0.059
5594	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105826577	105826779	105826577	105826735	105827007	105827111	5594	6,1,0,3	45,23,36,22	3,6,0,0	12,75,17,9	192	149	0.820838514483	1.0	0.094,0.033,0.0,0.096	0.162,0.058,0.0,0.0	0.001
5595	"ENSMUSG00000036502"	"Tmem255a"	chrX	-	37313457	37314002	37313457	37313546	37321979	37322069	5595	0,1,1,2	2,2,2,0	0,0,0,0	1,1,0,0	298	149	1	1.0	0.0,0.2,0.2,1.0	0.0,0.0,NA,NA	0.35
5596	"ENSMUSG00000024222"	"Fkbp5"	chr17	-	28625058	28625244	28625058	28625129	28629483	28629567	5596	107,89,135,79	0,0,0,0	68,136,110,56	0,1,1,0	263	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.987,0.984,1.0	0.007
5598	"ENSMUSG00000078789"	"Dph1"	chr11	-	75071386	75071515	75071386	75071487	75071613	75071770	5598	0,1,1,0	23,29,10,34	0,3,0,0	10,64,11,19	176	149	1	1.0	0.0,0.028,0.078,0.0	0.0,0.038,0.0,0.0	0.017
5599	"ENSMUSG00000037262"	"Kin"	chr2	+	10094923	10095174	10095051	10095174	10090540	10090635	5599	38,34,32,35	3,1,0,1	28,98,27,22	0,4,0,4	276	149	0.648500616001	1.0	0.872,0.948,1.0,0.95	1.0,0.93,1.0,0.748	0.023
5601	"ENSMUSG00000071669"	"Snx29"	chr16	+	11238564	11238647	11238567	11238647	11236686	11236762	5601	12,15,12,16	0,1,1,2	5,23,4,7	3,2,1,1	151	149	0.135912364292	1.0	1.0,0.937,0.922,0.888	0.622,0.919,0.798,0.874	0.133
5602	"ENSMUSG00000022299"	"Slc25a32"	chr15	-	38961523	38961637	38961523	38961592	38963267	38963428	5602	55,51,32,41	0,3,0,0	33,93,31,16	1,3,0,0	193	149	1	1.0	1.0,0.929,1.0,1.0	0.962,0.96,1.0,1.0	0.002
5605	"ENSMUSG00000032839"	"Trpc1"	chr9	-	95608477	95608609	95608477	95608588	95614059	95614262	5605	27,21,32,16	9,3,5,8	13,51,10,12	1,10,2,0	169	149	0.0831554874276	0.82527635905	0.726,0.861,0.849,0.638	0.92,0.818,0.815,1.0	-0.12
5607	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555920	63556081	63555923	63556081	63555717	63555764	5607	27,25,27,27	3,0,3,4	30,89,22,16	5,9,3,0	151	149	0.480165791315	1.0	0.899,1.0,0.899,0.869	0.856,0.907,0.879,1.0	0.006
5608	"ENSMUSG00000114898"	"Gm49390"	chr14	+	63555920	63558288	63557720	63558288	63555717	63555764	5608	27,25,27,27	0,0,0,0	30,89,22,16	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.917,1.0	0.021
5609	"ENSMUSG00000028854"	"Slc9a1"	chr4	+	133147235	133147306	133147257	133147306	133146764	133146854	5609	107,85,72,86	3,5,4,3	66,234,20,72	2,7,3,0	170	149	0.374598051527	1.0	0.969,0.937,0.94,0.962	0.967,0.967,0.854,1.0	0.005
5610	"ENSMUSG00000042210"	"Abhd14a"	chr9	-	106317819	106318109	106317819	106318055	106321004	106321141	5610	0,0,1,0	6,2,7,6	1,0,0,0	1,10,1,3	202	149	1	1.0	0.0,0.0,0.095,0.0	0.425,0.0,0.0,0.0	-0.082
5611	"ENSMUSG00000042210"	"Abhd14a"	chr9	-	106317819	106318109	106317819	106318055	106321025	106321141	5611	13,14,5,7	94,60,89,84	4,16,1,7	58,174,41,43	202	149	0.221651366764	1.0	0.093,0.147,0.04,0.058	0.048,0.064,0.018,0.107	0.025
5613	"ENSMUSG00000024068"	"Spast"	chr17	+	74676119	74676280	74676186	74676280	74675822	74675956	5613	0,1,0,0	110,79,97,88	0,0,0,0	68,190,50,52	215	149	1	1.0	0.0,0.009,0.0,0.0	0.0,0.0,0.0,0.0	0.002
5615	"ENSMUSG00000037608"	"Bclaf1"	chr10	+	20198708	20199614	20198714	20199614	20197748	20197862	5615	171,139,128,118	37,28,31,26	90,301,69,96	19,81,17,12	154	149	1	1.0	0.817,0.828,0.8,0.815	0.821,0.782,0.797,0.886	-0.006
5616	"ENSMUSG00000027478"	"Dnmt3b"	chr2	+	153517645	153517733	153517648	153517733	153516777	153516964	5616	2,4,2,2	3,2,1,1	1,5,1,5	0,6,1,3	151	149	0.887292805919	1.0	0.397,0.664,0.664,0.664	1.0,0.451,0.497,0.622	-0.045
5617	"ENSMUSG00000097471"	"5830432E09Rik"	chr7	-	135250183	135250987	135250183	135250450	135252572	135252739	5617	1,0,0,0	3,1,3,4	0,0,0,0	3,4,3,1	298	149	1	1.0	0.143,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.036
5618	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80993889	80994155	80994084	80994155	80993349	80993494	5618	16,9,11,7	1581,1348,1379,1405	14,27,10,7	1051,4254,780,869	298	149	1	1.0	0.005,0.003,0.004,0.002	0.007,0.003,0.006,0.004	-0.002
5619	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994269	80995942	80994569	80995942	80994084	80994155	5619	1591,1321,1337,1415	0,0,0,0	1175,4434,873,921	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.998,1.0,1.0,1.0	0.0
5620	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80996490	80997277	80996493	80997277	80996267	80996378	5620	231,127,175,193	1106,827,888,980	143,548,111,106	670,2864,486,680	151	149	0.769003387296	1.0	0.171,0.132,0.163,0.163	0.174,0.159,0.184,0.133	-0.005
5623	"ENSMUSG00000025204"	"Ndufb8"	chr19	-	44543369	44543496	44543369	44543453	44543665	44543843	5623	4501,3375,3414,3312	0,0,0,1	2244,7968,2125,2052	0,2,0,2	191	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.999	0.0
5624	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62217931	62218075	62217931	62218072	62220266	62220478	5624	173,134,154,175	73,59,71,60	119,416,76,69	47,127,37,21	151	149	0.250296142608	1.0	0.7,0.691,0.682,0.742	0.714,0.764,0.67,0.764	-0.024
5625	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62217931	62218075	62217931	62218072	62220801	62220965	5625	0,0,0,1	0,1,1,0	0,2,1,0	0,2,0,0	151	149	1	1.0	NA,0.0,0.0,1.0	NA,0.497,1.0,NA	-0.415
5626	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62229684	62229894	62229684	62229891	62231233	62231455	5626	150,125,144,112	83,98,98,93	95,286,59,76	70,215,45,51	151	149	0.726027008978	1.0	0.641,0.557,0.592,0.543	0.572,0.568,0.564,0.595	0.009
5627	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62229684	62229894	62229684	62229891	62233822	62234177	5627	0,0,0,0	1,0,0,0	0,6,1,0	0,1,0,0	151	149	1	1.0	0.0,NA,NA,NA	NA,0.856,1.0,NA	-0.928
5628	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62263901	62264400	62263901	62264280	62267460	62267587	5628	13,8,6,5	48,47,53,37	8,18,4,6	23,108,22,27	268	149	0.563649939763	1.0	0.131,0.086,0.059,0.07	0.162,0.085,0.092,0.11	-0.026
5629	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62263901	62264448	62263901	62264280	62267460	62267587	5629	91,87,80,61	48,47,53,37	68,168,39,46	23,108,22,27	298	149	0.637100964149	1.0	0.487,0.481,0.43,0.452	0.596,0.438,0.47,0.46	-0.029
5630	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62263901	62264448	62263901	62264400	62267460	62267587	5630	91,87,80,61	13,8,6,5	68,168,39,46	8,18,4,6	196	149	0.649662778443	1.0	0.842,0.892,0.91,0.903	0.866,0.876,0.881,0.854	0.017
5631	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62275543	62275671	62275543	62275668	62280516	62280618	5631	16,16,30,29	95,81,65,72	30,85,8,13	62,250,34,54	151	149	0.498473461514	1.0	0.143,0.163,0.313,0.284	0.323,0.251,0.188,0.192	-0.013
5632	"ENSMUSG00000019173"	"Rab5c"	chr11	-	100607583	100607731	100607583	100607677	100608667	100608790	5632	32,13,13,12	319,258,266,258	16,23,6,10	202,527,125,148	202	149	0.501066444595	1.0	0.069,0.036,0.035,0.033	0.055,0.031,0.034,0.047	0.002
5633	"ENSMUSG00000041483"	"Zfp281"	chr1	+	136553005	136557791	136553009	136557791	136552638	136552789	5633	0,1,0,0	7,3,2,0	0,1,0,0	1,3,3,0	152	149	1	1.0	0.0,0.246,0.0,NA	0.0,0.246,0.0,NA	0.0
5634	"ENSMUSG00000003099"	"Ppp5c"	chr7	-	16742538	16742983	16742538	16742637	16743799	16743921	5634	346,286,309,288	2,3,0,0	252,777,188,157	1,6,2,1	298	149	0.791928912395	1.0	0.989,0.979,1.0,1.0	0.992,0.985,0.979,0.987	0.006
5635	"ENSMUSG00000002289"	"Angptl4"	chr17	-	33999503	33999621	33999503	33999617	33999756	33999867	5635	47,100,27,83	1,0,1,0	53,158,17,6	0,6,0,0	152	149	0.6497645299	1.0	0.979,1.0,0.964,1.0	1.0,0.963,1.0,1.0	-0.005
5636	"ENSMUSG00000040812"	"Agbl2"	chr2	+	90613904	90614017	90613919	90614017	90613608	90613720	5636	0,0,0,0	3,0,2,0	0,1,0,0	0,1,0,0	163	149	1	1.0	0.0,NA,0.0,NA	NA,0.478,NA,NA	-0.478
5637	"ENSMUSG00000040812"	"Agbl2"	chr2	+	90613904	90614017	90613923	90614017	90613608	90613720	5637	0,0,0,0	1,0,0,0	0,1,0,0	0,0,0,0	167	149	1	1.0	0.0,NA,NA,NA	NA,1.0,NA,NA	-1.0
5638	"ENSMUSG00000040812"	"Agbl2"	chr2	+	90613919	90614017	90613923	90614017	90613608	90613720	5638	3,0,2,0	1,0,0,0	0,1,0,0	0,0,0,0	152	149	1	1.0	0.746,NA,1.0,NA	NA,1.0,NA,NA	-0.127
5639	"ENSMUSG00000040812"	"Agbl2"	chr2	+	90614329	90614469	90614405	90614469	90613919	90614017	5639	3,0,1,2	2,3,4,2	0,5,0,0	0,7,0,1	224	149	1	1.0	0.499,0.0,0.143,0.399	NA,0.322,NA,0.0	0.099
5642	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144817434	144817519	144817434	144817510	144818427	144818629	5642	93,80,79,45	32,44,35,31	81,203,47,50	27,68,6,16	157	149	0.0119711039493	0.322581729078	0.734,0.633,0.682,0.579	0.74,0.739,0.881,0.748	-0.12
5643	"ENSMUSG00000032316"	"Clk3"	chr9	-	57660553	57660713	57660553	57660683	57660783	57660878	5643	2,2,5,1	193,196,218,167	0,4,4,1	161,412,79,103	178	149	1	1.0	0.009,0.008,0.019,0.005	0.0,0.008,0.041,0.008	-0.004
5644	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14276860	14276993	14276887	14276993	14275751	14275833	5644	149,137,134,120	15,5,6,8	117,326,77,67	6,22,4,2	175	149	0.798360082178	1.0	0.894,0.959,0.95,0.927	0.943,0.927,0.942,0.966	-0.012
5645	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19086553	19086630	19086557	19086630	19084617	19084717	5645	150,134,180,121	1,0,2,3	128,430,79,111	1,9,0,0	152	149	1	1.0	0.993,1.0,0.989,0.975	0.992,0.979,1.0,1.0	-0.004
5646	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19088250	19088350	19088255	19088350	19084617	19084717	5646	11,2,3,4	0,1,1,0	6,15,1,4	0,0,0,0	153	149	1	1.0	1.0,0.661,0.745,1.0	1.0,1.0,1.0,1.0	-0.148
5650	"ENSMUSG00000032577"	"Mapkapk3"	chr9	-	107139621	107140963	107139621	107139686	107166318	107166595	5650	69,36,25,34	0,0,0,1	22,88,19,27	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.944	1.0,1.0,1.0,1.0	-0.014
5651	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28416724	28416947	28416747	28416947	28414121	28414199	5651	6,5,6,1	42,32,22,34	4,11,3,3	29,68,9,34	171	149	0.816884597825	1.0	0.111,0.12,0.192,0.025	0.107,0.124,0.225,0.071	-0.02
5652	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28420234	28420414	28420324	28420414	28419981	28420107	5652	69,41,48,39	0,3,0,3	32,120,30,25	2,1,1,0	238	149	0.484733122473	1.0	1.0,0.895,1.0,0.891	0.909,0.987,0.949,1.0	-0.015
5653	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28421074	28421322	28421088	28421322	28420234	28420414	5653	1,0,1,1	39,22,23,22	0,2,0,0	19,72,14,17	162	149	1	1.0	0.023,0.0,0.038,0.04	0.0,0.025,0.0,0.0	0.019
5654	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73000482	73000639	73000496	73000639	72995567	72995782	5654	8,13,5,11	1,0,0,0	2,18,3,2	0,0,0,0	162	149	1	1.0	0.88,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.03
5655	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73002932	73003024	73002956	73003024	73000482	73000639	5655	1,1,1,0	169,106,135,94	1,0,0,0	78,220,60,47	172	149	1	1.0	0.005,0.008,0.006,0.0	0.011,0.0,0.0,0.0	0.002
5656	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36355289	36355408	36355292	36355408	36346834	36346917	5656	23,14,9,14	7,3,3,0	5,18,3,5	1,8,2,0	151	149	0.676298441567	1.0	0.764,0.822,0.747,1.0	0.831,0.689,0.597,1.0	0.054
5657	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36356284	36356743	36356690	36356743	36355292	36355408	5657	24,8,12,22	6,4,1,2	10,31,8,2	2,5,2,2	298	149	0.78602454381	1.0	0.667,0.5,0.857,0.846	0.714,0.756,0.667,0.333	0.1
5661	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129204590	129204737	129204590	129204726	129210026	129210116	5661	0,0,0,0	0,0,2,0	0,4,0,0	0,0,0,0	159	149	1	1.0	NA,NA,0.0,NA	NA,1.0,NA,NA	-1.0
5663	"ENSMUSG00000097354"	"2310001H17Rik"	chr6	-	129214701	129214807	129214701	129214730	129215398	129215454	5663	22,6,10,14	0,0,0,0	11,16,10,6	0,0,0,3	225	149	0.626546401177	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.57	0.108
5666	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	89985707	89985824	89985707	89985821	89989287	89989355	5666	68,59,60,49	12,6,10,4	43,175,43,49	5,35,8,7	151	149	0.24112910151	1.0	0.848,0.907,0.856,0.924	0.895,0.831,0.841,0.874	0.023
5667	"ENSMUSG00000033669"	"Zfp7"	chr15	+	76765311	76765438	76765314	76765438	76764938	76764982	5667	4,3,6,2	0,1,0,0	2,2,3,3	0,0,0,0	151	149	1	1.0	1.0,0.747,1.0,1.0	1.0,1.0,1.0,1.0	-0.063
5668	"ENSMUSG00000038000"	"Acd"	chr8	-	106426635	106426792	106426635	106426680	106426913	106426990	5668	16,25,8,16	40,21,18,22	8,35,3,5	5,55,3,20	260	149	0.885978402545	1.0	0.186,0.406,0.203,0.294	0.478,0.267,0.364,0.125	-0.036
5669	"ENSMUSG00000078656"	"Vps25"	chr11	+	101145744	101145822	101145768	101145822	101144856	101145002	5669	17,11,13,11	667,556,600,499	5,29,2,3	372,1332,282,335	172	149	0.156120400631	1.0	0.022,0.017,0.018,0.019	0.012,0.019,0.006,0.008	0.008
5670	"ENSMUSG00000032125"	"Robo4"	chr9	+	37321974	37322134	37321995	37322134	37321677	37321785	5670	80,63,68,68	67,61,46,52	44,161,40,46	48,109,32,23	169	149	0.621559636147	1.0	0.513,0.477,0.566,0.536	0.447,0.566,0.524,0.638	-0.021
5671	"ENSMUSG00000028289"	"Epha7"	chr4	+	28947527	28947653	28947539	28947653	28943322	28943378	5671	9,10,2,1	1,3,4,4	12,20,8,9	0,12,5,1	160	149	0.2405314934	1.0	0.893,0.756,0.318,0.189	1.0,0.608,0.598,0.893	-0.236
5672	"ENSMUSG00000017778"	"Cox7c"	chr13	-	86193845	86193988	86193845	86193972	86194382	86194579	5672	256,199,216,210	1,1,0,2	108,806,113,164	5,2,2,1	164	149	0.905121053284	1.0	0.996,0.994,1.0,0.99	0.952,0.997,0.981,0.993	0.014
5673	"ENSMUSG00000025316"	"Banp"	chr8	+	122705293	122705493	122705317	122705493	122702638	122702730	5673	59,32,46,29	0,1,1,1	32,68,35,28	1,1,0,4	172	149	1	1.0	1.0,0.965,0.976,0.962	0.965,0.983,1.0,0.858	0.024
5674	"ENSMUSG00000025316"	"Banp"	chr8	+	122705293	122705493	122705340	122705493	122702638	122702730	5674	59,32,46,29	0,1,2,0	32,68,35,28	3,3,1,0	195	149	1	1.0	1.0,0.961,0.946,1.0	0.891,0.945,0.964,1.0	0.027
5675	"ENSMUSG00000025316"	"Banp"	chr8	+	122705317	122705493	122705340	122705493	122702638	122702730	5675	0,1,1,1	0,1,2,0	1,1,0,4	3,3,1,0	171	149	1	1.0	NA,0.466,0.303,1.0	0.225,0.225,0.0,1.0	0.227
5676	"ENSMUSG00000025316"	"Banp"	chr8	+	122733829	122733901	122733838	122733901	122732290	122732421	5676	42,17,18,17	42,24,21,13	19,51,12,23	22,45,17,11	157	149	0.558255498399	1.0	0.487,0.402,0.449,0.554	0.45,0.518,0.401,0.665	-0.035
5677	"ENSMUSG00000055313"	"Pgbd1"	chr13	-	21612437	21612548	21612437	21612532	21617560	21617712	5677	1,2,4,1	0,0,0,0	2,13,0,1	0,2,0,0	164	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.855,NA,1.0	0.048
5680	"ENSMUSG00000061882"	"Ccdc62"	chr5	+	124089814	124089930	124089863	124089930	124089261	124089350	5680	3,2,2,0	9,3,3,6	0,4,2,1	10,21,5,3	197	149	0.482224089366	1.0	0.201,0.335,0.335,0.0	0.0,0.126,0.232,0.201	0.078
5681	"ENSMUSG00000034863"	"Ano8"	chr8	-	71931364	71931702	71931364	71931475	71931794	71931986	5681	83,49,53,58	2,2,0,1	39,148,32,35	0,1,0,0	298	149	0.359323310172	1.0	0.954,0.925,1.0,0.967	1.0,0.987,1.0,1.0	-0.035
5684	"ENSMUSG00000030177"	"Ccdc77"	chr6	-	120318933	120319038	120318933	120319030	120325348	120325491	5684	0,0,0,0	18,12,21,14	3,7,0,0	9,60,12,21	156	149	0.00346487895344	0.15990047766	0.0,0.0,0.0,0.0	0.241,0.1,0.0,0.0	-0.085
5685	"ENSMUSG00000030177"	"Ccdc77"	chr6	-	120327167	120327405	120327167	120327351	120330961	120331015	5685	8,4,1,6	18,10,18,13	7,17,0,1	7,20,8,21	202	149	0.877892246242	1.0	0.247,0.228,0.039,0.254	0.425,0.385,0.0,0.034	-0.019
5686	"ENSMUSG00000120108"	"Gm31870"	chr1	+	193454204	193454346	193454211	193454346	193370367	193370420	5686	2,0,0,1	0,2,0,0	0,0,0,0	0,1,0,0	155	149	1	1.0	1.0,0.0,NA,1.0	NA,0.0,NA,NA	0.667
5687	"ENSMUSG00000120108"	"Gm31870"	chr1	+	193454204	193454346	193454211	193454346	193431561	193431646	5687	0,0,0,0	1,0,0,0	7,4,0,0	1,0,1,0	155	149	1	1.0	0.0,NA,NA,NA	0.871,1.0,0.0,NA	-0.624
5689	"ENSMUSG00000033318"	"Gstt2"	chr10	-	75668494	75668666	75668494	75668645	75669485	75669573	5689	1,0,3,2	70,72,63,55	2,7,1,0	60,209,30,35	169	149	0.361332246524	1.0	0.012,0.0,0.04,0.031	0.029,0.029,0.029,0.0	-0.001
5690	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183442	174183500	174183445	174183500	174176004	174176077	5690	1970,1603,1669,1567	1035,803,821,858	1077,3633,863,949	566,1938,417,521	151	149	0.867066719437	1.0	0.653,0.663,0.667,0.643	0.652,0.649,0.671,0.643	0.003
5693	"ENSMUSG00000032633"	"Flcn"	chr11	-	59685966	59686401	59685966	59686090	59686575	59686689	5693	78,33,54,45	128,80,109,92	47,179,41,39	86,213,75,56	298	149	0.0309371746931	0.515317364045	0.234,0.171,0.199,0.197	0.215,0.296,0.215,0.258	-0.046
5694	"ENSMUSG00000037020"	"Wdr62"	chr7	-	29942170	29942360	29942170	29942302	29942467	29942566	5694	0,0,0,0	1,1,0,1	0,0,1,0	2,10,0,3	206	149	1	1.0	0.0,0.0,NA,0.0	0.0,0.0,1.0,0.0	-0.25
5700	"ENSMUSG00000060586"	"H2-Eb1"	chr17	+	34533889	34534127	34534016	34534127	34533143	34533425	5700	1,4,5,6	712,288,291,484	1,9,1,1	217,810,102,189	275	149	1	1.0	0.001,0.007,0.009,0.007	0.002,0.006,0.005,0.003	0.002
5701	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63023950	63024070	63023953	63024070	63019807	63019976	5701	63,60,46,44	37,24,33,24	36,87,25,22	7,53,13,10	151	149	0.344761610897	1.0	0.627,0.712,0.579,0.644	0.835,0.618,0.655,0.685	-0.058
5702	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63023950	63024070	63023953	63024070	63022337	63022480	5702	155,144,103,89	4,3,1,3	64,227,56,53	0,12,3,0	151	149	0.237577970158	1.0	0.975,0.979,0.99,0.967	1.0,0.949,0.949,1.0	0.003
5703	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63023950	63024070	63023953	63024070	63023394	63023523	5703	12,6,2,7	0,0,0,0	2,7,3,2	0,1,1,0	151	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.874,0.747,1.0	0.095
5704	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63023950	63024070	63023953	63024070	63023628	63023827	5704	3,6,3,7	2,0,0,0	1,4,3,0	0,2,0,1	151	149	0.560284162393	1.0	0.597,1.0,1.0,1.0	1.0,0.664,1.0,0.0	0.233
5705	"ENSMUSG00000038533"	"Cbfa2t2"	chr2	+	154373141	154373332	154373144	154373332	154370756	154370825	5705	33,37,26,31	7,8,10,2	21,74,10,24	5,20,2,5	151	149	0.581594220062	1.0	0.823,0.82,0.72,0.939	0.806,0.785,0.831,0.826	0.013
5706	"ENSMUSG00000022439"	"Parvg"	chr15	+	84212962	84213167	84213064	84213167	84212495	84212560	5706	0,0,1,0	2,3,4,1	0,0,0,0	3,6,4,1	250	149	1	1.0	0.0,0.0,0.13,0.0	0.0,0.0,0.0,0.0	0.033
5708	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57544205	57544497	57544205	57544323	57544850	57544926	5708	150,130,142,135	2,1,3,1	126,320,82,86	0,0,0,0	298	149	0.543185366093	1.0	0.974,0.985,0.959,0.985	1.0,1.0,1.0,1.0	-0.024
