ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3006	"ENSMUSG00000066892"	"Fbxl12"	chr9	-	20553499	20555594	20555490	20555594	20553319	20553392	3006	14,8,12,17	15,10,8,6	18,27,6,8	10,20,7,5	298	149	0.855343906512	1.0	0.318,0.286,0.429,0.586	0.474,0.403,0.3,0.444	-0.001
3007	"ENSMUSG00000019820"	"Utrn"	chr10	-	12640982	12641076	12641014	12641076	12627238	12627331	3007	7,0,7,0	103,75,68,51	0,3,1,1	52,155,45,87	180	149	0.0129312976263	0.333925822247	0.053,0.0,0.079,0.0	0.0,0.016,0.018,0.009	0.022
3008	"ENSMUSG00000073471"	"Rsph3a"	chr17	+	8171380	8171468	8171380	8171465	8188978	8189120	3008	0,0,0,0	6,1,3,3	0,1,0,0	1,1,1,1	151	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.497,0.0,0.0	-0.124
3009	"ENSMUSG00000024776"	"Stambpl1"	chr19	+	34169628	34170031	34169628	34169995	34197586	34197666	3009	3,1,1,0	0,0,2,0	1,6,3,1	0,2,0,0	184	149	1	1.0	1.0,1.0,0.288,NA	1.0,0.708,1.0,1.0	-0.164
3010	"ENSMUSG00000014767"	"Tbp"	chr17	+	15721415	15721619	15721415	15721464	15723226	15723390	3010	5,3,3,2	9,10,10,5	6,12,3,4	8,39,6,2	298	149	0.371734739645	1.0	0.217,0.13,0.13,0.167	0.273,0.133,0.2,0.5	-0.116
3011	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148528590	148528687	148528623	148528687	148526608	148526661	3011	16,21,20,23	0,1,0,0	8,56,10,17	0,4,1,0	181	149	0.677493267637	1.0	1.0,0.945,1.0,1.0	1.0,0.92,0.892,1.0	0.033
3012	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148528590	148528687	148528623	148528687	148526608	148526690	3012	25,23,18,24	0,1,1,0	13,44,12,16	0,1,2,0	181	149	1	1.0	1.0,0.95,0.937,1.0	1.0,0.973,0.832,1.0	0.021
3014	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148571231	148571345	148571235	148571345	148564368	148565169	3014	0,0,1,0	148,158,122,111	0,0,0,0	104,284,62,79	152	149	1	1.0	0.0,0.0,0.008,0.0	0.0,0.0,0.0,0.0	0.002
3015	"ENSMUSG00000028600"	"Podn"	chr4	-	107885804	107885865	107885830	107885865	107884172	107884492	3015	23,18,11,21	13,7,8,13	8,71,18,14	2,18,5,2	174	149	0.00438619817087	0.181910159138	0.602,0.688,0.541,0.58	0.774,0.772,0.755,0.857	-0.187
3017	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44203228	44203347	44203232	44203347	44203002	44203132	3017	1,1,0,0	128,85,87,70	0,1,0,0	45,263,53,74	152	149	1	1.0	0.008,0.011,0.0,0.0	0.0,0.004,0.0,0.0	0.004
3020	"ENSMUSG00000005378"	"Bud23"	chr5	-	135086465	135086524	135086473	135086524	135085695	135085781	3020	2,0,0,0	95,71,63,51	0,2,0,0	43,163,35,47	156	149	1	1.0	0.02,0.0,0.0,0.0	0.0,0.012,0.0,0.0	0.002
3021	"ENSMUSG00000021139"	"Gm20498"	chr12	-	81579138	81579651	81579489	81579651	81527704	81527776	3021	0,0,1,0	4,0,2,0	0,0,0,0	0,1,0,0	298	149	1	1.0	0.0,NA,0.2,NA	NA,0.0,NA,NA	0.1
3022	"ENSMUSG00000021139"	"Gm20498"	chr12	-	81579138	81579651	81579489	81579651	81551317	81551413	3022	0,0,0,0	8,29,8,11	0,2,0,0	14,32,7,13	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.03,0.0,0.0	-0.007
3024	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155753660	155753756	155753665	155753756	155752276	155752387	3024	45,28,35,50	0,1,0,0	42,105,21,31	3,0,0,0	153	149	1	1.0	1.0,0.965,1.0,1.0	0.932,1.0,1.0,1.0	0.008
3025	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155753660	155753756	155753665	155753756	155752284	155752384	3025	1309,1162,1204,1179	0,1,0,0	998,2722,703,674	0,0,0,2	153	149	1	1.0	1.0,0.999,1.0,1.0	1.0,1.0,1.0,0.997	0.001
3026	"ENSMUSG00000030365"	"Clec2i"	chr6	+	128869790	128869873	128869790	128869861	128870578	128870704	3026	1,0,0,0	1,0,4,3	0,0,0,0	0,2,0,0	160	149	1	1.0	0.482,NA,0.0,0.0	NA,0.0,NA,NA	0.161
3028	"ENSMUSG00000041328"	"Pcf11"	chr7	-	92308612	92309096	92309005	92309096	92306515	92308074	3028	17,6,16,22	46,32,31,33	5,34,6,11	36,78,17,20	298	149	0.505446477097	1.0	0.156,0.086,0.205,0.25	0.065,0.179,0.15,0.216	0.022
3030	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66999596	66999669	66999616	66999669	66966539	66966730	3030	48,25,34,38	157,83,100,143	19,62,15,13	71,336,75,66	168	149	0.0118964637389	0.329993532498	0.213,0.211,0.232,0.191	0.192,0.141,0.151,0.149	0.053
3031	"ENSMUSG00000059734"	"Ndufs8"	chr19	-	3962466	3962734	3962469	3962734	3961688	3961746	3031	345,197,167,176	48,20,30,31	135,428,129,139	19,83,11,16	151	149	0.903028666325	1.0	0.876,0.907,0.846,0.849	0.875,0.836,0.92,0.896	-0.012
3032	"ENSMUSG00000023845"	"Lnpep"	chr17	-	17798793	17799634	17799478	17799634	17795510	17795649	3032	201,154,196,135	2,0,0,0	149,451,108,145	0,1,0,1	298	149	1	1.0	0.98,1.0,1.0,1.0	1.0,0.996,1.0,0.986	-0.001
3033	"ENSMUSG00000031728"	"Zfp821"	chr8	+	110444393	110444538	110444393	110444519	110447826	110447975	3033	20,30,28,26	17,11,22,12	16,58,16,18	12,50,5,11	167	149	0.699910558512	1.0	0.512,0.709,0.532,0.659	0.543,0.509,0.741,0.593	0.006
3035	"ENSMUSG00000029687"	"Ezh2"	chr6	-	47528650	47528695	47528665	47528695	47524278	47524370	3035	2,1,0,0	26,17,14,18	2,6,0,0	15,39,4,4	163	149	1	1.0	0.066,0.051,0.0,0.0	0.109,0.123,0.0,0.0	-0.029
3036	"ENSMUSG00000029687"	"Ezh2"	chr6	-	47553469	47553598	47553496	47553598	47535111	47535228	3036	16,6,4,7	5,1,3,2	12,27,6,4	6,9,3,0	175	149	0.730126323621	1.0	0.732,0.836,0.532,0.749	0.63,0.719,0.63,1.0	-0.032
3037	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4403882	4404000	3037	0,1,0,0	5,8,0,5	0,0,0,0	0,0,4,4	191	149	1	1.0	0.0,0.089,NA,0.0	NA,NA,0.0,0.0	0.03
3040	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272676	123272780	123272686	123272780	123272394	123272464	3040	0,1,0,0	0,1,2,9	0,2,0,0	2,11,1,3	158	149	1	1.0	NA,0.485,0.0,0.0	0.0,0.146,0.0,0.0	0.125
3041	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272676	123272780	123272686	123272780	123272394	123272490	3041	0,2,0,1	1,1,5,6	0,1,3,0	1,8,1,1	158	149	0.604721163189	1.0	0.0,0.654,0.0,0.136	0.0,0.105,0.739,0.0	-0.013
3042	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272676	123272780	123272686	123272780	123272394	123272493	3042	4,2,2,3	18,22,18,13	7,23,2,3	13,49,17,6	158	149	0.00899521149739	0.294123334217	0.173,0.079,0.095,0.179	0.337,0.307,0.1,0.32	-0.135
3043	"ENSMUSG00000090086"	"AI480526"	chr5	-	123276013	123276129	123276017	123276129	123272686	123272780	3043	3,1,0,0	19,13,15,16	0,7,0,0	17,56,19,18	152	149	0.31712474884	1.0	0.134,0.07,0.0,0.0	0.0,0.109,0.0,0.0	0.024
3044	"ENSMUSG00000090086"	"AI480526"	chr5	-	123277029	123278036	123277931	123278036	123276017	123276129	3044	3,1,1,0	17,10,30,17	1,4,1,1	26,55,22,6	298	149	0.688604369347	1.0	0.081,0.048,0.016,0.0	0.019,0.035,0.022,0.077	-0.002
3045	"ENSMUSG00000020572"	"Nampt"	chr12	+	32880165	32880322	32880165	32880252	32883030	32883134	3045	1564,1000,1554,1161	30,32,47,28	1088,4038,910,789	37,127,27,24	218	149	0.150322289867	1.0	0.973,0.955,0.958,0.966	0.953,0.956,0.958,0.957	0.007
3046	"ENSMUSG00000024431"	"Nr3c1"	chr18	-	39561666	39561833	39561669	39561833	39557435	39557552	3046	11,25,7,16	131,122,98,100	4,25,3,6	86,267,41,62	151	149	0.0400945830367	0.600011918076	0.077,0.168,0.066,0.136	0.044,0.085,0.067,0.087	0.041
3057	"ENSMUSG00000041073"	"Nacad"	chr11	-	6549035	6549235	6549079	6549235	6548880	6548952	3057	3,6,2,1	0,0,0,0	2,2,1,0	0,1,0,0	192	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.608,1.0,NA	0.131
3059	"ENSMUSG00000041353"	"Tmem29"	chrX	-	149241957	149242150	149242067	149242150	149203337	149203437	3059	13,18,15,10	11,5,6,13	17,20,6,7	4,8,0,3	258	149	0.07606151176	0.781692403991	0.406,0.675,0.591,0.308	0.711,0.591,1.0,0.574	-0.224
3063	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46471957	46472252	46471957	46472217	46474408	46474435	3063	135,80,79,76	9,1,0,3	49,183,51,53	0,3,1,2	183	149	0.0654942208038	0.741591641756	0.924,0.985,1.0,0.954	1.0,0.98,0.976,0.956	-0.012
3064	"ENSMUSG00000040701"	"Ap1g2"	chr14	-	55342038	55342384	55342287	55342384	55341819	55341915	3064	10,9,15,8	5,4,2,10	9,27,7,7	1,12,8,2	298	149	0.820702599205	1.0	0.5,0.529,0.789,0.286	0.818,0.529,0.304,0.636	-0.046
3065	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305223	31305324	31305223	31305295	31308174	31308499	3065	3,9,1,3	4,0,4,2	4,7,6,1	2,4,1,1	177	149	0.483366483898	1.0	0.387,1.0,0.174,0.558	0.627,0.596,0.835,0.457	-0.099
3067	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31305223	31305324	31305223	31305295	31312925	31312997	3067	99,78,69,88	106,92,121,116	90,176,51,47	83,253,62,60	177	149	0.639433773905	1.0	0.44,0.416,0.324,0.39	0.477,0.369,0.409,0.397	-0.021
3071	"ENSMUSG00000001552"	"Jup"	chr11	-	100288446	100288575	100288461	100288575	100276998	100277214	3071	6,7,2,5	311,159,118,119	0,10,1,1	64,278,74,117	163	149	0.327303293373	1.0	0.017,0.039,0.015,0.037	0.0,0.032,0.012,0.008	0.014
3072	"ENSMUSG00000042605"	"Atxn2"	chr5	+	121935787	121935854	121935787	121935848	121940143	121940328	3072	118,90,97,83	88,76,59,80	70,158,39,51	56,131,26,37	154	149	0.98307217815	1.0	0.565,0.534,0.614,0.501	0.547,0.539,0.592,0.571	-0.009
3074	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132412483	132412656	132412483	132412539	132417325	132417466	3074	95,67,65,74	6,7,15,10	46,152,38,42	6,23,2,8	265	149	0.801679718698	1.0	0.899,0.843,0.709,0.806	0.812,0.788,0.914,0.747	-0.001
3075	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132425667	132425859	132425667	132425745	132431504	132432228	3075	11,17,6,17	2,0,0,0	7,28,10,11	1,1,0,1	262	149	1	1.0	0.758,1.0,1.0,1.0	0.799,0.941,1.0,0.862	0.039
3076	"ENSMUSG00000075703"	"Selenoi"	chr5	+	30462709	30462818	30462709	30462759	30468068	30468117	3076	57,28,34,31	8,4,2,4	23,89,21,22	2,15,0,7	207	149	0.684755315511	1.0	0.837,0.834,0.924,0.848	0.892,0.81,1.0,0.693	0.012
3079	"ENSMUSG00000005779"	"Psmb4"	chr3	-	94792208	94792344	94792227	94792344	94791981	94792070	3079	8,12,9,4	1382,1246,1265,1150	2,17,1,8	1185,2898,701,834	167	149	1	1.0	0.005,0.009,0.006,0.003	0.002,0.005,0.001,0.008	0.002
3081	"ENSMUSG00000006958"	"Chrd"	chr16	+	20554495	20554893	20554495	20554643	20555013	20555133	3081	14,1,12,2	0,0,0,0	10,41,3,5	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.953,1.0,1.0	0.012
3082	"ENSMUSG00000006958"	"Chrd"	chr16	+	20555013	20555192	20555013	20555133	20555658	20555815	3082	0,1,6,0	15,13,8,5	2,3,1,0	5,19,4,9	207	149	0.713260046769	1.0	0.0,0.052,0.351,0.0	0.224,0.102,0.153,0.0	-0.019
3083	"ENSMUSG00000006958"	"Chrd"	chr16	+	20558156	20558806	20558156	20558260	20559939	20560094	3083	7,4,0,6	0,0,0,0	0,30,4,2	0,2,0,0	298	149	1	1.0	1.0,1.0,NA,1.0	NA,0.882,1.0,1.0	0.039
3084	"ENSMUSG00000004661"	"Arid3b"	chr9	-	57717621	57717763	57717691	57717763	57717447	57717520	3084	1,0,0,0	11,12,5,9	0,2,0,3	4,24,4,2	218	149	0.319567991461	1.0	0.059,0.0,0.0,0.0	0.0,0.054,0.0,0.506	-0.125
3086	"ENSMUSG00000117916"	"9630028I04Rik"	chr17	-	27455902	27456111	27455956	27456111	27454042	27454489	3086	6,0,7,4	0,0,0,3	9,18,6,2	0,10,0,0	202	149	1	1.0	1.0,NA,1.0,0.496	1.0,0.57,1.0,1.0	-0.06
3087	"ENSMUSG00000117916"	"9630028I04Rik"	chr17	-	27461292	27461650	27461547	27461650	27458358	27458522	3087	10,1,7,2	1,0,3,0	2,17,2,7	0,5,4,0	298	149	0.0845039728033	0.792108668145	0.833,1.0,0.538,1.0	1.0,0.63,0.2,1.0	0.135
3089	"ENSMUSG00000057948"	"Unc13d"	chr11	-	115960706	115960763	115960712	115960763	115960527	115960625	3089	4,0,2,0	0,1,1,0	3,1,0,0	0,0,0,0	154	149	1	1.0	1.0,0.0,0.659,NA	1.0,1.0,NA,NA	-0.447
3090	"ENSMUSG00000064284"	"Cdpf1"	chr15	-	85695043	85695249	85695102	85695249	85693412	85693525	3090	1,1,1,3	96,67,116,75	0,1,0,0	83,249,63,47	207	149	1	1.0	0.007,0.011,0.006,0.028	0.0,0.003,0.0,0.0	0.012
3094	"ENSMUSG00000097287"	"D130017N08Rik"	chr5	+	143749428	143749736	143749428	143749527	143752765	143752886	3094	3,0,1,0	0,1,0,0	1,3,0,0	0,0,0,0	298	149	1	1.0	1.0,0.0,1.0,NA	1.0,1.0,NA,NA	-0.333
3096	"ENSMUSG00000035757"	"Selenoo"	chr15	+	88976906	88977110	88976906	88977052	88978339	88978526	3096	54,51,34,24	6,2,3,3	26,105,20,26	1,18,1,4	206	149	0.237733260939	1.0	0.867,0.949,0.891,0.853	0.95,0.808,0.935,0.825	0.01
3100	"ENSMUSG00000039176"	"Polg"	chr7	-	79109184	79109333	79109260	79109333	79108921	79109048	3100	205,185,175,184	4,1,0,1	158,415,113,138	2,3,0,1	224	149	1	1.0	0.972,0.992,1.0,0.992	0.981,0.989,1.0,0.989	-0.001
3105	"ENSMUSG00000002059"	"Rab34"	chr11	+	78082033	78082115	78082033	78082091	78082190	78082281	3105	32,33,53,36	2,0,0,0	30,126,35,35	0,0,0,0	172	149	1	1.0	0.933,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.017
3107	"ENSMUSG00000025575"	"Cant1"	chr11	-	118309755	118309878	118309797	118309878	118308399	118308480	3107	21,13,5,7	4,1,0,2	5,25,2,5	0,11,0,0	190	149	0.635827955355	1.0	0.805,0.911,1.0,0.733	1.0,0.641,1.0,1.0	-0.048
3108	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50622064	50622272	50622142	50622272	50617424	50617550	3108	4,3,4,4	17,10,17,19	2,17,2,0	15,46,9,10	226	149	0.64046518685	1.0	0.134,0.165,0.134,0.122	0.081,0.196,0.128,0.0	0.038
3109	"ENSMUSG00000100005"	"B130024G19Rik"	chr7	+	70056355	70060229	70056355	70056486	70060336	70060894	3109	0,0,0,1	2,4,0,2	0,3,0,0	2,16,1,3	298	149	1	1.0	0.0,0.0,NA,0.2	0.0,0.086,0.0,0.0	0.045
3110	"ENSMUSG00000075595"	"Zfp652"	chr11	+	95639825	95640973	95639825	95640433	95643700	95643848	3110	40,25,33,32	12,5,3,13	28,110,17,11	4,17,3,4	298	149	0.328510802005	1.0	0.625,0.714,0.846,0.552	0.778,0.764,0.739,0.579	-0.031
3113	"ENSMUSG00000097333"	"Zfp87"	chr13	-	67669266	67669438	67669311	67669438	67668744	67668840	3113	0,2,2,0	17,8,21,4	0,1,1,1	9,16,4,5	193	149	0.846831661129	1.0	0.0,0.162,0.068,0.0	0.0,0.046,0.162,0.134	-0.028
3115	"ENSMUSG00000022335"	"Zfat"	chr15	-	67982292	67982411	67982325	67982411	67976804	67976928	3115	5,0,3,2	14,7,8,14	0,0,1,4	2,16,3,7	181	149	0.197528472701	1.0	0.227,0.0,0.236,0.105	0.0,0.0,0.215,0.32	0.008
3116	"ENSMUSG00000022335"	"Zfat"	chr15	-	68084441	68084693	68084462	68084693	68058899	68059085	3116	6,7,4,8	0,2,0,0	2,12,3,2	2,2,0,3	169	149	0.00154291783096	0.0935233961321	1.0,0.755,1.0,1.0	0.469,0.841,1.0,0.37	0.269
3117	"ENSMUSG00000069743"	"Zfp820"	chr17	-	22059585	22059695	22059604	22059695	22042824	22042872	3117	2,0,0,0	2,2,0,2	0,1,0,0	1,5,2,0	167	149	1	1.0	0.472,0.0,NA,0.0	0.0,0.151,0.0,NA	0.107
3119	"ENSMUSG00000121491"	"2700099C18Rik"	chr17	+	95071199	95071352	95071199	95071310	95074284	95074375	3119	1,2,1,3	1,0,0,0	2,0,3,1	0,0,0,0	190	149	1	1.0	0.44,1.0,1.0,1.0	1.0,NA,1.0,1.0	-0.14
3120	"ENSMUSG00000000823"	"Zfp512b"	chr2	-	181230417	181230594	181230447	181230594	181230188	181230313	3120	2,3,1,1	54,21,23,20	1,8,0,1	4,75,11,17	178	149	0.531781881688	1.0	0.03,0.107,0.035,0.04	0.173,0.082,0.0,0.047	-0.022
3125	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884200	4884338	4884267	4884338	4883368	4883475	3125	38,25,33,36	2,2,1,1	27,85,19,20	0,1,0,0	215	149	0.081787436608	0.78708715555	0.929,0.897,0.958,0.961	1.0,0.983,1.0,1.0	-0.06
3126	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884200	4884338	4884221	4884338	4883368	4883546	3126	137,132,143,163	0,0,3,2	102,349,79,92	1,2,2,0	169	149	1	1.0	1.0,1.0,0.977,0.986	0.989,0.994,0.972,1.0	0.002
3127	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884200	4884338	4884267	4884338	4883368	4883546	3127	173,156,176,196	0,0,0,0	129,423,97,112	0,0,0,1	215	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.987	0.003
3128	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884221	4884338	4884267	4884338	4883368	4883546	3128	36,24,36,35	0,0,0,0	28,76,20,20	0,0,0,1	194	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.939	0.015
3129	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35170901	35170860	35170901	35169210	35169451	3129	60,34,43,36	7,5,5,5	32,93,8,24	7,21,5,8	298	149	0.0131795654736	0.333925822247	0.811,0.773,0.811,0.783	0.696,0.689,0.444,0.6	0.187
3130	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171111	35171444	35171327	35171444	35169210	35170901	3130	58,27,30,29	1,0,2,0	17,96,24,42	0,0,0,2	298	149	1	1.0	0.967,1.0,0.882,1.0	1.0,1.0,1.0,0.913	-0.016
3132	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35170860	35171149	35171111	35171149	35169673	35169823	3132	47,23,21,27	0,1,1,3	12,70,16,38	0,2,2,0	298	149	0.763307191394	1.0	1.0,0.92,0.913,0.818	1.0,0.946,0.8,1.0	-0.024
3133	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171090	35171149	35171111	35171149	35169673	35169823	3133	0,0,0,1	0,1,1,3	0,2,0,0	0,2,2,0	169	149	1	1.0	NA,0.0,0.0,0.227	NA,0.469,0.0,NA	-0.159
3134	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171090	35171149	35171111	35171149	35169673	35170901	3134	0,0,0,1	58,27,30,29	0,4,0,0	17,96,24,42	169	149	1	1.0	0.0,0.0,0.0,0.03	0.0,0.035,0.0,0.0	-0.001
3135	"ENSMUSG00000050323"	"Ndufaf6"	chr4	-	11073139	11073243	11073143	11073243	11070199	11070322	3135	3,3,0,1	133,95,90,79	1,8,2,0	73,253,63,62	152	149	0.348069734603	1.0	0.022,0.03,0.0,0.012	0.013,0.03,0.03,0.0	-0.002
3137	"ENSMUSG00000026767"	"Mindy3"	chr2	-	12361711	12361788	12361715	12361788	12360087	12360175	3137	0,0,0,1	83,71,59,72	0,0,0,0	67,155,44,44	152	149	1	1.0	0.0,0.0,0.0,0.013	0.0,0.0,0.0,0.0	0.003
3138	"ENSMUSG00000002797"	"Ggct"	chr6	-	54966396	54966542	54966484	54966542	54963817	54963953	3138	245,221,229,215	26,26,22,28	148,525,115,121	8,56,7,14	236	149	0.21733203551	1.0	0.856,0.843,0.868,0.829	0.921,0.855,0.912,0.845	-0.034
3140	"ENSMUSG00000061207"	"Stk19"	chr17	-	35050973	35051128	35050988	35051128	35043726	35043824	3140	4,0,1,4	78,72,47,64	0,2,3,0	38,134,35,36	163	149	0.228089241751	1.0	0.045,0.0,0.019,0.054	0.0,0.013,0.073,0.0	0.008
3141	"ENSMUSG00000021068"	"Nin"	chr12	-	70072153	70072255	70072180	70072255	70067607	70067805	3141	55,29,28,32	11,9,13,16	20,46,20,13	15,22,10,8	175	149	0.0703932944448	0.756837782832	0.81,0.733,0.647,0.63	0.532,0.64,0.63,0.58	0.11
3143	"ENSMUSG00000021068"	"Nin"	chr12	-	70157845	70158256	70158209	70158256	70149424	70149628	3143	7,7,1,4	3,1,2,2	2,3,1,6	1,5,0,3	298	149	0.521185234633	1.0	0.538,0.778,0.2,0.5	0.5,0.231,1.0,0.5	-0.054
3146	"ENSMUSG00000005699"	"Pard6a"	chr8	+	106428805	106429028	106428805	106428938	106429242	106430125	3146	17,19,23,14	0,0,0,3	9,41,8,7	0,1,0,0	238	149	1	1.0	1.0,1.0,1.0,0.745	1.0,0.963,1.0,1.0	-0.054
3148	"ENSMUSG00000042489"	"Clspn"	chr4	+	126455550	126455712	126455550	126455697	126457699	126457777	3148	2,3,1,2	1,0,0,0	0,2,0,1	0,0,0,0	163	149	1	1.0	0.646,1.0,1.0,1.0	NA,1.0,NA,1.0	-0.089
3151	"ENSMUSG00000055065"	"Ddx17"	chr15	-	79415872	79416115	79415878	79416115	79411936	79414718	3151	199,189,156,183	351,307,305,279	135,396,111,117	182,659,164,122	154	149	0.0664952425431	0.74712891984	0.354,0.373,0.331,0.388	0.418,0.368,0.396,0.481	-0.054
3152	"ENSMUSG00000061689"	"Dlgap4"	chr2	+	156590251	156590340	156590251	156590323	156590863	156591276	3152	181,145,149,123	6,5,3,0	116,353,69,95	0,4,0,0	165	149	0.0993377673444	0.837198290632	0.965,0.963,0.978,1.0	1.0,0.988,1.0,1.0	-0.021
3153	"ENSMUSG00000070044"	"Fam149a"	chr8	-	45795418	45795551	45795427	45795551	45794192	45794321	3153	0,0,2,0	15,16,14,25	0,5,0,0	26,41,9,17	157	149	0.703937325936	1.0	0.0,0.0,0.119,0.0	0.0,0.104,0.0,0.0	0.004
3154	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429352	85429268	85429319	85429419	85429572	3154	14,6,7,7	6,3,3,5	8,30,2,3	5,2,0,3	181	149	0.201853156006	1.0	0.658,0.622,0.658,0.535	0.568,0.925,1.0,0.452	-0.118
3155	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429352	85429268	85429319	85429715	85429807	3155	16,6,8,13	0,0,1,0	13,33,2,4	3,3,0,0	181	149	0.0776218759219	0.784846016441	1.0,1.0,0.868,1.0	0.781,0.901,1.0,1.0	0.046
3156	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429624	85429268	85429319	85429715	85429807	3156	68,56,63,36	0,0,1,0	31,86,22,17	3,3,0,0	298	149	0.230942205305	1.0	1.0,1.0,0.969,1.0	0.838,0.935,1.0,1.0	0.049
3157	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429624	85429268	85429352	85429715	85429807	3157	54,53,56,29	2,3,1,6	23,56,20,14	5,3,0,1	298	149	0.885722210208	1.0	0.931,0.898,0.966,0.707	0.697,0.903,1.0,0.875	0.007
3158	"ENSMUSG00000028312"	"Smc2"	chr4	+	52439242	52439410	52439242	52439334	52440200	52440423	3158	5,2,0,2	0,1,0,1	2,2,1,7	2,0,1,2	224	149	1	1.0	1.0,0.571,NA,0.571	0.399,1.0,0.399,0.7	0.089
3159	"ENSMUSG00000078974"	"Sec61g"	chr11	-	16458078	16458484	16458103	16458484	16456372	16456472	3159	18,10,14,10	613,445,481,431	7,21,9,4	297,1134,272,243	173	149	0.318799108707	1.0	0.025,0.019,0.024,0.02	0.02,0.016,0.028,0.014	0.003
3160	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	14171477	14171637	14171477	14171609	14172939	14173671	3160	8,10,10,6	0,0,0,1	5,15,7,5	0,0,0,0	176	149	1	1.0	1.0,1.0,1.0,0.836	1.0,1.0,1.0,1.0	-0.041
3162	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25807649	25807716	25807649	25807660	25831269	25831418	3162	4,5,5,4	199,184,134,153	2,6,0,2	117,293,70,81	204	149	0.216008517889	1.0	0.014,0.019,0.027,0.019	0.012,0.015,0.0,0.018	0.009
3164	"ENSMUSG00000034730"	"Adgrb1"	chr15	+	74456226	74456281	74456226	74456266	74458605	74459306	3164	0,1,0,0	0,0,0,2	0,0,0,0	0,2,0,1	163	149	1	1.0	NA,1.0,NA,0.0	NA,0.0,NA,0.0	0.5
3166	"ENSMUSG00000020069"	"Hnrnph3"	chr10	-	62853819	62854004	62853864	62854004	62853302	62853389	3166	186,166,170,163	166,109,139,146	118,327,85,93	101,306,88,87	193	149	0.206809388705	1.0	0.464,0.54,0.486,0.463	0.474,0.452,0.427,0.452	0.037
3168	"ENSMUSG00000031298"	"Adgrg2"	chrX	+	159241830	159241878	159241830	159241869	159244338	159244377	3168	0,3,1,0	0,0,0,0	3,4,0,0	3,2,0,0	157	149	1	1.0	NA,1.0,1.0,NA	0.487,0.655,NA,NA	0.429
3169	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766361	12766748	12766568	12766748	12766215	12766277	3169	769,597,562,584	0,0,1,0	544,1442,263,404	0,0,0,0	298	149	1	1.0	1.0,1.0,0.996,1.0	1.0,1.0,1.0,1.0	-0.001
3170	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766568	12766748	12766718	12766748	12766361	12766492	3170	1958,1609,1761,1680	16,8,10,21	1398,4392,957,1127	10,27,15,19	298	149	0.347015730235	1.0	0.984,0.99,0.989,0.976	0.986,0.988,0.97,0.967	0.007
